myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
CallowhillSunday115,Callowhill,2-22-2026,Sunday,,,,115,2023-10-11 08:18 AM,,2023-10-11 7:08 PM,10:40,12.0,,21-42,9111,O,08:32 AM,I,07:06 PM,10:34,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 10:34,--> O: 08:32 AM > I: 07:06 PM,,,,,,,,,,,,,,,,,,,
CallowhillSunday116,Callowhill,2-22-2026,Sunday,,,,116,2023-10-11 09:14 AM,,2023-10-11 7:29 PM,10:05,11.1,,21-42,9116,O,09:28 AM,I,07:27 PM,9:59,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 9:59,--> O: 09:28 AM > I: 07:27 PM,,,,,,,,,,,,,,,,,,,
CallowhillSunday117,Callowhill,2-22-2026,Sunday,,,,117,2023-10-11 11:28 AM,,2023-10-11 7:49 PM,8:11,8.3,,21-42,9118,O,11:42 AM,I,07:47 PM,8:05,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 8:05,--> O: 11:42 AM > I: 07:47 PM,,,,,,,,,,,,,,,,,,,
CallowhillSunday118,Callowhill,2-22-2026,Sunday,,,,118,2023-10-11 11:35 AM,,2023-10-11 7:50 PM,8:05,8.1,,21-42,9119,O,11:49 AM,CG,04:24 PM,4:35,275,,65,9119,CG,04:24 PM,I,07:48 PM,3:24,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 4:35,--> O: 11:49 AM > CG: 04:24 PM,RTE: 65 SCHD: 3:24,--> CG: 04:24 PM > I: 07:48 PM,,,,,,,,,,,,,,,,,
CallowhillSunday119,Callowhill,2-22-2026,Sunday,,,,119,2023-10-11 09:52 AM,,2023-10-11 8:17 PM,10:15,11.4,,21-42,9117,O,10:06 AM,I,08:15 PM,10:09,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 10:09,--> O: 10:06 AM > I: 08:15 PM,,,,,,,,,,,,,,,,,,,
CallowhillSunday120,Callowhill,2-22-2026,Sunday,,,,120,2023-10-11 01:59 PM,,2023-10-11 11:34 PM,9:25,10.1,,21-42,9120,O,02:13 PM,I,11:32 PM,9:19,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 9:19,--> O: 02:13 PM > I: 11:32 PM,,,,,,,,,,,,,,,,,,,
CallowhillSunday121,Callowhill,2-22-2026,Sunday,,,,121,2023-10-11 04:33 PM,,2023-10-12 12:48 AM,8:05,8.1,,21-42,9122,O,04:47 PM,I,12:46 AM,7:59,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 7:59,--> O: 04:47 PM > I: 12:46 AM,,,,,,,,,,,,,,,,,,,
CallowhillSunday122,Callowhill,2-22-2026,Sunday,,,,122,2023-10-11 05:05 PM,,2023-10-12 1:18 AM,8:03,8.1,,21-42,9125,O,05:19 PM,I,01:16 AM,7:57,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 7:57,--> O: 05:19 PM > I: 01:16 AM,,,,,,,,,,,,,,,,,,,
CallowhillSunday123,Callowhill,2-22-2026,Sunday,,,,123,2023-10-11 04:41 PM,,2023-10-12 1:42 AM,8:51,9.3,,21-42,9123,O,04:55 PM,I,01:40 AM,8:45,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 8:45,--> O: 04:55 PM > I: 01:40 AM,,,,,,,,,,,,,,,,,,,
CallowhillSunday124,Callowhill,2-22-2026,Sunday,,,,124,2023-10-11 04:57 PM,,2023-10-12 1:59 AM,8:52,9.3,,21-42,9124,O,05:11 PM,I,01:57 AM,8:46,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 8:46,--> O: 05:11 PM > I: 01:57 AM,,,,,,,,,,,,,,,,,,,
