myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
FrankfordSaturday313,Frankford,2-28-2026,Saturday,,,,313,2023-10-11 04:40 PM,,2023-10-12 12:50 AM,8:00,8.0,,82,2713,O,04:55 PM,I,12:48 AM,7:53,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 82 SCHD: 7:53,--> O: 04:55 PM > I: 12:48 AM,,,,,,,,,,,,,,,,,,,
FrankfordSaturday314,Frankford,2-28-2026,Saturday,,,,314,2023-10-11 05:21 PM,,2023-10-12 2:29 AM,8:58,9.5,,82,2714,O,05:36 PM,CG,01:24 AM,7:48,468,,5,2714,CG,01:24 AM,I,02:27 AM,1:03,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 82 SCHD: 7:48,--> O: 05:36 PM > CG: 01:24 AM,RTE: 5 SCHD: 1:03,--> CG: 01:24 AM > I: 02:27 AM,,,,,,,,,,,,,,,,,
FrankfordSaturday951,Frankford,2-28-2026,Saturday,,,,951,2023-10-11 05:11 AM,,2023-10-11 3:15 PM,9:54,10.9,,88,2501,O,05:26 AM,I,03:13 PM,9:47,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 88 SCHD: 9:47,--> O: 05:26 AM > I: 03:13 PM,,,,,,,,,,,,,,,,,,,
FrankfordSaturday952,Frankford,2-28-2026,Saturday,,,,952,2023-10-11 05:18 AM,,2023-10-11 2:15 PM,8:47,9.2,,88,2502,O,05:33 AM,I,02:13 PM,8:40,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 88 SCHD: 8:40,--> O: 05:33 AM > I: 02:13 PM,,,,,,,,,,,,,,,,,,,
FrankfordSaturday953,Frankford,2-28-2026,Saturday,,,,953,2023-10-11 05:44 AM,,2023-10-11 3:00 PM,9:06,9.7,,88,2503,O,05:59 AM,CG,08:32 AM,2:33,153,,K,2503,CG,08:32 AM,I,02:58 PM,6:26,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 88 SCHD: 2:33,--> O: 05:59 AM > CG: 08:32 AM,RTE: K SCHD: 6:26,--> CG: 08:32 AM > I: 02:58 PM,,,,,,,,,,,,,,,,,
FrankfordSaturday954,Frankford,2-28-2026,Saturday,,,,954,2023-10-11 06:46 AM,,2023-10-11 4:38 PM,9:42,10.6,,88,2504,O,07:01 AM,CG,09:33 AM,2:32,152,,3,2504,CG,09:33 AM,CG,01:43 PM,4:10,250,,5,2504,CG,01:43 PM,I,04:36 PM,2:53,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 88 SCHD: 2:32,--> O: 07:01 AM > CG: 09:33 AM,RTE: 3 SCHD: 4:10,--> CG: 09:33 AM > CG: 01:43 PM,RTE: 5 SCHD: 2:53,--> CG: 01:43 PM > I: 04:36 PM,,,,,,,,,,,,,,,
FrankfordSaturday955,Frankford,2-28-2026,Saturday,,,,955,2023-10-11 09:18 AM,,2023-10-11 6:44 PM,9:16,9.9,,88,2505,O,09:33 AM,CG,02:54 PM,5:21,321,,41,2505,CG,02:54 PM,I,06:42 PM,3:48,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 88 SCHD: 5:21,--> O: 09:33 AM > CG: 02:54 PM,RTE: 41 SCHD: 3:48,--> CG: 02:54 PM > I: 06:42 PM,,,,,,,,,,,,,,,,,
FrankfordSaturday956,Frankford,2-28-2026,Saturday,,,,956,2023-10-11 02:48 PM,,2023-10-11 11:58 PM,9:00,9.5,,88,2507,O,03:03 PM,CG,11:05 PM,8:02,482,,73,2507,CG,11:05 PM,I,11:56 PM,0:51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 88 SCHD: 8:02,--> O: 03:03 PM > CG: 11:05 PM,RTE: 73 SCHD: 0:51,--> CG: 11:05 PM > I: 11:56 PM,,,,,,,,,,,,,,,,,
FrankfordSaturday957,Frankford,2-28-2026,Saturday,,,,957,2023-10-11 01:48 PM,,2023-10-12 12:14 AM,10:16,11.4,,88,2506,O,02:03 PM,CG,05:55 PM,3:52,232,,25,2506,CG,05:55 PM,I,12:12 AM,6:17,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 88 SCHD: 3:52,--> O: 02:03 PM > CG: 05:55 PM,RTE: 25 SCHD: 6:17,--> CG: 05:55 PM > I: 12:12 AM,,,,,,,,,,,,,,,,,
FrankfordSaturday958,Frankford,2-28-2026,Saturday,,,,958,2023-10-11 03:18 PM,,2023-10-12 12:37 AM,9:09,9.7,,88,2508,O,03:33 PM,CG,09:27 PM,5:54,354,,73,2508,CG,09:27 PM,I,12:35 AM,3:08,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 88 SCHD: 5:54,--> O: 03:33 PM > CG: 09:27 PM,RTE: 73 SCHD: 3:08,--> CG: 09:27 PM > I: 12:35 AM,,,,,,,,,,,,,,,,,
