myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Midvaleweekday568,Midvale,6-15-2026,weekday,,,,568,2023-10-11 02:56 PM,,2023-10-12 1:27 AM,10:31,11.8,,71-81,3284,RN,03:10 PM,CG,04:00 PM,0:50,50,,4-16,3284,CG,04:00 PM,I,01:23 AM,9:23,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 71-81 SCHD: 0:50,--> RN: 03:10 PM > CG: 04:00 PM,RTE: 4-16 SCHD: 9:23,--> CG: 04:00 PM > I: 01:23 AM,,,,,,,,,,,,,,,,,
Midvaleweekday569,Midvale,6-15-2026,weekday,,,,569,2023-10-11 03:31 PM,,2023-10-12 2:05 AM,10:24,11.6,,71-81,3290,O,03:46 PM,CG,09:58 PM,6:12,372,,4-16,3290,CG,09:58 PM,I,02:01 AM,4:03,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 71-81 SCHD: 6:12,--> O: 03:46 PM > CG: 09:58 PM,RTE: 4-16 SCHD: 4:03,--> CG: 09:58 PM > I: 02:01 AM,,,,,,,,,,,,,,,,,
Midvaleweekday570,Midvale,6-15-2026,weekday,,,,570,2023-10-11 04:09 PM,,2023-10-12 2:10 AM,10:01,11.0,,71-81,3283,RS,04:23 PM,I,02:06 AM,9:43,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 71-81 SCHD: 9:43,--> RS: 04:23 PM > I: 02:06 AM,,,,,,,,,,,,,,,,,,,
Midvaleweekday571,Midvale,6-15-2026,weekday,,,,571,2023-10-11 04:32 PM,,2023-10-12 2:40 AM,9:58,11.0,,71-81,3292,O,04:47 PM,I,02:36 AM,9:49,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 71-81 SCHD: 9:49,--> O: 04:47 PM > I: 02:36 AM,,,,,,,,,,,,,,,,,,,
Midvaleweekday572,Midvale,6-15-2026,weekday,,,,572,2023-10-11 03:55 PM,,2023-10-12 2:42 AM,10:47,12.2,,71-81,3288,RN,04:09 PM,CG,08:35 PM,4:26,266,,4-16,3288,CG,08:35 PM,I,02:38 AM,6:03,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 71-81 SCHD: 4:26,--> RN: 04:09 PM > CG: 08:35 PM,RTE: 4-16 SCHD: 6:03,--> CG: 08:35 PM > I: 02:38 AM,,,,,,,,,,,,,,,,,
Midvaleweekday573,Midvale,6-15-2026,weekday,,,,573,2023-10-11 04:07 PM,,2023-10-12 3:05 AM,10:48,12.2,,71-81,3291,O,04:22 PM,I,03:01 AM,10:39,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 71-81 SCHD: 10:39,--> O: 04:22 PM > I: 03:01 AM,,,,,,,,,,,,,,,,,,,
Midvaleweekday465,Midvale,6-15-2026,weekday,,,,465,2023-10-11 05:46 AM,,2023-10-11 1:55 PM,7:59,8.0,,77,3672,O,06:01 AM,I,01:51 PM,7:50,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 77 SCHD: 7:50,--> O: 06:01 AM > I: 01:51 PM,,,,,,,,,,,,,,,,,,,
Midvaleweekday466,Midvale,6-15-2026,weekday,02:10 PM,0Hrs 44Min,2640,466,2023-10-11 05:29 AM,,2023-10-11 4:46 PM,10:23,12.2,,77,3671,O,05:44 AM,I,01:26 PM,7:42,462,2:00,51,3395,O,02:10 PM,I,04:42 PM,2:32,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 77 SCHD: 7:42,--> O: 05:44 AM > I: 01:26 PM,RTE: 51 SCHD: 2:32,--> O: 02:10 PM > I: 04:42 PM,,,,,,,,,,,,,,,,,
Midvaleweekday467,Midvale,6-15-2026,weekday,03:10 PM,2Hrs 20Min,8400,467,2023-10-11 06:27 AM,,2023-10-11 6:43 PM,9:46,12.3,,77,3673,O,06:42 AM,I,12:50 PM,6:08,368,3:00,57,3913,O,03:10 PM,CG,05:03 PM,1:53,113,,47,3913,CG,05:03 PM,I,06:39 PM,1:36,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 77 SCHD: 6:08,--> O: 06:42 AM > I: 12:50 PM,RTE: 57 SCHD: 1:53,--> O: 03:10 PM > CG: 05:03 PM,RTE: 47 SCHD: 1:36,--> CG: 05:03 PM > I: 06:39 PM,,,,,,,,,,,,,,,
Midvaleweekday468,Midvale,6-15-2026,weekday,,,,468,2023-10-11 01:20 PM,,2023-10-11 10:17 PM,8:47,9.2,,77,3676,O,01:35 PM,CG,04:42 PM,3:07,187,,23-45,3676,CG,04:42 PM,I,10:13 PM,5:31,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 77 SCHD: 3:07,--> O: 01:35 PM > CG: 04:42 PM,RTE: 23-45 SCHD: 5:31,--> CG: 04:42 PM > I: 10:13 PM,,,,,,,,,,,,,,,,,
