myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Frankford RailWeekday511,Frankford Rail,2-23-2026,Weekday,03:03 PM,3Hrs 55Min,14100,511,2023-10-11 05:42 AM,,2023-10-11 6:32 PM,8:45,11.6,,66,2060,O,05:57 AM,I,11:08 AM,5:11,311,2:53,66,2073,O,03:03 PM,I,06:29 PM,3:26,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 5:11,--> O: 05:57 AM > I: 11:08 AM,RTE: 66 SCHD: 3:26,--> O: 03:03 PM > I: 06:29 PM,,,,,,,,,,,,,,,,,
Frankford RailWeekday512,Frankford Rail,2-23-2026,Weekday,02:44 PM,4Hrs 39Min,16740,512,2023-10-11 06:10 AM,,2023-10-11 7:15 PM,8:19,11.3,,66,2062,O,06:25 AM,R,10:05 AM,3:40,220,2:34,59,2013,O,02:44 PM,I,07:12 PM,4:28,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 3:40,--> O: 06:25 AM > R: 10:05 AM,RTE: 59 SCHD: 4:28,--> O: 02:44 PM > I: 07:12 PM,,,,,,,,,,,,,,,,,
Frankford RailWeekday513,Frankford Rail,2-23-2026,Weekday,,,,513,2023-10-11 11:36 AM,,2023-10-11 7:30 PM,7:54,8.0,,66,2056,R,11:44 AM,I,07:27 PM,7:43,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 7:43,--> R: 11:44 AM > I: 07:27 PM,,,,,,,,,,,,,,,,,,,
Frankford RailWeekday514,Frankford Rail,2-23-2026,Weekday,01:28 PM,1Hrs 54Min,6840,514,2023-10-11 08:48 AM,,2023-10-11 7:48 PM,8:59,9.9,,66,2063,O,09:03 AM,R,11:34 AM,2:31,151,1:18,75,2105,O,01:28 PM,I,07:45 PM,6:17,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 2:31,--> O: 09:03 AM > R: 11:34 AM,RTE: 75 SCHD: 6:17,--> O: 01:28 PM > I: 07:45 PM,,,,,,,,,,,,,,,,,
Frankford RailWeekday515,Frankford Rail,2-23-2026,Weekday,01:57 PM,1Hrs 13Min,4380,515,2023-10-11 09:57 AM,,2023-10-11 7:48 PM,8:41,9.3,10:02,66,2062,R,10:05 AM,R,12:44 PM,2:39,159,1:47,66,2069,O,01:57 PM,I,07:45 PM,5:48,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 2:39,--> R: 10:05 AM > R: 12:44 PM,RTE: 66 SCHD: 5:48,--> O: 01:57 PM > I: 07:45 PM,,,,,,,,,,,,,,,,,
Frankford RailWeekday516,Frankford Rail,2-23-2026,Weekday,,,,516,2023-10-11 10:56 AM,,2023-10-11 8:17 PM,9:21,10.0,,66,2064,R,11:04 AM,I,08:14 PM,9:10,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 9:10,--> R: 11:04 AM > I: 08:14 PM,,,,,,,,,,,,,,,,,,,
Frankford RailWeekday517,Frankford Rail,2-23-2026,Weekday,01:17 PM,2Hrs 13Min,7980,517,2023-10-11 09:28 AM,,2023-10-11 8:27 PM,8:39,9.4,,66,2064,O,09:43 AM,R,11:04 AM,1:21,81,1:07,66,2067,O,01:17 PM,I,08:24 PM,7:07,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 1:21,--> O: 09:43 AM > R: 11:04 AM,RTE: 66 SCHD: 7:07,--> O: 01:17 PM > I: 08:24 PM,,,,,,,,,,,,,,,,,
Frankford RailWeekday518,Frankford Rail,2-23-2026,Weekday,,,,518,2023-10-11 01:34 PM,,2023-10-11 10:00 PM,8:16,8.4,,66,2068,O,01:49 PM,I,09:57 PM,8:08,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 8:08,--> O: 01:49 PM > I: 09:57 PM,,,,,,,,,,,,,,,,,,,
Frankford RailWeekday519,Frankford Rail,2-23-2026,Weekday,,,,519,2023-10-11 02:14 PM,,2023-10-11 10:50 PM,8:26,8.7,,66,2071,O,02:29 PM,I,10:47 PM,8:18,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 8:18,--> O: 02:29 PM > I: 10:47 PM,,,,,,,,,,,,,,,,,,,
Frankford RailWeekday520,Frankford Rail,2-23-2026,Weekday,03:47 PM,1Hrs 49Min,6540,520,2023-10-11 12:36 PM,,2023-10-11 11:49 PM,9:27,10.9,12:41,66,2062,R,12:44 PM,I,01:58 PM,1:14,74,3:44,66,2063,R,03:47 PM,I,11:46 PM,7:59,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 1:14,--> R: 12:44 PM > I: 01:58 PM,RTE: 66 SCHD: 7:59,--> R: 03:47 PM > I: 11:46 PM,,,,,,,,,,,,,,,,,
Frankford RailWeekday521,Frankford Rail,2-23-2026,Weekday,,,,521,2023-10-11 01:50 PM,,2023-10-12 12:40 AM,10:40,12.0,,66,2070,O,02:05 PM,I,12:37 AM,10:32,632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 10:32,--> O: 02:05 PM > I: 12:37 AM,,,,,,,,,,,,,,,,,,,
Frankford RailWeekday522,Frankford Rail,2-23-2026,Weekday,,,,522,2023-10-11 04:15 PM,,2023-10-12 1:10 AM,8:55,9.4,,66,2065,R,04:23 PM,I,01:07 AM,8:44,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 8:44,--> R: 04:23 PM > I: 01:07 AM,,,,,,,,,,,,,,,,,,,
Frankford RailWeekday601,Frankford Rail,2-23-2026,Weekday,,,,601,2023-10-11 04:26 AM,,2023-10-11 1:45 PM,9:09,9.7,,75,2101,O,04:41 AM,I,01:42 PM,9:01,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 75 SCHD: 9:01,--> O: 04:41 AM > I: 01:42 PM,,,,,,,,,,,,,,,,,,,
Frankford RailWeekday602,Frankford Rail,2-23-2026,Weekday,,,,602,2023-10-11 04:57 AM,,2023-10-11 2:28 PM,9:21,10.0,,75,2102,O,05:12 AM,I,02:25 PM,9:13,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 75 SCHD: 9:13,--> O: 05:12 AM > I: 02:25 PM,,,,,,,,,,,,,,,,,,,
Frankford RailWeekday603,Frankford Rail,2-23-2026,Weekday,,,,603,2023-10-11 05:46 AM,,2023-10-11 2:07 PM,8:11,8.3,,75,2103,O,06:01 AM,I,02:04 PM,8:03,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 75 SCHD: 8:03,--> O: 06:01 AM > I: 02:04 PM,,,,,,,,,,,,,,,,,,,
Frankford RailWeekday604,Frankford Rail,2-23-2026,Weekday,01:09 PM,4Hrs 53Min,17580,604,2023-10-11 06:44 AM,,2023-10-11 7:15 PM,7:28,9.5,,75,2104,O,06:59 AM,I,08:16 AM,1:17,77,12:59,66,2066,O,01:09 PM,I,07:12 PM,6:03,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 75 SCHD: 1:17,--> O: 06:59 AM > I: 08:16 AM,RTE: 66 SCHD: 6:03,--> O: 01:09 PM > I: 07:12 PM,,,,,,,,,,,,,,,,,
Frankford RailWeekday605,Frankford Rail,2-23-2026,Weekday,,,,605,2023-10-11 01:52 PM,,2023-10-11 9:42 PM,7:40,8.0,,75,2107,O,02:07 PM,I,09:39 PM,7:32,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 75 SCHD: 7:32,--> O: 02:07 PM > I: 09:39 PM,,,,,,,,,,,,,,,,,,,
Frankford RailWeekday606,Frankford Rail,2-23-2026,Weekday,,,,606,2023-10-11 04:12 PM,,2023-10-12 2:13 AM,9:51,10.8,,75,2109,O,04:27 PM,I,02:10 AM,9:43,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 75 SCHD: 9:43,--> O: 04:27 PM > I: 02:10 AM,,,,,,,,,,,,,,,,,,,
