myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Southernweekday351,Southern,08-24-2026,weekday,,,,351,2023-10-11 04:58 AM,,2023-10-11 2:28 PM,9:20,10.0,,2,7101,O,05:13 AM,I,02:23 PM,9:10,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 2 SCHD: 9:10,--> O: 05:13 AM > I: 02:23 PM,,,,,,,,,,,,,,,,,,,
Southernweekday352,Southern,08-24-2026,weekday,,,,352,2023-10-11 06:26 AM,4:17,2023-10-11 4:17 PM,9:41,10.5,,2,7102,O,06:41 AM,RS,04:16 PM,9:35,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 2 SCHD: 9:35,--> O: 06:41 AM > RS: 04:16 PM,,,,,,,,,,,,,,,,,,,
Southernweekday353,Southern,08-24-2026,weekday,04:16 PM,2Hrs 33Min,9180,353,2023-10-11 06:35 AM,,2023-10-11 6:49 PM,9:32,11.9,,2,7103,O,06:50 AM,I,01:43 PM,6:53,413,4:15,2,7102,RN,04:16 PM,I,06:44 PM,2:28,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 2 SCHD: 6:53,--> O: 06:50 AM > I: 01:43 PM,RTE: 2 SCHD: 2:28,--> RN: 04:16 PM > I: 06:44 PM,,,,,,,,,,,,,,,,,
Southernweekday354,Southern,08-24-2026,weekday,03:04 PM,3Hrs 21Min,12060,354,2023-10-11 07:05 AM,,2023-10-11 7:13 PM,8:37,10.4,,2,7104,O,07:20 AM,I,11:43 AM,4:23,263,2:54,29,7513,O,03:04 PM,I,07:08 PM,4:04,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 2 SCHD: 4:23,--> O: 07:20 AM > I: 11:43 AM,RTE: 29 SCHD: 4:04,--> O: 03:04 PM > I: 07:08 PM,,,,,,,,,,,,,,,,,
Southernweekday355,Southern,08-24-2026,weekday,,,,355,2023-10-11 11:35 AM,,2023-10-11 8:36 PM,8:51,9.3,,2,7105,O,11:50 AM,CG,02:48 PM,2:58,178,,47,7105,CG,02:48 PM,I,08:31 PM,5:43,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 2 SCHD: 2:58,--> O: 11:50 AM > CG: 02:48 PM,RTE: 47 SCHD: 5:43,--> CG: 02:48 PM > I: 08:31 PM,,,,,,,,,,,,,,,,,
Southernweekday356,Southern,08-24-2026,weekday,,,,356,2023-10-11 02:37 PM,,2023-10-12 1:16 AM,10:29,11.7,,2,7110,O,02:52 PM,CG,04:26 PM,1:34,94,,47,7110,CG,04:26 PM,I,01:11 AM,8:45,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 2 SCHD: 1:34,--> O: 02:52 PM > CG: 04:26 PM,RTE: 47 SCHD: 8:45,--> CG: 04:26 PM > I: 01:11 AM,,,,,,,,,,,,,,,,,
Southernweekday357,Southern,08-24-2026,weekday,,,,357,2023-10-11 06:15 PM,,2023-10-12 3:19 AM,8:54,9.4,,2,7112,O,06:30 PM,I,03:14 AM,8:44,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 2 SCHD: 8:44,--> O: 06:30 PM > I: 03:14 AM,,,,,,,,,,,,,,,,,,,
Southernweekday301,Southern,08-24-2026,weekday,,,,301,2023-10-11 06:20 AM,,2023-10-11 4:26 PM,9:56,10.9,,4-16,7553,O,06:35 AM,I,04:21 PM,9:46,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 4-16 SCHD: 9:46,--> O: 06:35 AM > I: 04:21 PM,,,,,,,,,,,,,,,,,,,
Southernweekday302,Southern,08-24-2026,weekday,01:10 PM,2Hrs 24Min,8640,302,2023-10-11 04:27 AM,,2023-10-11 3:20 PM,8:19,8.8,,4-16,7551,O,04:42 AM,I,10:46 AM,6:04,364,1:00,79,7616,O,01:10 PM,I,03:15 PM,2:05,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 4-16 SCHD: 6:04,--> O: 04:42 AM > I: 10:46 AM,RTE: 79 SCHD: 2:05,--> O: 01:10 PM > I: 03:15 PM,,,,,,,,,,,,,,,,,
Southernweekday303,Southern,08-24-2026,weekday,01:00 PM,2Hrs 44Min,9840,303,2023-10-11 04:52 AM,,2023-10-11 4:04 PM,8:18,9.0,,4-16,7552,O,05:07 AM,I,10:16 AM,5:09,309,12:50,37,7364,O,01:00 PM,I,03:59 PM,2:59,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 4-16 SCHD: 5:09,--> O: 05:07 AM > I: 10:16 AM,RTE: 37 SCHD: 2:59,--> O: 01:00 PM > I: 03:59 PM,,,,,,,,,,,,,,,,,
Southernweekday304,Southern,08-24-2026,weekday,,,,304,2023-10-11 10:48 AM,,2023-10-11 7:58 PM,9:00,9.5,,4-16,7555,O,11:03 AM,I,07:53 PM,8:50,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 4-16 SCHD: 8:50,--> O: 11:03 AM > I: 07:53 PM,,,,,,,,,,,,,,,,,,,
Southernweekday305,Southern,08-24-2026,weekday,,,,305,2023-10-11 10:17 AM,,2023-10-11 8:43 PM,10:16,11.4,,4-16,7554,O,10:32 AM,I,08:38 PM,10:06,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 4-16 SCHD: 10:06,--> O: 10:32 AM > I: 08:38 PM,,,,,,,,,,,,,,,,,,,
Southernweekday306,Southern,08-24-2026,weekday,,,,306,2023-10-11 12:18 PM,,2023-10-11 9:45 PM,9:17,9.9,,4-16,7557,O,12:33 PM,I,09:40 PM,9:07,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 4-16 SCHD: 9:07,--> O: 12:33 PM > I: 09:40 PM,,,,,,,,,,,,,,,,,,,
Southernweekday307,Southern,08-24-2026,weekday,,,,307,2023-10-11 04:16 PM,,2023-10-12 1:56 AM,9:30,10.3,,4-16,7558,O,04:31 PM,I,01:51 AM,9:20,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 4-16 SCHD: 9:20,--> O: 04:31 PM > I: 01:51 AM,,,,,,,,,,,,,,,,,,,
Southernweekday308,Southern,08-24-2026,weekday,,,,308,2023-10-11 04:46 PM,,2023-10-12 2:55 AM,9:59,11.0,,4-16,7559,O,05:01 PM,I,02:50 AM,9:49,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 4-16 SCHD: 9:49,--> O: 05:01 PM > I: 02:50 AM,,,,,,,,,,,,,,,,,,,
Southernweekday751,Southern,08-24-2026,weekday,,,,751,2023-10-11 04:26 AM,12:39,2023-10-11 12:39 PM,8:03,8.1,,7,7201,O,04:41 AM,RN,12:36 PM,7:55,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 7:55,--> O: 04:41 AM > RN: 12:36 PM,,,,,,,,,,,,,,,,,,,
Southernweekday752,Southern,08-24-2026,weekday,,,,752,2023-10-11 04:56 AM,2:40,2023-10-11 2:40 PM,9:34,10.4,,7,7202,O,05:11 AM,RN,02:37 PM,9:26,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 9:26,--> O: 05:11 AM > RN: 02:37 PM,,,,,,,,,,,,,,,,,,,
Southernweekday753,Southern,08-24-2026,weekday,,,,753,2023-10-11 05:36 AM,3:29,2023-10-11 3:29 PM,9:43,10.6,,7,7205,O,05:51 AM,RS,03:26 PM,9:35,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 9:35,--> O: 05:51 AM > RS: 03:26 PM,,,,,,,,,,,,,,,,,,,
Southernweekday754,Southern,08-24-2026,weekday,,,,754,2023-10-11 06:01 AM,3:59,2023-10-11 3:59 PM,9:48,10.7,,7,7208,O,06:16 AM,RS,03:56 PM,9:40,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 9:40,--> O: 06:16 AM > RS: 03:56 PM,,,,,,,,,,,,,,,,,,,
Southernweekday755,Southern,08-24-2026,weekday,12:16 PM,2Hrs 48Min,10080,755,2023-10-11 04:56 AM,,2023-10-11 4:37 PM,8:43,10.1,,7,7203,O,05:11 AM,I,09:28 AM,4:17,257,12:06,64,7416,O,12:16 PM,I,04:32 PM,4:16,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 4:17,--> O: 05:11 AM > I: 09:28 AM,RTE: 64 SCHD: 4:16,--> O: 12:16 PM > I: 04:32 PM,,,,,,,,,,,,,,,,,
Southernweekday756,Southern,08-24-2026,weekday,12:36 PM,2Hrs 31Min,9060,756,2023-10-11 05:21 AM,,2023-10-11 5:39 PM,9:37,12.1,,7,7204,O,05:36 AM,RN,10:05 AM,4:29,269,,7,7201,RN,12:36 PM,I,05:34 PM,4:58,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 4:29,--> O: 05:36 AM > RN: 10:05 AM,RTE: 7 SCHD: 4:58,--> RN: 12:36 PM > I: 05:34 PM,,,,,,,,,,,,,,,,,
Southernweekday757,Southern,08-24-2026,weekday,03:01 PM,2Hrs 45Min,9900,757,2023-10-11 06:07 AM,,2023-10-11 5:52 PM,8:50,10.3,,7,7209,O,06:22 AM,I,12:16 PM,5:54,354,2:51,7,7216,O,03:01 PM,I,05:47 PM,2:46,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 5:54,--> O: 06:22 AM > I: 12:16 PM,RTE: 7 SCHD: 2:46,--> O: 03:01 PM > I: 05:47 PM,,,,,,,,,,,,,,,,,
Southernweekday758,Southern,08-24-2026,weekday,01:24 PM,2Hrs 43Min,9780,758,2023-10-11 05:56 AM,,2023-10-11 6:07 PM,9:18,11.5,,7,7207,O,06:11 AM,CG,08:55 AM,2:44,164,,79,7207,CG,08:55 AM,I,10:41 AM,1:46,106,1:14,7,7213,O,01:24 PM,I,06:02 PM,4:38,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 2:44,--> O: 06:11 AM > CG: 08:55 AM,RTE: 79 SCHD: 1:46,--> CG: 08:55 AM > I: 10:41 AM,RTE: 7 SCHD: 4:38,--> O: 01:24 PM > I: 06:02 PM,,,,,,,,,,,,,,,
Southernweekday759,Southern,08-24-2026,weekday,01:50 PM,4Hrs 44Min,17040,759,2023-10-11 05:51 AM,,2023-10-11 6:35 PM,7:50,10.2,,7,7206,O,06:06 AM,I,09:06 AM,3:00,180,1:40,7,7214,O,01:50 PM,I,06:30 PM,4:40,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 3:00,--> O: 06:06 AM > I: 09:06 AM,RTE: 7 SCHD: 4:40,--> O: 01:50 PM > I: 06:30 PM,,,,,,,,,,,,,,,,,
Southernweekday760,Southern,08-24-2026,weekday,,,,760,2023-10-11 10:30 AM,,2023-10-11 7:33 PM,8:53,9.3,,7,7210,O,10:45 AM,I,07:28 PM,8:43,523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 8:43,--> O: 10:45 AM > I: 07:28 PM,,,,,,,,,,,,,,,,,,,
Southernweekday761,Southern,08-24-2026,weekday,,,,761,2023-10-11 09:58 AM,,2023-10-11 7:57 PM,9:59,11.0,,7,7204,RN,10:05 AM,I,07:52 PM,9:47,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 9:47,--> RN: 10:05 AM > I: 07:52 PM,,,,,,,,,,,,,,,,,,,
Southernweekday762,Southern,08-24-2026,weekday,,,,762,2023-10-11 11:19 AM,,2023-10-11 9:35 PM,10:06,11.2,,7,7211,O,11:34 AM,CG,03:04 PM,3:30,210,,68,7211,CG,03:04 PM,I,09:30 PM,6:26,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 3:30,--> O: 11:34 AM > CG: 03:04 PM,RTE: 68 SCHD: 6:26,--> CG: 03:04 PM > I: 09:30 PM,,,,,,,,,,,,,,,,,
Southernweekday763,Southern,08-24-2026,weekday,,,,763,2023-10-11 12:53 PM,,2023-10-11 10:55 PM,9:52,10.8,,7,7212,O,01:08 PM,I,10:50 PM,9:42,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 9:42,--> O: 01:08 PM > I: 10:50 PM,,,,,,,,,,,,,,,,,,,
Southernweekday764,Southern,08-24-2026,weekday,,,,764,2023-10-11 04:47 PM,,2023-10-12 2:11 AM,9:14,9.9,,7,7217,O,05:02 PM,CG,01:45 AM,8:43,523,,68,7217,CG,01:45 AM,I,02:06 AM,0:21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 8:43,--> O: 05:02 PM > CG: 01:45 AM,RTE: 68 SCHD: 0:21,--> CG: 01:45 AM > I: 02:06 AM,,,,,,,,,,,,,,,,,
Southernweekday765,Southern,08-24-2026,weekday,,,,765,2023-10-11 05:22 PM,,2023-10-12 2:48 AM,9:16,9.9,,7,7218,O,05:37 PM,I,02:43 AM,9:06,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 7 SCHD: 9:06,--> O: 05:37 PM > I: 02:43 AM,,,,,,,,,,,,,,,,,,,
Southernweekday901,Southern,08-24-2026,weekday,,,,901,2023-10-11 04:28 AM,,2023-10-11 1:53 PM,9:15,9.9,,12,7251,O,04:43 AM,I,01:48 PM,9:05,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 12 SCHD: 9:05,--> O: 04:43 AM > I: 01:48 PM,,,,,,,,,,,,,,,,,,,
Southernweekday902,Southern,08-24-2026,weekday,,,,902,2023-10-11 05:09 AM,,2023-10-11 3:42 PM,10:23,11.6,,12,7253,O,05:24 AM,CG,02:50 PM,9:26,566,,WCS,7253,CG,02:50 PM,I,03:37 PM,0:47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 12 SCHD: 9:26,--> O: 05:24 AM > CG: 02:50 PM,RTE: WCS SCHD: 0:47,--> CG: 02:50 PM > I: 03:37 PM,,,,,,,,,,,,,,,,,
Southernweekday903,Southern,08-24-2026,weekday,,,,903,2023-10-11 05:26 AM,,2023-10-11 2:57 PM,9:21,10.0,,12,7254,O,05:41 AM,I,02:52 PM,9:11,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 12 SCHD: 9:11,--> O: 05:41 AM > I: 02:52 PM,,,,,,,,,,,,,,,,,,,
Southernweekday904,Southern,08-24-2026,weekday,12:43 PM,3Hrs 19Min,11940,904,2023-10-11 04:49 AM,,2023-10-11 4:06 PM,7:48,8.4,,12,7252,O,05:04 AM,I,09:24 AM,4:20,260,12:33,63,7670,O,12:43 PM,I,04:01 PM,3:18,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 12 SCHD: 4:20,--> O: 05:04 AM > I: 09:24 AM,RTE: 63 SCHD: 3:18,--> O: 12:43 PM > I: 04:01 PM,,,,,,,,,,,,,,,,,
Southernweekday905,Southern,08-24-2026,weekday,,,,905,2023-10-11 01:09 PM,,2023-10-12 12:09 AM,10:50,12.3,,12,7255,O,01:24 PM,I,12:04 AM,10:40,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 12 SCHD: 10:40,--> O: 01:24 PM > I: 12:04 AM,,,,,,,,,,,,,,,,,,,
Southernweekday906,Southern,08-24-2026,weekday,,,,906,2023-10-11 02:14 PM,,2023-10-12 1:09 AM,10:45,12.1,,12,7258,O,02:29 PM,I,01:04 AM,10:35,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 12 SCHD: 10:35,--> O: 02:29 PM > I: 01:04 AM,,,,,,,,,,,,,,,,,,,
Southernweekday907,Southern,08-24-2026,weekday,,,,907,2023-10-11 02:54 PM,,2023-10-12 1:39 AM,10:35,11.9,,12,7259,O,03:09 PM,I,01:34 AM,10:25,625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 12 SCHD: 10:25,--> O: 03:09 PM > I: 01:34 AM,,,,,,,,,,,,,,,,,,,
Southernweekday201,Southern,08-24-2026,weekday,,,,201,2023-10-11 12:12 AM,,2023-10-11 9:48 AM,9:26,10.2,,17,7301,O,12:27 AM,I,09:43 AM,9:16,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 17 SCHD: 9:16,--> O: 12:27 AM > I: 09:43 AM,,,,,,,,,,,,,,,,,,,
Southernweekday202,Southern,08-24-2026,weekday,,,,202,2023-10-11 03:12 AM,,2023-10-11 12:45 PM,9:23,10.1,,17,7302,O,03:27 AM,I,12:40 PM,9:13,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 17 SCHD: 9:13,--> O: 03:27 AM > I: 12:40 PM,,,,,,,,,,,,,,,,,,,
Southernweekday203,Southern,08-24-2026,weekday,,,,203,2023-10-11 04:12 AM,2:33,2023-10-11 2:33 PM,10:11,11.3,,17,7303,O,04:27 AM,RS,02:32 PM,10:05,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 17 SCHD: 10:05,--> O: 04:27 AM > RS: 02:32 PM,,,,,,,,,,,,,,,,,,,
Southernweekday204,Southern,08-24-2026,weekday,,,,204,2023-10-11 06:07 AM,2:54,2023-10-11 2:54 PM,8:37,8.9,,17,7307,O,06:22 AM,RS,02:53 PM,8:31,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 17 SCHD: 8:31,--> O: 06:22 AM > RS: 02:53 PM,,,,,,,,,,,,,,,,,,,
Southernweekday205,Southern,08-24-2026,weekday,,,,205,2023-10-11 06:47 AM,3:44,2023-10-11 3:44 PM,8:47,9.2,,17,7309,O,07:02 AM,RS,03:43 PM,8:41,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 17 SCHD: 8:41,--> O: 07:02 AM > RS: 03:43 PM,,,,,,,,,,,,,,,,,,,
Southernweekday206,Southern,08-24-2026,weekday,11:55 AM,2Hrs 42Min,9720,206,2023-10-11 04:42 AM,3:48,2023-10-11 3:48 PM,8:16,8.9,,17,7304,O,04:57 AM,I,09:13 AM,4:16,256,11:53,63,7666,RS,11:55 AM,RN,03:45 PM,3:50,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 17 SCHD: 4:16,--> O: 04:57 AM > I: 09:13 AM,RTE: 63 SCHD: 3:50,--> RS: 11:55 AM > RN: 03:45 PM,,,,,,,,,,,,,,,,,
Southernweekday207,Southern,08-24-2026,weekday,01:31 PM,1Hrs 33Min,5580,207,2023-10-11 05:12 AM,4:09,2023-10-11 4:09 PM,9:15,10.3,,17,7305,O,05:27 AM,RS,11:58 AM,6:31,391,1:21,63,7675,O,01:31 PM,RS,04:06 PM,2:35,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 17 SCHD: 6:31,--> O: 05:27 AM > RS: 11:58 AM,RTE: 63 SCHD: 2:35,--> O: 01:31 PM > RS: 04:06 PM,,,,,,,,,,,,,,,,,
Southernweekday208,Southern,08-24-2026,weekday,02:13 PM,1Hrs 45Min,6300,208,2023-10-11 05:27 AM,,2023-10-11 5:29 PM,10:08,12.6,,17,7306,O,05:42 AM,RS,12:28 PM,6:46,406,2:03,47,7921,O,02:13 PM,I,05:24 PM,3:11,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 17 SCHD: 6:46,--> O: 05:42 AM > RS: 12:28 PM,RTE: 47 SCHD: 3:11,--> O: 02:13 PM > I: 05:24 PM,,,,,,,,,,,,,,,,,
Southernweekday209,Southern,08-24-2026,weekday,04:37 PM,3Hrs 12Min,11520,209,2023-10-11 06:17 AM,,2023-10-11 6:27 PM,8:49,10.7,,17,7308,O,06:32 AM,I,01:25 PM,6:53,413,4:36,17,7310,RN,04:37 PM,I,06:22 PM,1:45,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 17 SCHD: 6:53,--> O: 06:32 AM > I: 01:25 PM,RTE: 17 SCHD: 1:45,--> RN: 04:37 PM > I: 06:22 PM,,,,,,,,,,,,,,,,,
Southernweekday210,Southern,08-24-2026,weekday,,,,210,2023-10-11 11:52 AM,,2023-10-11 8:37 PM,8:45,9.1,,17,7305,RN,11:58 AM,I,08:32 PM,8:34,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 17 SCHD: 8:34,--> RN: 11:58 AM > I: 08:32 PM,,,,,,,,,,,,,,,,,,,
Southernweekday211,Southern,08-24-2026,weekday,,,,211,2023-10-11 12:22 PM,,2023-10-11 9:21 PM,8:59,9.5,,17,7306,RN,12:28 PM,I,09:16 PM,8:48,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 17 SCHD: 8:48,--> RN: 12:28 PM > I: 09:16 PM,,,,,,,,,,,,,,,,,,,
Southernweekday212,Southern,08-24-2026,weekday,,,,212,2023-10-11 02:01 PM,,2023-10-11 11:07 PM,8:56,9.4,,17,7312,O,02:16 PM,I,11:02 PM,8:46,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 17 SCHD: 8:46,--> O: 02:16 PM > I: 11:02 PM,,,,,,,,,,,,,,,,,,,
Southernweekday213,Southern,08-24-2026,weekday,,,,213,2023-10-11 01:16 PM,,2023-10-12 12:04 AM,10:38,12.0,,17,7311,O,01:31 PM,I,11:59 PM,10:28,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 17 SCHD: 10:28,--> O: 01:31 PM > I: 11:59 PM,,,,,,,,,,,,,,,,,,,
Southernweekday214,Southern,08-24-2026,weekday,,,,214,2023-10-11 02:31 PM,,2023-10-12 12:21 AM,9:40,10.5,,17,7313,O,02:46 PM,I,12:16 AM,9:30,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 17 SCHD: 9:30,--> O: 02:46 PM > I: 12:16 AM,,,,,,,,,,,,,,,,,,,
