myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Callowhillweekday422,Callowhill,6-15-2026,weekday,,,,422,2023-10-11 02:46 PM,,2023-10-12 1:02 AM,10:06,11.2,,52,9526,O,03:00 PM,I,12:59 AM,9:59,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 52 SCHD: 9:59,--> O: 03:00 PM > I: 12:59 AM,,,,,,,,,,,,,,,,,,,
Callowhillweekday423,Callowhill,6-15-2026,weekday,,,,423,2023-10-11 04:24 PM,,2023-10-12 2:15 AM,9:51,10.8,,52,9516,RS,04:51 PM,CG,12:20 AM,7:29,449,,38,9516,CG,12:20 AM,I,02:12 AM,1:52,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 52 SCHD: 7:29,--> RS: 04:51 PM > CG: 12:20 AM,RTE: 38 SCHD: 1:52,--> CG: 12:20 AM > I: 02:12 AM,,,,,,,,,,,,,,,,,
Callowhillweekday301,Callowhill,6-15-2026,weekday,,,,301,2023-10-11 04:05 AM,,2023-10-11 1:36 PM,9:21,10.0,,65,9601,O,04:19 AM,I,01:33 PM,9:14,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 65 SCHD: 9:14,--> O: 04:19 AM > I: 01:33 PM,,,,,,,,,,,,,,,,,,,
Callowhillweekday302,Callowhill,6-15-2026,weekday,,,,302,2023-10-11 04:30 AM,,2023-10-11 1:18 PM,8:38,9.0,,65,9604,O,04:44 AM,I,01:15 PM,8:31,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 65 SCHD: 8:31,--> O: 04:44 AM > I: 01:15 PM,,,,,,,,,,,,,,,,,,,
Callowhillweekday303,Callowhill,6-15-2026,weekday,,,,303,2023-10-11 04:30 AM,,2023-10-11 2:48 PM,10:08,11.2,,65,9603,O,04:44 AM,I,02:45 PM,10:01,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 65 SCHD: 10:01,--> O: 04:44 AM > I: 02:45 PM,,,,,,,,,,,,,,,,,,,
Callowhillweekday304,Callowhill,6-15-2026,weekday,,,,304,2023-10-11 04:45 AM,,2023-10-11 1:17 PM,8:22,8.6,,65,9605,O,04:59 AM,CG,11:07 AM,6:08,368,,21-42,9605,CG,11:07 AM,I,01:14 PM,2:07,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 65 SCHD: 6:08,--> O: 04:59 AM > CG: 11:07 AM,RTE: 21-42 SCHD: 2:07,--> CG: 11:07 AM > I: 01:14 PM,,,,,,,,,,,,,,,,,
Callowhillweekday305,Callowhill,6-15-2026,weekday,,,,305,2023-10-11 05:14 AM,,2023-10-11 2:11 PM,8:47,9.2,,65,9606,O,05:28 AM,I,02:08 PM,8:40,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 65 SCHD: 8:40,--> O: 05:28 AM > I: 02:08 PM,,,,,,,,,,,,,,,,,,,
Callowhillweekday306,Callowhill,6-15-2026,weekday,,,,306,2023-10-11 05:24 AM,,2023-10-11 1:54 PM,8:20,8.5,,65,9607,O,05:38 AM,I,01:51 PM,8:13,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 65 SCHD: 8:13,--> O: 05:38 AM > I: 01:51 PM,,,,,,,,,,,,,,,,,,,
Callowhillweekday307,Callowhill,6-15-2026,weekday,,,,307,2023-10-11 05:58 AM,,2023-10-11 3:06 PM,8:58,9.5,,65,9609,O,06:12 AM,I,03:03 PM,8:51,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 65 SCHD: 8:51,--> O: 06:12 AM > I: 03:03 PM,,,,,,,,,,,,,,,,,,,
Callowhillweekday308,Callowhill,6-15-2026,weekday,10:55 AM,0Hrs 49Min,2940,308,2023-10-11 04:16 AM,1:48,2023-10-11 1:48 PM,8:33,9.1,,65,9602,O,04:30 AM,I,10:06 AM,5:36,336,10:45,46,9456,O,10:55 AM,RN,01:45 PM,2:50,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 65 SCHD: 5:36,--> O: 04:30 AM > I: 10:06 AM,RTE: 46 SCHD: 2:50,--> O: 10:55 AM > RN: 01:45 PM,,,,,,,,,,,,,,,,,
Callowhillweekday309,Callowhill,6-15-2026,weekday,02:57 PM,2Hrs 38Min,9480,309,2023-10-11 05:39 AM,5:31,2023-10-11 5:31 PM,9:04,10.8,,65,9608,O,05:53 AM,I,12:19 PM,6:26,386,2:47,65,9619,O,02:57 PM,RS,05:15 PM,2:18,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 65 SCHD: 6:26,--> O: 05:53 AM > I: 12:19 PM,RTE: 65 SCHD: 2:18,--> O: 02:57 PM > RS: 05:15 PM,,,,,,,,,,,,,,,,,
Callowhillweekday310,Callowhill,6-15-2026,weekday,11:32 AM,2Hrs 35Min,9300,310,2023-10-11 06:14 AM,,2023-10-11 6:26 PM,9:27,11.7,,65,9610,O,06:28 AM,I,08:57 AM,2:29,149,11:22,21-42,9133,O,11:32 AM,I,06:23 PM,6:51,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 65 SCHD: 2:29,--> O: 06:28 AM > I: 08:57 AM,RTE: 21-42 SCHD: 6:51,--> O: 11:32 AM > I: 06:23 PM,,,,,,,,,,,,,,,,,
Callowhillweekday311,Callowhill,6-15-2026,weekday,12:17 PM,3Hrs 1Min,10860,311,2023-10-11 06:28 AM,,2023-10-11 7:06 PM,9:27,12.4,,65,9611,O,06:42 AM,I,09:16 AM,2:34,154,12:07,21-42,9137,O,12:17 PM,I,07:03 PM,6:46,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 65 SCHD: 2:34,--> O: 06:42 AM > I: 09:16 AM,RTE: 21-42 SCHD: 6:46,--> O: 12:17 PM > I: 07:03 PM,,,,,,,,,,,,,,,,,
Callowhillweekday312,Callowhill,6-15-2026,weekday,02:24 PM,4Hrs 48Min,17280,312,2023-10-11 06:45 AM,,2023-10-11 7:44 PM,8:01,10.7,,65,9612,O,06:59 AM,I,09:36 AM,2:37,157,2:14,31,9212,O,02:24 PM,I,07:41 PM,5:17,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 65 SCHD: 2:37,--> O: 06:59 AM > I: 09:36 AM,RTE: 31 SCHD: 5:17,--> O: 02:24 PM > I: 07:41 PM,,,,,,,,,,,,,,,,,
Callowhillweekday313,Callowhill,6-15-2026,weekday,,,,313,2023-10-11 02:55 PM,,2023-10-12 1:06 AM,10:01,11.0,,65,9620,O,03:09 PM,I,01:03 AM,9:54,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 65 SCHD: 9:54,--> O: 03:09 PM > I: 01:03 AM,,,,,,,,,,,,,,,,,,,
Callowhillweekday314,Callowhill,6-15-2026,weekday,,,,314,2023-10-11 04:07 PM,,2023-10-12 1:36 AM,9:19,10.0,,65,9621,O,04:21 PM,I,01:33 AM,9:12,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 65 SCHD: 9:12,--> O: 04:21 PM > I: 01:33 AM,,,,,,,,,,,,,,,,,,,
Callowhillweekday315,Callowhill,6-15-2026,weekday,,,,315,2023-10-11 04:55 PM,,2023-10-12 2:06 AM,9:11,9.8,,65,9619,RN,05:15 PM,I,02:03 AM,8:48,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 65 SCHD: 8:48,--> RN: 05:15 PM > I: 02:03 AM,,,,,,,,,,,,,,,,,,,
Callowhillweekday51,Callowhill,6-15-2026,weekday,,,,51,2023-10-10 11:54 PM,,2023-10-11 9:10 AM,9:06,9.7,,L1 OWL,9901,O,12:08 AM,CG,05:30 AM,5:22,322,,21-42,9901,CG,05:30 AM,I,09:07 AM,3:37,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: L1 OWL SCHD: 5:22,--> O: 12:08 AM > CG: 05:30 AM,RTE: 21-42 SCHD: 3:37,--> CG: 05:30 AM > I: 09:07 AM,,,,,,,,,,,,,,,,,
Callowhillweekday52,Callowhill,6-15-2026,weekday,,,,52,2023-10-11 12:09 AM,,2023-10-11 9:26 AM,9:07,9.7,,L1 OWL,9902,O,12:23 AM,CG,05:44 AM,5:21,321,,21-42,9902,CG,05:44 AM,I,09:23 AM,3:39,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: L1 OWL SCHD: 5:21,--> O: 12:23 AM > CG: 05:44 AM,RTE: 21-42 SCHD: 3:39,--> CG: 05:44 AM > I: 09:23 AM,,,,,,,,,,,,,,,,,
Callowhillweekday53,Callowhill,6-15-2026,weekday,,,,53,2023-10-11 12:24 AM,,2023-10-11 10:04 AM,9:30,10.3,,L1 OWL,9903,O,12:38 AM,CG,06:14 AM,5:36,336,,21-42,9903,CG,06:14 AM,I,10:01 AM,3:47,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: L1 OWL SCHD: 5:36,--> O: 12:38 AM > CG: 06:14 AM,RTE: 21-42 SCHD: 3:47,--> CG: 06:14 AM > I: 10:01 AM,,,,,,,,,,,,,,,,,
Callowhillweekday54,Callowhill,6-15-2026,weekday,,,,54,2023-10-11 12:39 AM,,2023-10-11 10:24 AM,9:35,10.4,,L1 OWL,9904,O,12:53 AM,CG,06:32 AM,5:39,339,,21-42,9904,CG,06:32 AM,I,10:21 AM,3:49,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: L1 OWL SCHD: 5:39,--> O: 12:53 AM > CG: 06:32 AM,RTE: 21-42 SCHD: 3:49,--> CG: 06:32 AM > I: 10:21 AM,,,,,,,,,,,,,,,,,
