myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Alleghenysunday101,Allegheny,8-23-2026,sunday,,,,101,2023-10-11 01:05 AM,,2023-10-11 8:37 AM,7:22,8.0,,6,5101,O,01:19 AM,I,08:33 AM,7:14,434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 6 SCHD: 7:14,--> O: 01:19 AM > I: 08:33 AM,,,,,,,,,,,,,,,,,,,
Alleghenysunday102,Allegheny,8-23-2026,sunday,,,,102,2023-10-11 07:00 AM,,2023-10-11 3:14 PM,8:04,8.1,,6,5102,O,07:14 AM,I,03:10 PM,7:56,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 6 SCHD: 7:56,--> O: 07:14 AM > I: 03:10 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday103,Allegheny,8-23-2026,sunday,,,,103,2023-10-11 08:20 AM,,2023-10-11 5:38 PM,9:08,9.7,,6,5104,O,08:34 AM,I,05:34 PM,9:00,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 6 SCHD: 9:00,--> O: 08:34 AM > I: 05:34 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday104,Allegheny,8-23-2026,sunday,,,,104,2023-10-11 08:16 AM,,2023-10-11 6:29 PM,10:03,11.1,,6,5103,O,08:30 AM,I,06:25 PM,9:55,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 6 SCHD: 9:55,--> O: 08:30 AM > I: 06:25 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday105,Allegheny,8-23-2026,sunday,,,,105,2023-10-11 02:36 PM,,2023-10-11 11:38 PM,8:52,9.3,,6,5105,O,02:50 PM,I,11:34 PM,8:44,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 6 SCHD: 8:44,--> O: 02:50 PM > I: 11:34 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday106,Allegheny,8-23-2026,sunday,,,,106,2023-10-11 04:55 PM,,2023-10-12 1:28 AM,8:23,8.6,,6,5106,O,05:09 PM,I,01:24 AM,8:15,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 6 SCHD: 8:15,--> O: 05:09 PM > I: 01:24 AM,,,,,,,,,,,,,,,,,,,
Alleghenysunday801,Allegheny,8-23-2026,sunday,,,,801,2023-10-11 05:37 AM,,2023-10-11 3:33 PM,9:46,10.7,,9,5001,O,05:51 AM,I,03:29 PM,9:38,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 9 SCHD: 9:38,--> O: 05:51 AM > I: 03:29 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday802,Allegheny,8-23-2026,sunday,,,,802,2023-10-11 05:40 AM,,2023-10-11 4:39 PM,10:49,12.2,,9,5002,O,05:54 AM,I,04:35 PM,10:41,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 9 SCHD: 10:41,--> O: 05:54 AM > I: 04:35 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday803,Allegheny,8-23-2026,sunday,,,,803,2023-10-11 02:49 PM,,2023-10-12 12:01 AM,9:02,9.6,,9,5003,O,03:03 PM,I,11:57 PM,8:54,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 9 SCHD: 8:54,--> O: 03:03 PM > I: 11:57 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday804,Allegheny,8-23-2026,sunday,,,,804,2023-10-11 03:49 PM,,2023-10-12 1:01 AM,9:02,9.6,,9,5004,O,04:03 PM,I,12:57 AM,8:54,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 9 SCHD: 8:54,--> O: 04:03 PM > I: 12:57 AM,,,,,,,,,,,,,,,,,,,
