myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Alleghenysaturday406,Allegheny,6-20-2026,saturday,,,,406,2023-10-11 07:46 AM,,2023-10-11 5:07 PM,9:11,9.8,,48,5430,O,08:00 AM,CG,11:40 AM,3:40,220,,60,5430,CG,11:40 AM,I,05:03 PM,5:23,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 48 SCHD: 3:40,--> O: 08:00 AM > CG: 11:40 AM,RTE: 60 SCHD: 5:23,--> CG: 11:40 AM > I: 05:03 PM,,,,,,,,,,,,,,,,,
Alleghenysaturday407,Allegheny,6-20-2026,saturday,,,,407,2023-10-11 08:28 AM,,2023-10-11 5:57 PM,9:19,10.0,,48,5431,O,08:42 AM,CG,02:37 PM,5:55,355,,54,5431,CG,02:37 PM,I,05:53 PM,3:16,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 48 SCHD: 5:55,--> O: 08:42 AM > CG: 02:37 PM,RTE: 54 SCHD: 3:16,--> CG: 02:37 PM > I: 05:53 PM,,,,,,,,,,,,,,,,,
Alleghenysaturday408,Allegheny,6-20-2026,saturday,,,,408,2023-10-11 01:34 PM,,2023-10-11 8:55 PM,7:11,8.0,,48,5434,O,01:48 PM,I,08:51 PM,7:03,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 48 SCHD: 7:03,--> O: 01:48 PM > I: 08:51 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday409,Allegheny,6-20-2026,saturday,,,,409,2023-10-11 12:38 PM,,2023-10-11 10:08 PM,9:20,10.0,,48,5433,O,12:52 PM,I,10:04 PM,9:12,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 48 SCHD: 9:12,--> O: 12:52 PM > I: 10:04 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday410,Allegheny,6-20-2026,saturday,,,,410,2023-10-11 02:58 PM,,2023-10-11 10:27 PM,7:19,8.0,,48,5437,O,03:12 PM,I,10:23 PM,7:11,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 48 SCHD: 7:11,--> O: 03:12 PM > I: 10:23 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday411,Allegheny,6-20-2026,saturday,,,,411,2023-10-11 02:02 PM,,2023-10-11 11:07 PM,8:55,9.4,,48,5435,O,02:16 PM,I,11:03 PM,8:47,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 48 SCHD: 8:47,--> O: 02:16 PM > I: 11:03 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday412,Allegheny,6-20-2026,saturday,,,,412,2023-10-11 02:16 PM,,2023-10-11 11:53 PM,9:27,10.2,,48,5436,O,02:30 PM,I,11:49 PM,9:19,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 48 SCHD: 9:19,--> O: 02:30 PM > I: 11:49 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday413,Allegheny,6-20-2026,saturday,,,,413,2023-10-11 04:09 PM,,2023-10-12 1:05 AM,8:46,9.2,,48,5439,O,04:23 PM,I,01:01 AM,8:38,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 48 SCHD: 8:38,--> O: 04:23 PM > I: 01:01 AM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday414,Allegheny,6-20-2026,saturday,,,,414,2023-10-11 03:41 PM,,2023-10-12 1:51 AM,10:00,11.0,,48,5438,O,03:55 PM,I,01:47 AM,9:52,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 48 SCHD: 9:52,--> O: 03:55 PM > I: 01:47 AM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday251,Allegheny,6-20-2026,saturday,,,,251,2023-10-11 04:31 AM,,2023-10-11 2:38 PM,9:57,10.9,,49,5231,O,04:45 AM,I,02:34 PM,9:49,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 49 SCHD: 9:49,--> O: 04:45 AM > I: 02:34 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday252,Allegheny,6-20-2026,saturday,,,,252,2023-10-11 04:51 AM,,2023-10-11 1:10 PM,8:09,8.2,,49,5232,O,05:05 AM,I,01:06 PM,8:01,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 49 SCHD: 8:01,--> O: 05:05 AM > I: 01:06 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday253,Allegheny,6-20-2026,saturday,,,,253,2023-10-11 04:59 AM,,2023-10-11 12:48 PM,7:39,8.0,,49,5233,O,05:13 AM,I,12:44 PM,7:31,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 49 SCHD: 7:31,--> O: 05:13 AM > I: 12:44 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday254,Allegheny,6-20-2026,saturday,,,,254,2023-10-11 05:29 AM,,2023-10-11 1:54 PM,8:15,8.4,,49,5234,O,05:43 AM,I,01:50 PM,8:07,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 49 SCHD: 8:07,--> O: 05:43 AM > I: 01:50 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday255,Allegheny,6-20-2026,saturday,,,,255,2023-10-11 07:38 AM,,2023-10-11 6:44 PM,10:56,12.4,,49,5235,O,07:52 AM,I,06:40 PM,10:48,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 49 SCHD: 10:48,--> O: 07:52 AM > I: 06:40 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday256,Allegheny,6-20-2026,saturday,,,,256,2023-10-11 09:04 AM,,2023-10-11 6:01 PM,8:47,9.2,,49,5236,O,09:18 AM,I,05:57 PM,8:39,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 49 SCHD: 8:39,--> O: 09:18 AM > I: 05:57 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday257,Allegheny,6-20-2026,saturday,,,,257,2023-10-11 01:03 PM,,2023-10-11 9:37 PM,8:24,8.6,,49,5238,O,01:17 PM,I,09:33 PM,8:16,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 49 SCHD: 8:16,--> O: 01:17 PM > I: 09:33 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday258,Allegheny,6-20-2026,saturday,,,,258,2023-10-11 01:46 PM,,2023-10-11 10:35 PM,8:39,9.0,,49,5239,O,02:00 PM,I,10:31 PM,8:31,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 49 SCHD: 8:31,--> O: 02:00 PM > I: 10:31 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday259,Allegheny,6-20-2026,saturday,,,,259,2023-10-11 02:30 PM,,2023-10-12 12:56 AM,10:16,11.4,,49,5240,O,02:44 PM,I,12:52 AM,10:08,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 49 SCHD: 10:08,--> O: 02:44 PM > I: 12:52 AM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday260,Allegheny,6-20-2026,saturday,,,,260,2023-10-11 05:54 PM,,2023-10-12 1:27 AM,7:23,8.0,,49,5241,O,06:08 PM,I,01:23 AM,7:15,435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 49 SCHD: 7:15,--> O: 06:08 PM > I: 01:23 AM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday201,Allegheny,6-20-2026,saturday,,,,201,2023-10-11 03:59 AM,,2023-10-11 12:10 PM,8:01,8.0,,54,5501,O,04:13 AM,I,12:06 PM,7:53,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 54 SCHD: 7:53,--> O: 04:13 AM > I: 12:06 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday202,Allegheny,6-20-2026,saturday,,,,202,2023-10-11 04:24 AM,,2023-10-11 12:52 PM,8:18,8.5,,54,5502,O,04:38 AM,I,12:48 PM,8:10,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 54 SCHD: 8:10,--> O: 04:38 AM > I: 12:48 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday203,Allegheny,6-20-2026,saturday,,,,203,2023-10-11 04:54 AM,,2023-10-11 1:12 PM,8:08,8.2,,54,5503,O,05:08 AM,I,01:08 PM,8:00,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 54 SCHD: 8:00,--> O: 05:08 AM > I: 01:08 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday204,Allegheny,6-20-2026,saturday,,,,204,2023-10-11 05:42 AM,,2023-10-11 3:57 PM,10:05,11.1,,54,5504,O,05:56 AM,I,03:53 PM,9:57,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 54 SCHD: 9:57,--> O: 05:56 AM > I: 03:53 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday205,Allegheny,6-20-2026,saturday,,,,205,2023-10-11 06:40 AM,,2023-10-11 4:57 PM,10:07,11.2,,54,5505,O,06:54 AM,I,04:53 PM,9:59,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 54 SCHD: 9:59,--> O: 06:54 AM > I: 04:53 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday206,Allegheny,6-20-2026,saturday,,,,206,2023-10-11 11:57 AM,,2023-10-11 8:37 PM,8:30,8.8,,54,5506,O,12:11 PM,I,08:33 PM,8:22,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 54 SCHD: 8:22,--> O: 12:11 PM > I: 08:33 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday207,Allegheny,6-20-2026,saturday,,,,207,2023-10-11 12:57 PM,,2023-10-11 9:30 PM,8:23,8.6,,54,5508,O,01:11 PM,I,09:26 PM,8:15,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 54 SCHD: 8:15,--> O: 01:11 PM > I: 09:26 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday208,Allegheny,6-20-2026,saturday,,,,208,2023-10-11 12:37 PM,,2023-10-11 10:18 PM,9:31,10.3,,54,5507,O,12:51 PM,CG,03:28 PM,2:37,157,,9,5507,CG,03:28 PM,I,10:14 PM,6:46,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 54 SCHD: 2:37,--> O: 12:51 PM > CG: 03:28 PM,RTE: 9 SCHD: 6:46,--> CG: 03:28 PM > I: 10:14 PM,,,,,,,,,,,,,,,,,
Alleghenysaturday209,Allegheny,6-20-2026,saturday,,,,209,2023-10-11 04:37 PM,,2023-10-12 2:20 AM,9:33,10.3,,54,5509,O,04:51 PM,I,02:16 AM,9:25,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 54 SCHD: 9:25,--> O: 04:51 PM > I: 02:16 AM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday210,Allegheny,6-20-2026,saturday,,,,210,2023-10-11 05:42 PM,,2023-10-12 3:00 AM,9:08,9.7,,54,5510,O,05:56 PM,I,02:56 AM,9:00,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 54 SCHD: 9:00,--> O: 05:56 PM > I: 02:56 AM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday501,Allegheny,6-20-2026,saturday,,,,501,2023-10-11 12:25 AM,,2023-10-11 9:02 AM,8:27,8.7,,60,5375,O,12:39 AM,I,08:58 AM,8:19,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 60 SCHD: 8:19,--> O: 12:39 AM > I: 08:58 AM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday502,Allegheny,6-20-2026,saturday,,,,502,2023-10-11 12:56 AM,,2023-10-11 9:52 AM,8:46,9.2,,60,5376,O,01:10 AM,I,09:48 AM,8:38,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 60 SCHD: 8:38,--> O: 01:10 AM > I: 09:48 AM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday503,Allegheny,6-20-2026,saturday,,,,503,2023-10-11 04:50 AM,,2023-10-11 2:57 PM,9:57,10.9,,60,5377,O,05:04 AM,I,02:53 PM,9:49,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 60 SCHD: 9:49,--> O: 05:04 AM > I: 02:53 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday504,Allegheny,6-20-2026,saturday,,,,504,2023-10-11 06:53 AM,,2023-10-11 3:27 PM,8:24,8.6,,60,5378,O,07:07 AM,I,03:23 PM,8:16,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 60 SCHD: 8:16,--> O: 07:07 AM > I: 03:23 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday505,Allegheny,6-20-2026,saturday,,,,505,2023-10-11 08:43 AM,,2023-10-11 5:47 PM,8:54,9.4,,60,5379,O,08:57 AM,I,05:43 PM,8:46,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 60 SCHD: 8:46,--> O: 08:57 AM > I: 05:43 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday506,Allegheny,6-20-2026,saturday,,,,506,2023-10-11 09:03 AM,,2023-10-11 6:32 PM,9:19,10.0,,60,5380,O,09:17 AM,CG,11:17 AM,2:00,120,,48,5380,CG,11:17 AM,CG,04:43 PM,5:26,326,,33,5380,CG,04:43 PM,I,06:28 PM,1:45,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 60 SCHD: 2:00,--> O: 09:17 AM > CG: 11:17 AM,RTE: 48 SCHD: 5:26,--> CG: 11:17 AM > CG: 04:43 PM,RTE: 33 SCHD: 1:45,--> CG: 04:43 PM > I: 06:28 PM,,,,,,,,,,,,,,,
Alleghenysaturday507,Allegheny,6-20-2026,saturday,,,,507,2023-10-11 09:42 AM,,2023-10-11 7:32 PM,9:40,10.5,,60,5381,O,09:56 AM,CG,12:16 PM,2:20,140,,33,5381,CG,12:16 PM,I,07:28 PM,7:12,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 60 SCHD: 2:20,--> O: 09:56 AM > CG: 12:16 PM,RTE: 33 SCHD: 7:12,--> CG: 12:16 PM > I: 07:28 PM,,,,,,,,,,,,,,,,,
Alleghenysaturday508,Allegheny,6-20-2026,saturday,,,,508,2023-10-11 11:56 AM,,2023-10-11 8:46 PM,8:40,9.0,,60,5383,O,12:10 PM,I,08:42 PM,8:32,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 60 SCHD: 8:32,--> O: 12:10 PM > I: 08:42 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday509,Allegheny,6-20-2026,saturday,,,,509,2023-10-11 10:41 AM,,2023-10-11 9:25 PM,10:34,11.9,,60,5382,O,10:55 AM,I,09:21 PM,10:26,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 60 SCHD: 10:26,--> O: 10:55 AM > I: 09:21 PM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday510,Allegheny,6-20-2026,saturday,,,,510,2023-10-11 02:45 PM,,2023-10-12 12:25 AM,9:30,10.3,,60,5384,O,02:59 PM,I,12:21 AM,9:22,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 60 SCHD: 9:22,--> O: 02:59 PM > I: 12:21 AM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday511,Allegheny,6-20-2026,saturday,,,,511,2023-10-11 04:46 PM,,2023-10-12 12:54 AM,7:58,8.0,,60,5385,O,05:00 PM,I,12:50 AM,7:50,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 60 SCHD: 7:50,--> O: 05:00 PM > I: 12:50 AM,,,,,,,,,,,,,,,,,,,
Alleghenysaturday512,Allegheny,6-20-2026,saturday,,,,512,2023-10-11 05:26 PM,,2023-10-12 1:24 AM,7:48,8.0,,60,5386,O,05:40 PM,I,01:20 AM,7:40,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 60 SCHD: 7:40,--> O: 05:40 PM > I: 01:20 AM,,,,,,,,,,,,,,,,,,,
