myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Alleghenysunday251,Allegheny,6-14-2026,sunday,,,,251,2023-10-11 04:31 AM,,2023-10-11 2:37 PM,9:56,10.9,,49,5231,O,04:45 AM,I,02:33 PM,9:48,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 49 SCHD: 9:48,--> O: 04:45 AM > I: 02:33 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday252,Allegheny,6-14-2026,sunday,,,,252,2023-10-11 04:49 AM,,2023-10-11 1:08 PM,8:09,8.2,,49,5232,O,05:03 AM,I,01:04 PM,8:01,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 49 SCHD: 8:01,--> O: 05:03 AM > I: 01:04 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday253,Allegheny,6-14-2026,sunday,,,,253,2023-10-11 05:00 AM,,2023-10-11 12:46 PM,7:36,8.0,,49,5233,O,05:14 AM,I,12:42 PM,7:28,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 49 SCHD: 7:28,--> O: 05:14 AM > I: 12:42 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday254,Allegheny,6-14-2026,sunday,,,,254,2023-10-11 05:26 AM,,2023-10-11 1:52 PM,8:16,8.4,,49,5234,O,05:40 AM,I,01:48 PM,8:08,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 49 SCHD: 8:08,--> O: 05:40 AM > I: 01:48 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday255,Allegheny,6-14-2026,sunday,,,,255,2023-10-11 07:34 AM,,2023-10-11 6:44 PM,11:00,12.5,,49,5235,O,07:48 AM,I,06:40 PM,10:52,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 49 SCHD: 10:52,--> O: 07:48 AM > I: 06:40 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday256,Allegheny,6-14-2026,sunday,,,,256,2023-10-11 09:01 AM,,2023-10-11 6:01 PM,8:50,9.3,,49,5236,O,09:15 AM,I,05:57 PM,8:42,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 49 SCHD: 8:42,--> O: 09:15 AM > I: 05:57 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday257,Allegheny,6-14-2026,sunday,,,,257,2023-10-11 01:00 PM,,2023-10-11 9:37 PM,8:27,8.7,,49,5238,O,01:14 PM,I,09:33 PM,8:19,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 49 SCHD: 8:19,--> O: 01:14 PM > I: 09:33 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday258,Allegheny,6-14-2026,sunday,,,,258,2023-10-11 01:45 PM,,2023-10-11 10:35 PM,8:40,9.0,,49,5239,O,01:59 PM,I,10:31 PM,8:32,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 49 SCHD: 8:32,--> O: 01:59 PM > I: 10:31 PM,,,,,,,,,,,,,,,,,,,
Alleghenysunday259,Allegheny,6-14-2026,sunday,,,,259,2023-10-11 02:29 PM,,2023-10-12 12:57 AM,10:18,11.5,,49,5240,O,02:43 PM,I,12:53 AM,10:10,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 49 SCHD: 10:10,--> O: 02:43 PM > I: 12:53 AM,,,,,,,,,,,,,,,,,,,
Alleghenysunday260,Allegheny,6-14-2026,sunday,,,,260,2023-10-11 05:49 PM,,2023-10-12 1:29 AM,7:30,8.0,,49,5241,O,06:03 PM,I,01:25 AM,7:22,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 49 SCHD: 7:22,--> O: 06:03 PM > I: 01:25 AM,,,,,,,,,,,,,,,,,,,
