myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Frankfordsaturday955,Frankford,8-29-2026,saturday,,,,955,2023-10-11 09:18 AM,,2023-10-11 6:46 PM,9:18,10.0,,88,2505,O,09:33 AM,I,06:44 PM,9:11,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 88 SCHD: 9:11,--> O: 09:33 AM > I: 06:44 PM,,,,,,,,,,,,,,,,,,,
Frankfordsaturday956,Frankford,8-29-2026,saturday,,,,956,2023-10-11 03:18 PM,,2023-10-12 12:33 AM,9:05,9.6,,88,2506,O,03:33 PM,CG,07:45 PM,4:12,252,,25,2506,CG,07:45 PM,I,12:31 AM,4:46,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 88 SCHD: 4:12,--> O: 03:33 PM > CG: 07:45 PM,RTE: 25 SCHD: 4:46,--> CG: 07:45 PM > I: 12:31 AM,,,,,,,,,,,,,,,,,
Frankfordsaturday151,Frankford,8-29-2026,saturday,,,,151,2023-10-11 04:12 AM,,2023-10-11 1:28 PM,9:06,9.7,,K,2601,O,04:27 AM,CG,08:30 AM,4:03,243,,73,2601,CG,08:30 AM,I,01:26 PM,4:56,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 4:03,--> O: 04:27 AM > CG: 08:30 AM,RTE: 73 SCHD: 4:56,--> CG: 08:30 AM > I: 01:26 PM,,,,,,,,,,,,,,,,,
Frankfordsaturday152,Frankford,8-29-2026,saturday,,,,152,2023-10-11 04:42 AM,,2023-10-11 3:20 PM,10:28,11.7,,K,2602,O,04:57 AM,I,03:18 PM,10:21,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 10:21,--> O: 04:57 AM > I: 03:18 PM,,,,,,,,,,,,,,,,,,,
Frankfordsaturday153,Frankford,8-29-2026,saturday,,,,153,2023-10-11 05:12 AM,,2023-10-11 3:39 PM,10:17,11.4,,K,2603,O,05:27 AM,I,03:37 PM,10:10,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 10:10,--> O: 05:27 AM > I: 03:37 PM,,,,,,,,,,,,,,,,,,,
Frankfordsaturday154,Frankford,8-29-2026,saturday,,,,154,2023-10-11 05:40 AM,,2023-10-11 2:19 PM,8:29,8.7,,K,2604,O,05:55 AM,I,02:17 PM,8:22,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 8:22,--> O: 05:55 AM > I: 02:17 PM,,,,,,,,,,,,,,,,,,,
Frankfordsaturday155,Frankford,8-29-2026,saturday,,,,155,2023-10-11 07:48 AM,,2023-10-11 4:59 PM,9:01,9.5,,K,2605,O,08:03 AM,I,04:57 PM,8:54,534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 8:54,--> O: 08:03 AM > I: 04:57 PM,,,,,,,,,,,,,,,,,,,
Frankfordsaturday156,Frankford,8-29-2026,saturday,,,,156,2023-10-11 09:08 AM,,2023-10-11 7:42 PM,10:24,11.6,,K,2606,O,09:23 AM,CG,02:07 PM,4:44,284,,88,2606,CG,02:07 PM,CG,05:51 PM,3:44,224,,3,2606,CG,05:51 PM,I,07:40 PM,1:49,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 4:44,--> O: 09:23 AM > CG: 02:07 PM,RTE: 88 SCHD: 3:44,--> CG: 02:07 PM > CG: 05:51 PM,RTE: 3 SCHD: 1:49,--> CG: 05:51 PM > I: 07:40 PM,,,,,,,,,,,,,,,
Frankfordsaturday157,Frankford,8-29-2026,saturday,,,,157,2023-10-11 11:07 AM,,2023-10-11 8:28 PM,9:11,9.8,,K,2607,O,11:22 AM,I,08:26 PM,9:04,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 9:04,--> O: 11:22 AM > I: 08:26 PM,,,,,,,,,,,,,,,,,,,
Frankfordsaturday158,Frankford,8-29-2026,saturday,,,,158,2023-10-11 01:49 PM,,2023-10-11 10:18 PM,8:19,8.5,,K,2608,O,02:04 PM,CG,04:45 PM,2:41,161,,25,2608,CG,04:45 PM,I,10:16 PM,5:31,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 2:41,--> O: 02:04 PM > CG: 04:45 PM,RTE: 25 SCHD: 5:31,--> CG: 04:45 PM > I: 10:16 PM,,,,,,,,,,,,,,,,,
Frankfordsaturday159,Frankford,8-29-2026,saturday,,,,159,2023-10-11 02:48 PM,,2023-10-12 12:06 AM,9:08,9.7,,K,2610,O,03:03 PM,CG,07:39 PM,4:36,276,,5,2610,CG,07:39 PM,CG,10:39 PM,3:00,180,,3,2610,CG,10:39 PM,I,12:04 AM,1:25,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 4:36,--> O: 03:03 PM > CG: 07:39 PM,RTE: 5 SCHD: 3:00,--> CG: 07:39 PM > CG: 10:39 PM,RTE: 3 SCHD: 1:25,--> CG: 10:39 PM > I: 12:04 AM,,,,,,,,,,,,,,,
Frankfordsaturday160,Frankford,8-29-2026,saturday,,,,160,2023-10-11 03:29 PM,,2023-10-12 12:09 AM,8:30,8.8,,K,2612,O,03:44 PM,I,12:07 AM,8:23,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 8:23,--> O: 03:44 PM > I: 12:07 AM,,,,,,,,,,,,,,,,,,,
Frankfordsaturday161,Frankford,8-29-2026,saturday,,,,161,2023-10-11 02:09 PM,,2023-10-12 12:35 AM,10:16,11.4,,K,2609,O,02:24 PM,CG,07:42 PM,5:18,318,,3,2609,CG,07:42 PM,CG,11:22 PM,3:40,220,,5,2609,CG,11:22 PM,I,12:33 AM,1:11,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 5:18,--> O: 02:24 PM > CG: 07:42 PM,RTE: 3 SCHD: 3:40,--> CG: 07:42 PM > CG: 11:22 PM,RTE: 5 SCHD: 1:11,--> CG: 11:22 PM > I: 12:33 AM,,,,,,,,,,,,,,,
Frankfordsaturday162,Frankford,8-29-2026,saturday,,,,162,2023-10-11 03:08 PM,,2023-10-12 1:38 AM,10:20,11.5,,K,2611,O,03:23 PM,I,01:36 AM,10:13,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 10:13,--> O: 03:23 PM > I: 01:36 AM,,,,,,,,,,,,,,,,,,,
Frankfordsaturday163,Frankford,8-29-2026,saturday,,,,163,2023-10-11 04:29 PM,,2023-10-12 2:08 AM,9:29,10.2,,K,2614,O,04:44 PM,I,02:06 AM,9:22,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 9:22,--> O: 04:44 PM > I: 02:06 AM,,,,,,,,,,,,,,,,,,,
Frankfordsaturday164,Frankford,8-29-2026,saturday,,,,164,2023-10-11 04:09 PM,,2023-10-12 2:40 AM,10:21,11.5,,K,2613,O,04:24 PM,CG,06:55 PM,2:31,151,,41,2613,CG,06:55 PM,I,02:38 AM,7:43,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 2:31,--> O: 04:24 PM > CG: 06:55 PM,RTE: 41 SCHD: 7:43,--> CG: 06:55 PM > I: 02:38 AM,,,,,,,,,,,,,,,,,
Frankfordsaturday451,Frankford,8-29-2026,saturday,,,,451,2023-10-10 11:57 PM,,2023-10-11 8:07 AM,8:00,8.0,,L1 OWL,2781,O,12:12 AM,CG,05:20 AM,5:08,308,,82,2781,CG,05:20 AM,I,08:05 AM,2:45,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: L1 OWL SCHD: 5:08,--> O: 12:12 AM > CG: 05:20 AM,RTE: 82 SCHD: 2:45,--> CG: 05:20 AM > I: 08:05 AM,,,,,,,,,,,,,,,,,
Frankfordsaturday452,Frankford,8-29-2026,saturday,,,,452,2023-10-11 12:12 AM,,2023-10-11 8:40 AM,8:18,8.5,,L1 OWL,2782,O,12:27 AM,CG,05:33 AM,5:06,306,,3,2782,CG,05:33 AM,I,08:38 AM,3:05,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: L1 OWL SCHD: 5:06,--> O: 12:27 AM > CG: 05:33 AM,RTE: 3 SCHD: 3:05,--> CG: 05:33 AM > I: 08:38 AM,,,,,,,,,,,,,,,,,
Frankfordsaturday453,Frankford,8-29-2026,saturday,,,,453,2023-10-11 12:42 AM,,2023-10-11 9:08 AM,8:16,8.4,,L1 OWL,2783,O,12:57 AM,CG,06:02 AM,5:05,305,,5,2783,CG,06:02 AM,CG,07:29 AM,1:27,87,,3,2783,CG,07:29 AM,I,09:06 AM,1:37,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: L1 OWL SCHD: 5:05,--> O: 12:57 AM > CG: 06:02 AM,RTE: 5 SCHD: 1:27,--> CG: 06:02 AM > CG: 07:29 AM,RTE: 3 SCHD: 1:37,--> CG: 07:29 AM > I: 09:06 AM,,,,,,,,,,,,,,,
