myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Frankfordsunday954,Frankford,8-23-2026,sunday,,,,954,2023-10-11 09:17 AM,,2023-10-11 7:05 PM,9:38,10.5,,88,2503,O,09:32 AM,CG,03:16 PM,5:44,344,,67,2503,CG,03:16 PM,I,07:03 PM,3:47,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 88 SCHD: 5:44,--> O: 09:32 AM > CG: 03:16 PM,RTE: 67 SCHD: 3:47,--> CG: 03:16 PM > I: 07:03 PM,,,,,,,,,,,,,,,,,
Frankfordsunday955,Frankford,8-23-2026,sunday,,,,955,2023-10-11 10:07 AM,,2023-10-11 7:50 PM,9:33,10.3,,88,2505,O,10:22 AM,CG,11:30 AM,1:08,68,,73,2505,CG,11:30 AM,CG,04:48 PM,5:18,318,,25,2505,CG,04:48 PM,I,07:48 PM,3:00,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 88 SCHD: 1:08,--> O: 10:22 AM > CG: 11:30 AM,RTE: 73 SCHD: 5:18,--> CG: 11:30 AM > CG: 04:48 PM,RTE: 25 SCHD: 3:00,--> CG: 04:48 PM > I: 07:48 PM,,,,,,,,,,,,,,,
Frankfordsunday956,Frankford,8-23-2026,sunday,,,,956,2023-10-11 02:49 PM,,2023-10-12 12:24 AM,9:25,10.1,,88,2506,O,03:04 PM,CG,11:03 PM,7:59,479,,82,2506,CG,11:03 PM,I,12:22 AM,1:19,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 88 SCHD: 7:59,--> O: 03:04 PM > CG: 11:03 PM,RTE: 82 SCHD: 1:19,--> CG: 11:03 PM > I: 12:22 AM,,,,,,,,,,,,,,,,,
Frankfordsunday151,Frankford,8-23-2026,sunday,,,,151,2023-10-11 05:08 AM,,2023-10-11 2:38 PM,9:20,10.0,,K,2601,O,05:23 AM,CG,09:32 AM,4:09,249,,82,2601,CG,09:32 AM,I,02:36 PM,5:04,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 4:09,--> O: 05:23 AM > CG: 09:32 AM,RTE: 82 SCHD: 5:04,--> CG: 09:32 AM > I: 02:36 PM,,,,,,,,,,,,,,,,,
Frankfordsunday152,Frankford,8-23-2026,sunday,,,,152,2023-10-11 05:34 AM,,2023-10-11 3:46 PM,10:02,11.1,,K,2602,O,05:49 AM,CG,12:08 PM,6:19,379,,88,2602,CG,12:08 PM,I,03:44 PM,3:36,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 6:19,--> O: 05:49 AM > CG: 12:08 PM,RTE: 88 SCHD: 3:36,--> CG: 12:08 PM > I: 03:44 PM,,,,,,,,,,,,,,,,,
Frankfordsunday153,Frankford,8-23-2026,sunday,,,,153,2023-10-11 06:03 AM,,2023-10-11 4:14 PM,10:01,11.0,,K,2603,O,06:18 AM,CG,02:43 PM,8:25,505,,5,2603,CG,02:43 PM,I,04:12 PM,1:29,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 8:25,--> O: 06:18 AM > CG: 02:43 PM,RTE: 5 SCHD: 1:29,--> CG: 02:43 PM > I: 04:12 PM,,,,,,,,,,,,,,,,,
Frankfordsunday154,Frankford,8-23-2026,sunday,,,,154,2023-10-11 06:32 AM,,2023-10-11 4:40 PM,9:58,11.0,,K,2604,O,06:47 AM,CG,08:55 AM,2:08,128,,3,2604,CG,08:55 AM,I,04:38 PM,7:43,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 2:08,--> O: 06:47 AM > CG: 08:55 AM,RTE: 3 SCHD: 7:43,--> CG: 08:55 AM > I: 04:38 PM,,,,,,,,,,,,,,,,,
Frankfordsunday155,Frankford,8-23-2026,sunday,,,,155,2023-10-11 08:28 AM,,2023-10-11 4:46 PM,8:08,8.2,,K,2605,O,08:43 AM,CG,01:08 PM,4:25,265,,88,2605,CG,01:08 PM,I,04:44 PM,3:36,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 4:25,--> O: 08:43 AM > CG: 01:08 PM,RTE: 88 SCHD: 3:36,--> CG: 01:08 PM > I: 04:44 PM,,,,,,,,,,,,,,,,,
Frankfordsunday156,Frankford,8-23-2026,sunday,,,,156,2023-10-11 08:58 AM,,2023-10-11 5:33 PM,8:25,8.6,,K,2606,O,09:13 AM,I,05:31 PM,8:18,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 8:18,--> O: 09:13 AM > I: 05:31 PM,,,,,,,,,,,,,,,,,,,
Frankfordsunday157,Frankford,8-23-2026,sunday,,,,157,2023-10-11 12:34 PM,,2023-10-11 10:41 PM,9:57,10.9,,K,2607,O,12:49 PM,CG,05:16 PM,4:27,267,,3,2607,CG,05:16 PM,I,10:39 PM,5:23,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 4:27,--> O: 12:49 PM > CG: 05:16 PM,RTE: 3 SCHD: 5:23,--> CG: 05:16 PM > I: 10:39 PM,,,,,,,,,,,,,,,,,
Frankfordsunday158,Frankford,8-23-2026,sunday,,,,158,2023-10-11 03:39 PM,,2023-10-12 1:38 AM,9:49,10.7,,K,2608,O,03:54 PM,I,01:36 AM,9:42,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 9:42,--> O: 03:54 PM > I: 01:36 AM,,,,,,,,,,,,,,,,,,,
Frankfordsunday159,Frankford,8-23-2026,sunday,,,,159,2023-10-11 04:43 PM,,2023-10-12 2:08 AM,9:15,9.9,,K,2609,O,04:58 PM,I,02:06 AM,9:08,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 9:08,--> O: 04:58 PM > I: 02:06 AM,,,,,,,,,,,,,,,,,,,
Frankfordsunday160,Frankford,8-23-2026,sunday,,,,160,2023-10-11 05:14 PM,,2023-10-12 2:43 AM,9:19,10.0,,K,2610,O,05:29 PM,I,02:41 AM,9:12,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: K SCHD: 9:12,--> O: 05:29 PM > I: 02:41 AM,,,,,,,,,,,,,,,,,,,
Frankfordsunday451,Frankford,8-23-2026,sunday,,,,451,2023-10-10 11:57 PM,,2023-10-11 8:33 AM,8:26,8.7,,L1 OWL,2781,O,12:12 AM,CG,05:33 AM,5:21,321,,3,2781,CG,05:33 AM,I,08:31 AM,2:58,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: L1 OWL SCHD: 5:21,--> O: 12:12 AM > CG: 05:33 AM,RTE: 3 SCHD: 2:58,--> CG: 05:33 AM > I: 08:31 AM,,,,,,,,,,,,,,,,,
Frankfordsunday452,Frankford,8-23-2026,sunday,,,,452,2023-10-11 12:12 AM,,2023-10-11 9:44 AM,9:22,10.1,,L1 OWL,2782,O,12:27 AM,CG,05:57 AM,5:30,330,,41,2782,CG,05:57 AM,I,09:42 AM,3:45,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: L1 OWL SCHD: 5:30,--> O: 12:27 AM > CG: 05:57 AM,RTE: 41 SCHD: 3:45,--> CG: 05:57 AM > I: 09:42 AM,,,,,,,,,,,,,,,,,
Frankfordsunday453,Frankford,8-23-2026,sunday,,,,453,2023-10-11 12:42 AM,,2023-10-11 9:03 AM,8:11,8.3,,L1 OWL,2783,O,12:57 AM,CG,06:02 AM,5:05,305,,5,2783,CG,06:02 AM,CG,07:32 AM,1:30,90,,3,2783,CG,07:32 AM,I,09:01 AM,1:29,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: L1 OWL SCHD: 5:05,--> O: 12:57 AM > CG: 06:02 AM,RTE: 5 SCHD: 1:30,--> CG: 06:02 AM > CG: 07:32 AM,RTE: 3 SCHD: 1:29,--> CG: 07:32 AM > I: 09:01 AM,,,,,,,,,,,,,,,
