myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Elmwoodweekday11,Elmwood,6-15-2026,weekday,,,,11,2023-10-11 10:13 AM,,2023-10-11 7:24 PM,9:11,9.8,,T2,8210,RW,10:51 AM,I,07:21 PM,8:30,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T2 SCHD: 8:30,--> RW: 10:51 AM > I: 07:21 PM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday12,Elmwood,6-15-2026,weekday,,,,12,2023-10-11 11:42 AM,,2023-10-11 8:52 PM,9:10,9.8,,T2,8202,RW,12:20 PM,I,08:49 PM,8:29,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T2 SCHD: 8:29,--> RW: 12:20 PM > I: 08:49 PM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday13,Elmwood,6-15-2026,weekday,,,,13,2023-10-11 12:22 PM,,2023-10-11 9:15 PM,8:53,9.3,,T2,8205,RW,01:00 PM,I,09:12 PM,8:12,492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T2 SCHD: 8:12,--> RW: 01:00 PM > I: 09:12 PM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday14,Elmwood,6-15-2026,weekday,,,,14,2023-10-11 01:12 PM,,2023-10-11 10:13 PM,9:01,9.5,,T2,8207,RW,01:50 PM,I,10:10 PM,8:20,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T2 SCHD: 8:20,--> RW: 01:50 PM > I: 10:10 PM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday15,Elmwood,6-15-2026,weekday,,,,15,2023-10-11 02:40 PM,,2023-10-12 12:05 AM,9:15,9.9,,T2,8213,O,02:53 PM,I,12:02 AM,9:09,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T2 SCHD: 9:09,--> O: 02:53 PM > I: 12:02 AM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday15,Elmwood,6-15-2026,weekday,,,,15,2023-10-11 02:40 PM,,2023-10-12 12:05 AM,9:15,9.9,,T2,8213,O,02:53 PM,I,12:02 AM,9:09,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T2 SCHD: 9:09,--> O: 02:53 PM > I: 12:02 AM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday16,Elmwood,6-15-2026,weekday,,,,16,2023-10-11 03:15 PM,,2023-10-12 1:50 AM,10:35,11.9,,T2,8211,RW,03:53 PM,I,01:47 AM,9:54,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T2 SCHD: 9:54,--> RW: 03:53 PM > I: 01:47 AM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday16,Elmwood,6-15-2026,weekday,,,,16,2023-10-11 03:15 PM,,2023-10-12 1:50 AM,10:35,11.9,,T2,8211,RW,03:53 PM,I,01:47 AM,9:54,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T2 SCHD: 9:54,--> RW: 03:53 PM > I: 01:47 AM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday17,Elmwood,6-15-2026,weekday,,,,17,2023-10-11 04:20 PM,,2023-10-12 2:21 AM,10:01,11.0,,T2,8212,RW,04:58 PM,I,02:18 AM,9:20,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T2 SCHD: 9:20,--> RW: 04:58 PM > I: 02:18 AM,,,,,,,,,,,,,,,,,,,
Elmwoodweekday17,Elmwood,6-15-2026,weekday,,,,17,2023-10-11 04:20 PM,,2023-10-12 2:21 AM,10:01,11.0,,T2,8212,RW,04:58 PM,I,02:18 AM,9:20,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T2 SCHD: 9:20,--> RW: 04:58 PM > I: 02:18 AM,,,,,,,,,,,,,,,,,,,
