myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Midvalesaturday314,Midvale,8-29-2026,saturday,,,,314,2023-10-11 03:22 PM,,2023-10-12 1:52 AM,10:20,11.5,,47,3342,O,03:37 PM,I,01:50 AM,10:13,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 47 SCHD: 10:13,--> O: 03:37 PM > I: 01:50 AM,,,,,,,,,,,,,,,,,,,
Midvalesaturday315,Midvale,8-29-2026,saturday,,,,315,2023-10-11 04:09 PM,,2023-10-12 2:55 AM,10:36,11.9,,47,3344,O,04:24 PM,CG,12:22 AM,7:58,478,,55,3344,CG,12:22 AM,I,02:53 AM,2:31,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 47 SCHD: 7:58,--> O: 04:24 PM > CG: 12:22 AM,RTE: 55 SCHD: 2:31,--> CG: 12:22 AM > I: 02:53 AM,,,,,,,,,,,,,,,,,
Midvalesaturday601,Midvale,8-29-2026,saturday,,,,601,2023-10-11 03:22 AM,,2023-10-11 12:36 PM,9:04,9.6,,51,3381,O,03:37 AM,I,12:34 PM,8:57,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 51 SCHD: 8:57,--> O: 03:37 AM > I: 12:34 PM,,,,,,,,,,,,,,,,,,,
Midvalesaturday602,Midvale,8-29-2026,saturday,,,,602,2023-10-11 04:07 AM,,2023-10-11 1:16 PM,8:59,9.5,,51,3382,O,04:22 AM,I,01:14 PM,8:52,532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 51 SCHD: 8:52,--> O: 04:22 AM > I: 01:14 PM,,,,,,,,,,,,,,,,,,,
Midvalesaturday603,Midvale,8-29-2026,saturday,,,,603,2023-10-11 05:44 AM,,2023-10-11 4:17 PM,10:23,11.6,,51,3383,O,05:59 AM,I,04:15 PM,10:16,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 51 SCHD: 10:16,--> O: 05:59 AM > I: 04:15 PM,,,,,,,,,,,,,,,,,,,
Midvalesaturday604,Midvale,8-29-2026,saturday,,,,604,2023-10-11 06:57 AM,,2023-10-11 3:37 PM,8:30,8.8,,51,3384,O,07:12 AM,I,03:35 PM,8:23,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 51 SCHD: 8:23,--> O: 07:12 AM > I: 03:35 PM,,,,,,,,,,,,,,,,,,,
Midvalesaturday605,Midvale,8-29-2026,saturday,,,,605,2023-10-11 07:35 AM,,2023-10-11 5:54 PM,10:09,11.2,,51,3385,O,07:50 AM,I,05:52 PM,10:02,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 51 SCHD: 10:02,--> O: 07:50 AM > I: 05:52 PM,,,,,,,,,,,,,,,,,,,
Midvalesaturday606,Midvale,8-29-2026,saturday,,,,606,2023-10-11 08:44 AM,,2023-10-11 7:13 PM,10:19,11.5,,51,3386,O,08:59 AM,I,07:11 PM,10:12,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 51 SCHD: 10:12,--> O: 08:59 AM > I: 07:11 PM,,,,,,,,,,,,,,,,,,,
Midvalesaturday607,Midvale,8-29-2026,saturday,,,,607,2023-10-11 12:18 PM,,2023-10-11 8:52 PM,8:24,8.6,,51,3387,O,12:33 PM,I,08:50 PM,8:17,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 51 SCHD: 8:17,--> O: 12:33 PM > I: 08:50 PM,,,,,,,,,,,,,,,,,,,
Midvalesaturday608,Midvale,8-29-2026,saturday,,,,608,2023-10-11 03:39 PM,,2023-10-11 11:02 PM,7:13,8.0,,51,3388,O,03:54 PM,I,11:00 PM,7:06,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 51 SCHD: 7:06,--> O: 03:54 PM > I: 11:00 PM,,,,,,,,,,,,,,,,,,,
