myid,runno,depot,page_1,page,day,moblink,pclink,Trip Sheet
FrontierWeekday280,280,Frontier,1 of 4,205,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=205,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=205.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday281,281,Frontier,1 of 2,209,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=209,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=209.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday282,282,Frontier,1 of 3,211,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=211,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=211.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday301,301,Frontier,1 of 3,214,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=214,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=214.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday302,302,Frontier,1 of 3,217,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=217,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=217.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday303,303,Frontier,1 of 3,220,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=220,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=220.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday304,304,Frontier,1 of 3,223,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=223,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=223.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday326,326,Frontier,1 of 3,226,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=226,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=226.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday327,327,Frontier,1 of 3,229,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=229,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=229.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday328,328,Frontier,1 of 3,232,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=232,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=232.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday329,329,Frontier,1 of 2,235,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=235,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=235.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday330,330,Frontier,1 of 2,237,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=237,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=237.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday351,351,Frontier,1 of 2,239,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=239,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=239.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday352,352,Frontier,1 of 2,241,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=241,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=241.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday353,353,Frontier,1 of 2,243,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=243,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=243.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday354,354,Frontier,1 of 2,245,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=245,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=245.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday376,376,Frontier,1 of 3,247,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=247,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=247.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday377,377,Frontier,1 of 3,250,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=250,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=250.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday378,378,Frontier,1 of 4,253,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=253,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=253.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday436,436,Frontier,1 of 2,257,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=257,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=257.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday437,437,Frontier,1 of 4,259,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=259,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=259.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday438,438,Frontier,1 of 2,263,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=263,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=263.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday439,439,Frontier,1 of 3,265,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=265,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=265.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday440,440,Frontier,1 of 3,268,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=268,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=268.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday441,441,Frontier,1 of 2,271,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=271,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=271.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday442,442,Frontier,1 of 2,273,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=273,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=273.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday501,501,Frontier,1 of 3,275,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=275,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=275.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday561,561,Frontier,1 of 3,278,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=278,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=278.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday562,562,Frontier,1 of 3,281,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=281,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=281.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday570,570,Frontier,1 of 2,284,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=284,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=284.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday571,571,Frontier,1 of 4,286,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=286,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=286.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday572,572,Frontier,1 of 2,290,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=290,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=290.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday581,581,Frontier,1 of 2,292,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=292,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=292.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday582,582,Frontier,1 of 2,294,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=294,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=294.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday583,583,Frontier,1 of 2,296,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=296,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=296.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday584,584,Frontier,1 of 2,298,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=298,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=298.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday585,585,Frontier,1 of 1,300,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=300,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=300.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday801,801,Frontier,1 of 1,301,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=301,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=301.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday801,801,Frontier,1 of 1,301,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=301,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=301.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday802,802,Frontier,1 of 1,302,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=302,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=302.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday802,802,Frontier,1 of 1,302,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=302,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=302.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday803,803,Frontier,1 of 1,303,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=303,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=303.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday803,803,Frontier,1 of 1,303,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=303,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=303.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday804,804,Frontier,1 of 1,304,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=304,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=304.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday804,804,Frontier,1 of 1,304,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=304,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=304.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday901,901,Frontier,1 of 1,305,Weekday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles.pdf#page=305,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/weekday-paddles#page=305.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierSaturday1,1,Frontier,1 of 2,1,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=1,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=1.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday2,2,Frontier,1 of 2,3,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=3,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=3.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday3,3,Frontier,1 of 2,5,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=5,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=5.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday23,23,Frontier,1 of 2,7,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=7,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=7.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday24,24,Frontier,1 of 3,9,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=9,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=9.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday25,25,Frontier,1 of 2,12,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=12,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=12.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday26,26,Frontier,1 of 2,14,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=14,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=14.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday27,27,Frontier,1 of 2,16,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=16,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=16.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday36,36,Frontier,1 of 2,18,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=18,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=18.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday37,37,Frontier,1 of 4,20,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=20,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=20.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday38,38,Frontier,1 of 2,24,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=24,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=24.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday39,39,Frontier,1 of 3,26,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=26,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=26.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday39,39,Frontier,1 of 3,26,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=26,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=26.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday40,40,Frontier,1 of 3,29,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=29,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=29.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday41,41,Frontier,1 of 3,32,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=32,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=32.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday42,42,Frontier,1 of 2,35,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=35,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=35.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday43,43,Frontier,1 of 2,37,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=37,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=37.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday56,56,Frontier,1 of 4,39,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=39,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=39.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday57,57,Frontier,1 of 3,43,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=43,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=43.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday76,76,Frontier,1 of 2,46,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=46,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=46.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday77,77,Frontier,1 of 3,48,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=48,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=48.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday77,77,Frontier,1 of 3,48,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=48,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=48.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday78,78,Frontier,1 of 2,51,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=51,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=51.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday79,79,Frontier,1 of 3,53,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=53,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=53.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday80,80,Frontier,1 of 3,56,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=56,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=56.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday101,101,Frontier,1 of 2,59,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=59,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=59.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday102,102,Frontier,1 of 2,61,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=61,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=61.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday103,103,Frontier,1 of 2,63,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=63,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=63.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday104,104,Frontier,1 of 2,65,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=65,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=65.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday105,105,Frontier,1 of 2,67,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=67,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=67.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday106,106,Frontier,1 of 2,69,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=69,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=69.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday126,126,Frontier,1 of 2,71,Saturday,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles.pdf#page=71,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/paddles/saturday-paddles#page=71.pdf,https://www4.septa.org/picking/pdf/fall-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
