myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Alleghenyweekday802,Allegheny,2-23-2026,weekday,,,,802,2023-10-11 04:47 AM,,2023-10-11 12:38 PM,7:41,8.0,,9,5003,O,05:01 AM,I,12:34 PM,7:33,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 9 SCHD: 7:33,--> O: 05:01 AM > I: 12:34 PM,,,,,,,,,,,,,,,,,,,
Alleghenyweekday803,Allegheny,2-23-2026,weekday,,,,803,2023-10-11 05:11 AM,,2023-10-11 1:39 PM,8:18,8.5,,9,5004,O,05:25 AM,I,01:35 PM,8:10,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 9 SCHD: 8:10,--> O: 05:25 AM > I: 01:35 PM,,,,,,,,,,,,,,,,,,,
Alleghenyweekday804,Allegheny,2-23-2026,weekday,02:17 PM,5Hrs 19Min,19140,804,2023-10-11 04:18 AM,,2023-10-11 5:14 PM,7:27,10.1,,9,5001,O,04:32 AM,I,08:58 AM,4:26,266,2:07,9,5018,O,02:17 PM,CG,03:53 PM,1:36,96,,27,5018,CG,03:53 PM,I,05:10 PM,1:17,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 9 SCHD: 4:26,--> O: 04:32 AM > I: 08:58 AM,RTE: 9 SCHD: 1:36,--> O: 02:17 PM > CG: 03:53 PM,RTE: 27 SCHD: 1:17,--> CG: 03:53 PM > I: 05:10 PM,,,,,,,,,,,,,,,
Alleghenyweekday805,Allegheny,2-23-2026,weekday,01:11 PM,2Hrs 54Min,10440,805,2023-10-11 05:26 AM,,2023-10-11 5:32 PM,9:02,11.0,,9,5005,O,05:40 AM,I,10:17 AM,4:37,277,1:01,9,5013,O,01:11 PM,I,05:28 PM,4:17,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 9 SCHD: 4:37,--> O: 05:40 AM > I: 10:17 AM,RTE: 9 SCHD: 4:17,--> O: 01:11 PM > I: 05:28 PM,,,,,,,,,,,,,,,,,
Alleghenyweekday806,Allegheny,2-23-2026,weekday,12:57 PM,3Hrs 44Min,13440,806,2023-10-11 05:52 AM,,2023-10-11 6:19 PM,8:33,10.7,,9,5007,O,06:06 AM,I,09:13 AM,3:07,187,12:47,9,5012,O,12:57 PM,I,06:15 PM,5:18,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 9 SCHD: 3:07,--> O: 06:06 AM > I: 09:13 AM,RTE: 9 SCHD: 5:18,--> O: 12:57 PM > I: 06:15 PM,,,,,,,,,,,,,,,,,
Alleghenyweekday807,Allegheny,2-23-2026,weekday,01:17 PM,4Hrs 34Min,16440,807,2023-10-11 05:51 AM,,2023-10-11 6:46 PM,8:11,10.9,,9,5006,O,06:05 AM,I,08:43 AM,2:38,158,1:07,9,5014,O,01:17 PM,I,06:42 PM,5:25,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 9 SCHD: 2:38,--> O: 06:05 AM > I: 08:43 AM,RTE: 9 SCHD: 5:25,--> O: 01:17 PM > I: 06:42 PM,,,,,,,,,,,,,,,,,
Alleghenyweekday808,Allegheny,2-23-2026,weekday,01:51 PM,4Hrs 11Min,15060,808,2023-10-11 06:22 AM,,2023-10-11 7:17 PM,8:34,11.5,,9,5008,O,06:36 AM,I,09:40 AM,3:04,184,1:41,9,5017,O,01:51 PM,I,07:13 PM,5:22,322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 9 SCHD: 3:04,--> O: 06:36 AM > I: 09:40 AM,RTE: 9 SCHD: 5:22,--> O: 01:51 PM > I: 07:13 PM,,,,,,,,,,,,,,,,,
Alleghenyweekday809,Allegheny,2-23-2026,weekday,02:42 PM,2Hrs 38Min,9480,809,2023-10-11 09:15 AM,,2023-10-11 8:21 PM,8:18,8.9,,9,5009,O,09:29 AM,I,12:04 PM,2:35,155,2:32,9,5016,O,02:42 PM,I,08:17 PM,5:35,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 9 SCHD: 2:35,--> O: 09:29 AM > I: 12:04 PM,RTE: 9 SCHD: 5:35,--> O: 02:42 PM > I: 08:17 PM,,,,,,,,,,,,,,,,,
Alleghenyweekday809,Allegheny,2-23-2026,weekday,01:36 PM,1Hrs 32Min,5520,809,2023-10-11 09:15 AM,,2023-10-11 8:21 PM,9:24,10.6,,9,5009,O,09:29 AM,I,12:04 PM,2:35,155,1:26,HRS,5016,O,01:36 PM,CG,03:01 PM,1:25,85,,9,5016,CG,03:01 PM,I,08:17 PM,5:16,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 9 SCHD: 2:35,--> O: 09:29 AM > I: 12:04 PM,RTE: HRS SCHD: 1:25,--> O: 01:36 PM > CG: 03:01 PM,RTE: 9 SCHD: 5:16,--> CG: 03:01 PM > I: 08:17 PM,,,,,,,,,,,,,,,
Alleghenyweekday810,Allegheny,2-23-2026,weekday,,,,810,2023-10-11 12:14 PM,,2023-10-11 8:37 PM,8:13,8.3,,9,5011,O,12:28 PM,I,08:33 PM,8:05,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 9 SCHD: 8:05,--> O: 12:28 PM > I: 08:33 PM,,,,,,,,,,,,,,,,,,,
Alleghenyweekday811,Allegheny,2-23-2026,weekday,,,,811,2023-10-11 04:54 PM,,2023-10-12 1:12 AM,8:08,8.2,,9,5021,O,05:08 PM,CG,12:05 AM,6:57,417,,27,5021,CG,12:05 AM,I,01:08 AM,1:03,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 9 SCHD: 6:57,--> O: 05:08 PM > CG: 12:05 AM,RTE: 27 SCHD: 1:03,--> CG: 12:05 AM > I: 01:08 AM,,,,,,,,,,,,,,,,,
Alleghenyweekday812,Allegheny,2-23-2026,weekday,,,,812,2023-10-11 03:16 PM,,2023-10-12 2:18 AM,10:52,12.3,,9,5019,O,03:30 PM,I,02:14 AM,10:44,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 9 SCHD: 10:44,--> O: 03:30 PM > I: 02:14 AM,,,,,,,,,,,,,,,,,,,
Alleghenyweekday951,Allegheny,2-23-2026,weekday,,,,951,2023-10-11 04:55 AM,,2023-10-11 1:09 PM,8:04,8.1,,27,5051,O,05:09 AM,CG,07:02 AM,1:53,113,,9,5051,CG,07:02 AM,I,01:05 PM,6:03,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 1:53,--> O: 05:09 AM > CG: 07:02 AM,RTE: 9 SCHD: 6:03,--> CG: 07:02 AM > I: 01:05 PM,,,,,,,,,,,,,,,,,
Alleghenyweekday952,Allegheny,2-23-2026,weekday,,,,952,2023-10-11 05:30 AM,,2023-10-11 1:22 PM,7:42,8.0,,27,5055,O,05:44 AM,I,01:18 PM,7:34,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 7:34,--> O: 05:44 AM > I: 01:18 PM,,,,,,,,,,,,,,,,,,,
Alleghenyweekday953,Allegheny,2-23-2026,weekday,,,,953,2023-10-11 05:46 AM,3:22,2023-10-11 3:22 PM,9:26,10.2,,27,5057,O,06:00 AM,RS,02:55 PM,8:55,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 8:55,--> O: 06:00 AM > RS: 02:55 PM,,,,,,,,,,,,,,,,,,,
Alleghenyweekday954,Allegheny,2-23-2026,weekday,,,,954,2023-10-11 05:47 AM,,2023-10-11 1:52 PM,7:55,8.0,,27,5058,O,06:01 AM,I,01:48 PM,7:47,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 7:47,--> O: 06:01 AM > I: 01:48 PM,,,,,,,,,,,,,,,,,,,
Alleghenyweekday954,Allegheny,2-23-2026,weekday,,,,954,2023-10-11 05:47 AM,,2023-10-11 3:27 PM,9:30,10.3,,27,5058,O,06:01 AM,CG,02:09 PM,8:08,488,,HRS,5058,CG,02:09 PM,I,03:23 PM,1:14,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 8:08,--> O: 06:01 AM > CG: 02:09 PM,RTE: HRS SCHD: 1:14,--> CG: 02:09 PM > I: 03:23 PM,,,,,,,,,,,,,,,,,
Alleghenyweekday955,Allegheny,2-23-2026,weekday,,,,955,2023-10-11 05:55 AM,,2023-10-11 3:27 PM,9:22,10.1,,27,5060,O,06:09 AM,I,03:23 PM,9:14,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 9:14,--> O: 06:09 AM > I: 03:23 PM,,,,,,,,,,,,,,,,,,,
Alleghenyweekday956,Allegheny,2-23-2026,weekday,,,,956,2023-10-11 06:12 AM,,2023-10-11 4:18 PM,9:56,10.9,,27,5063,O,06:26 AM,CG,02:55 PM,8:29,509,,HRS,5063,CG,02:55 PM,I,04:14 PM,1:19,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 8:29,--> O: 06:26 AM > CG: 02:55 PM,RTE: HRS SCHD: 1:19,--> CG: 02:55 PM > I: 04:14 PM,,,,,,,,,,,,,,,,,
Alleghenyweekday956,Allegheny,2-23-2026,weekday,,,,956,2023-10-11 06:12 AM,,2023-10-11 2:24 PM,8:02,8.1,,27,5063,O,06:26 AM,I,02:20 PM,7:54,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 7:54,--> O: 06:26 AM > I: 02:20 PM,,,,,,,,,,,,,,,,,,,
Alleghenyweekday957,Allegheny,2-23-2026,weekday,09:53 AM,1Hrs 27Min,5220,957,2023-10-11 05:26 AM,,2023-10-11 3:44 PM,8:41,9.3,,27,5053,O,05:40 AM,I,08:26 AM,2:46,166,9:43,48,5434,O,09:53 AM,I,03:40 PM,5:47,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 2:46,--> O: 05:40 AM > I: 08:26 AM,RTE: 48 SCHD: 5:47,--> O: 09:53 AM > I: 03:40 PM,,,,,,,,,,,,,,,,,
Alleghenyweekday958,Allegheny,2-23-2026,weekday,10:38 AM,1Hrs 12Min,4320,958,2023-10-11 05:27 AM,,2023-10-11 4:36 PM,9:47,11.2,,27,5054,O,05:41 AM,I,09:26 AM,3:45,225,10:28,48,5435,O,10:38 AM,I,04:32 PM,5:54,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 3:45,--> O: 05:41 AM > I: 09:26 AM,RTE: 48 SCHD: 5:54,--> O: 10:38 AM > I: 04:32 PM,,,,,,,,,,,,,,,,,
Alleghenyweekday959,Allegheny,2-23-2026,weekday,01:37 PM,3Hrs 46Min,13560,959,2023-10-11 05:14 AM,,2023-10-11 5:14 PM,8:04,9.4,,27,5052,O,05:28 AM,I,09:51 AM,4:23,263,1:27,6,5109,O,01:37 PM,I,05:10 PM,3:33,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 4:23,--> O: 05:28 AM > I: 09:51 AM,RTE: 6 SCHD: 3:33,--> O: 01:37 PM > I: 05:10 PM,,,,,,,,,,,,,,,,,
Alleghenyweekday960,Allegheny,2-23-2026,weekday,01:05 PM,3Hrs 6Min,11160,960,2023-10-11 05:49 AM,,2023-10-11 5:43 PM,8:40,10.2,,27,5059,O,06:03 AM,I,09:59 AM,3:56,236,1:03,60,5379,RW,01:05 PM,I,05:39 PM,4:34,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 3:56,--> O: 06:03 AM > I: 09:59 AM,RTE: 60 SCHD: 4:34,--> RW: 01:05 PM > I: 05:39 PM,,,,,,,,,,,,,,,,,
Alleghenyweekday961,Allegheny,2-23-2026,weekday,12:36 PM,4Hrs 35Min,16500,961,2023-10-11 05:57 AM,,2023-10-11 5:44 PM,7:02,8.2,,HRS,5551,O,06:11 AM,I,08:01 AM,1:50,110,12:26,27,5069,O,12:36 PM,I,05:40 PM,5:04,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: HRS SCHD: 1:50,--> O: 06:11 AM > I: 08:01 AM,RTE: 27 SCHD: 5:04,--> O: 12:36 PM > I: 05:40 PM,,,,,,,,,,,,,,,,,
Alleghenyweekday962,Allegheny,2-23-2026,weekday,02:03 PM,3Hrs 12Min,11520,962,2023-10-11 05:41 AM,,2023-10-11 5:46 PM,8:43,10.5,,27,5056,O,05:55 AM,I,10:51 AM,4:56,296,1:53,54,5515,O,02:03 PM,I,05:42 PM,3:39,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 4:56,--> O: 05:55 AM > I: 10:51 AM,RTE: 54 SCHD: 3:39,--> O: 02:03 PM > I: 05:42 PM,,,,,,,,,,,,,,,,,
Alleghenyweekday963,Allegheny,2-23-2026,weekday,02:45 PM,2Hrs 59Min,10740,963,2023-10-11 06:22 AM,,2023-10-11 6:18 PM,8:47,10.4,,27,5064,O,06:36 AM,I,11:46 AM,5:10,310,2:35,27,5075,O,02:45 PM,I,06:14 PM,3:29,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 5:10,--> O: 06:36 AM > I: 11:46 AM,RTE: 27 SCHD: 3:29,--> O: 02:45 PM > I: 06:14 PM,,,,,,,,,,,,,,,,,
Alleghenyweekday964,Allegheny,2-23-2026,weekday,02:30 PM,4Hrs 10Min,15000,964,2023-10-11 06:08 AM,,2023-10-11 6:33 PM,8:05,10.0,,27,5061,O,06:22 AM,I,10:20 AM,3:58,238,2:20,33,5169,O,02:30 PM,I,06:29 PM,3:59,239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 3:58,--> O: 06:22 AM > I: 10:20 AM,RTE: 33 SCHD: 3:59,--> O: 02:30 PM > I: 06:29 PM,,,,,,,,,,,,,,,,,
Alleghenyweekday965,Allegheny,2-23-2026,weekday,11:06 AM,3Hrs 2Min,10920,965,2023-10-11 06:22 AM,,2023-10-11 6:57 PM,9:23,12.2,,HRS,5552,O,06:36 AM,I,08:04 AM,1:28,88,10:56,27,5068,O,11:06 AM,I,06:53 PM,7:47,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: HRS SCHD: 1:28,--> O: 06:36 AM > I: 08:04 AM,RTE: 27 SCHD: 7:47,--> O: 11:06 AM > I: 06:53 PM,,,,,,,,,,,,,,,,,
Alleghenyweekday966,Allegheny,2-23-2026,weekday,01:33 PM,4Hrs 9Min,14940,966,2023-10-11 06:10 AM,,2023-10-11 7:06 PM,8:37,11.6,,27,5062,O,06:24 AM,I,09:24 AM,3:00,180,1:23,27,5071,O,01:33 PM,I,07:02 PM,5:29,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 3:00,--> O: 06:24 AM > I: 09:24 AM,RTE: 27 SCHD: 5:29,--> O: 01:33 PM > I: 07:02 PM,,,,,,,,,,,,,,,,,
Alleghenyweekday967,Allegheny,2-23-2026,weekday,12:49 PM,4Hrs 4Min,14640,967,2023-10-11 06:24 AM,,2023-10-11 7:11 PM,8:41,11.4,,HRS,5065,O,06:38 AM,CG,07:23 AM,0:45,45,,27,5065,CG,07:23 AM,I,08:45 AM,1:22,82,12:41,33,5163,RN,12:49 PM,I,07:07 PM,6:18,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: HRS SCHD: 0:45,--> O: 06:38 AM > CG: 07:23 AM,RTE: 27 SCHD: 1:22,--> CG: 07:23 AM > I: 08:45 AM,RTE: 33 SCHD: 6:18,--> RN: 12:49 PM > I: 07:07 PM,,,,,,,,,,,,,,,
Alleghenyweekday968,Allegheny,2-23-2026,weekday,01:38 PM,4Hrs 2Min,14520,968,2023-10-11 06:52 AM,,2023-10-11 7:25 PM,8:21,10.6,,27,5066,O,07:06 AM,I,09:36 AM,2:30,150,1:28,48,5441,O,01:38 PM,I,07:21 PM,5:43,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 2:30,--> O: 07:06 AM > I: 09:36 AM,RTE: 48 SCHD: 5:43,--> O: 01:38 PM > I: 07:21 PM,,,,,,,,,,,,,,,,,
Alleghenyweekday969,Allegheny,2-23-2026,weekday,01:02 PM,4Hrs 16Min,15360,969,2023-10-11 06:54 AM,,2023-10-11 7:25 PM,8:05,10.1,,27,5067,O,07:08 AM,I,08:46 AM,1:38,98,12:52,27,5070,O,01:02 PM,I,07:21 PM,6:19,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 1:38,--> O: 07:08 AM > I: 08:46 AM,RTE: 27 SCHD: 6:19,--> O: 01:02 PM > I: 07:21 PM,,,,,,,,,,,,,,,,,
Alleghenyweekday970,Allegheny,2-23-2026,weekday,,,,970,2023-10-11 02:44 PM,,2023-10-11 10:36 PM,7:42,8.0,,27,5077,O,02:58 PM,I,10:32 PM,7:34,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 27 SCHD: 7:34,--> O: 02:58 PM > I: 10:32 PM,,,,,,,,,,,,,,,,,,,
