myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
ElmwoodSunday510,Elmwood,2-22-2026,Sunday,,,,510,2023-10-11 04:55 PM,,2023-10-12 1:28 AM,8:23,8.6,,T3,8160,O,05:08 PM,I,01:26 AM,8:18,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:18,--> O: 05:08 PM > I: 01:26 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday510,Elmwood,2-22-2026,Sunday,,,,510,2023-10-11 04:55 PM,,2023-10-12 1:28 AM,8:23,8.6,,T3,8160,O,05:08 PM,I,01:26 AM,8:18,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:18,--> O: 05:08 PM > I: 01:26 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday701,Elmwood,2-22-2026,Sunday,,,,701,2023-10-11 04:16 AM,,2023-10-11 1:30 PM,9:04,9.6,,T4,8101,O,04:29 AM,I,01:28 PM,8:59,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 8:59,--> O: 04:29 AM > I: 01:28 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday702,Elmwood,2-22-2026,Sunday,,,,702,2023-10-11 04:45 AM,,2023-10-11 2:10 PM,9:15,9.9,,T4,8102,O,04:58 AM,I,02:08 PM,9:10,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 9:10,--> O: 04:58 AM > I: 02:08 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday703,Elmwood,2-22-2026,Sunday,,,,703,2023-10-11 05:45 AM,,2023-10-11 3:12 PM,9:17,9.9,,T4,8103,O,05:58 AM,I,03:10 PM,9:12,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 9:12,--> O: 05:58 AM > I: 03:10 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday704,Elmwood,2-22-2026,Sunday,,,,704,2023-10-11 09:34 AM,,2023-10-11 5:33 PM,7:49,8.0,,T4,8104,O,09:47 AM,I,05:31 PM,7:44,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 7:44,--> O: 09:47 AM > I: 05:31 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday705,Elmwood,2-22-2026,Sunday,,,,705,2023-10-11 11:23 AM,,2023-10-11 9:27 PM,9:54,10.9,,T4,8105,O,11:36 AM,I,09:25 PM,9:49,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 9:49,--> O: 11:36 AM > I: 09:25 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday706,Elmwood,2-22-2026,Sunday,,,,706,2023-10-11 01:42 PM,,2023-10-11 11:09 PM,9:17,9.9,,T4,8106,O,01:55 PM,I,11:07 PM,9:12,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 9:12,--> O: 01:55 PM > I: 11:07 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday706,Elmwood,2-22-2026,Sunday,,,,706,2023-10-11 01:42 PM,,2023-10-11 11:09 PM,9:17,9.9,,T4,8106,O,01:55 PM,I,11:07 PM,9:12,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 9:12,--> O: 01:55 PM > I: 11:07 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday707,Elmwood,2-22-2026,Sunday,,,,707,2023-10-11 02:22 PM,,2023-10-12 1:18 AM,10:46,12.2,,T4,8107,O,02:35 PM,I,01:16 AM,10:41,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 10:41,--> O: 02:35 PM > I: 01:16 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday707,Elmwood,2-22-2026,Sunday,,,,707,2023-10-11 02:22 PM,,2023-10-12 1:18 AM,10:46,12.2,,T4,8107,O,02:35 PM,I,01:16 AM,10:41,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 10:41,--> O: 02:35 PM > I: 01:16 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday708,Elmwood,2-22-2026,Sunday,,,,708,2023-10-11 05:45 PM,,2023-10-12 1:47 AM,7:52,8.0,,T4,8110,O,05:58 PM,I,01:45 AM,7:47,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 7:47,--> O: 05:58 PM > I: 01:45 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday708,Elmwood,2-22-2026,Sunday,,,,708,2023-10-11 05:45 PM,,2023-10-12 1:47 AM,7:52,8.0,,T4,8110,O,05:58 PM,I,01:45 AM,7:47,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 7:47,--> O: 05:58 PM > I: 01:45 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSunday709,Elmwood,2-22-2026,Sunday,,,,709,2023-10-11 05:03 PM,,2023-10-12 2:17 AM,9:04,9.6,,T4,8109,O,05:16 PM,I,02:15 AM,8:59,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 8:59,--> O: 05:16 PM > I: 02:15 AM,,,,,,,,,,,,,,,,,,,
