myid,runno,depot,page_1,page,day,moblink,pclink,Trip Sheet
FrontierWeekday254,254,Frontier,1 of 3,193,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=193,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=193.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday276,276,Frontier,1 of 4,196,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=196,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=196.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday277,277,Frontier,1 of 5,200,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=200,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=200.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday278,278,Frontier,1 of 4,205,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=205,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=205.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday279,279,Frontier,1 of 4,209,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=209,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=209.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday280,280,Frontier,1 of 3,213,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=213,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=213.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday281,281,Frontier,1 of 2,216,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=216,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=216.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday282,282,Frontier,1 of 3,218,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=218,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=218.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday301,301,Frontier,1 of 3,221,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=221,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=221.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday302,302,Frontier,1 of 3,224,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=224,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=224.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday303,303,Frontier,1 of 3,227,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=227,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=227.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday304,304,Frontier,1 of 3,230,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=230,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=230.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday326,326,Frontier,1 of 3,233,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=233,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=233.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday327,327,Frontier,1 of 3,236,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=236,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=236.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday328,328,Frontier,1 of 3,239,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=239,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=239.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday329,329,Frontier,1 of 2,242,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=242,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=242.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday330,330,Frontier,1 of 2,244,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=244,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=244.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday351,351,Frontier,1 of 2,246,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=246,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=246.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday352,352,Frontier,1 of 2,248,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=248,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=248.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday353,353,Frontier,1 of 2,250,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=250,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=250.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday354,354,Frontier,1 of 2,252,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=252,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=252.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday376,376,Frontier,1 of 3,254,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=254,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=254.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday377,377,Frontier,1 of 3,257,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=257,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=257.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday378,378,Frontier,1 of 4,260,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=260,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=260.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday436,436,Frontier,1 of 2,264,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=264,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=264.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday437,437,Frontier,1 of 4,266,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=266,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=266.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday438,438,Frontier,1 of 3,270,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=270,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=270.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday439,439,Frontier,1 of 3,273,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=273,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=273.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday440,440,Frontier,1 of 3,276,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=276,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=276.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday441,441,Frontier,1 of 2,279,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=279,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=279.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday442,442,Frontier,1 of 2,281,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=281,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=281.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday501,501,Frontier,1 of 3,283,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=283,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=283.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday561,561,Frontier,1 of 3,286,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=286,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=286.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday562,562,Frontier,1 of 3,289,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=289,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=289.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday570,570,Frontier,1 of 2,292,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=292,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=292.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday571,571,Frontier,1 of 4,294,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=294,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=294.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday572,572,Frontier,1 of 2,298,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=298,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=298.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday581,581,Frontier,1 of 2,300,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=300,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=300.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday582,582,Frontier,1 of 2,302,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=302,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=302.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday583,583,Frontier,1 of 2,304,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=304,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=304.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday584,584,Frontier,1 of 2,306,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=306,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=306.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday585,585,Frontier,1 of 2,308,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=308,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=308.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday801,801,Frontier,1 of 1,310,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=310,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=310.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday801,801,Frontier,1 of 1,310,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=310,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=310.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday802,802,Frontier,1 of 1,311,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=311,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=311.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday802,802,Frontier,1 of 1,311,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=311,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=311.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday803,803,Frontier,1 of 1,312,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=312,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=312.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday803,803,Frontier,1 of 1,312,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=312,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=312.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday804,804,Frontier,1 of 1,313,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=313,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=313.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday804,804,Frontier,1 of 1,313,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=313,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=313.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday901,901,Frontier,1 of 1,314,Weekday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles.pdf#page=314,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/weekday-paddles#page=314.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierSaturday1,1,Frontier,1 of 2,1,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=1,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=1.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday2,2,Frontier,1 of 3,3,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=3,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=3.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday3,3,Frontier,1 of 2,6,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=6,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=6.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday23,23,Frontier,1 of 2,8,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=8,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=8.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday24,24,Frontier,1 of 3,10,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=10,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=10.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday25,25,Frontier,1 of 2,13,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=13,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=13.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday26,26,Frontier,1 of 2,15,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=15,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=15.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday27,27,Frontier,1 of 2,17,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=17,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=17.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday36,36,Frontier,1 of 2,19,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=19,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=19.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday37,37,Frontier,1 of 4,21,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=21,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=21.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday38,38,Frontier,1 of 2,25,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=25,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=25.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday39,39,Frontier,1 of 3,27,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=27,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=27.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday40,40,Frontier,1 of 3,30,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=30,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=30.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday41,41,Frontier,1 of 3,33,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=33,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=33.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday42,42,Frontier,1 of 2,36,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=36,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=36.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday43,43,Frontier,1 of 2,38,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=38,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=38.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday56,56,Frontier,1 of 4,40,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=40,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=40.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday57,57,Frontier,1 of 3,44,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=44,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=44.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday76,76,Frontier,1 of 2,47,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=47,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=47.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday77,77,Frontier,1 of 3,49,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=49,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=49.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday77,77,Frontier,1 of 3,49,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=49,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=49.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday78,78,Frontier,1 of 2,52,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=52,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=52.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday79,79,Frontier,1 of 3,54,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=54,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=54.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday80,80,Frontier,1 of 3,57,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=57,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=57.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday101,101,Frontier,1 of 2,60,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=60,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=60.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday102,102,Frontier,1 of 2,62,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=62,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=62.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
FrontierSaturday103,103,Frontier,1 of 2,64,Saturday,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles.pdf#page=64,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/paddles/saturday-paddles#page=64.pdf,https://www4.septa.org/picking/pdf/summer-a-2026/frontier/trip-sheets/saturday-trip-sheets.pdf
