myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Frankford Railweekday508,Frankford Rail,6-15-2026,weekday,03:25 PM,4Hrs 27Min,16020,508,2023-10-11 05:36 AM,,2023-10-11 6:17 PM,8:04,10.4,,66,2059,O,05:51 AM,I,10:58 AM,5:07,307,3:15,66,2074,O,03:25 PM,I,06:14 PM,2:49,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 5:07,--> O: 05:51 AM > I: 10:58 AM,RTE: 66 SCHD: 2:49,--> O: 03:25 PM > I: 06:14 PM,,,,,,,,,,,,,,,,,
Frankford Railweekday509,Frankford Rail,6-15-2026,weekday,02:27 PM,3Hrs 39Min,13140,509,2023-10-11 05:32 AM,,2023-10-11 6:27 PM,9:06,12.3,,66,2058,O,05:47 AM,I,10:48 AM,5:01,301,2:17,75,2108,O,02:27 PM,I,06:24 PM,3:57,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 5:01,--> O: 05:47 AM > I: 10:48 AM,RTE: 75 SCHD: 3:57,--> O: 02:27 PM > I: 06:24 PM,,,,,,,,,,,,,,,,,
Frankford Railweekday510,Frankford Rail,6-15-2026,weekday,02:36 PM,5Hrs 6Min,18360,510,2023-10-11 05:42 AM,,2023-10-11 6:43 PM,7:45,10.5,,66,2060,O,05:57 AM,I,09:30 AM,3:33,213,2:26,66,2072,O,02:36 PM,I,06:40 PM,4:04,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 3:33,--> O: 05:57 AM > I: 09:30 AM,RTE: 66 SCHD: 4:04,--> O: 02:36 PM > I: 06:40 PM,,,,,,,,,,,,,,,,,
Frankford Railweekday511,Frankford Rail,6-15-2026,weekday,02:08 PM,4Hrs 0Min,14400,511,2023-10-11 06:00 AM,,2023-10-11 7:00 PM,8:50,12.0,,66,2061,O,06:15 AM,I,10:08 AM,3:53,233,1:58,59,2010,O,02:08 PM,I,06:57 PM,4:49,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 3:53,--> O: 06:15 AM > I: 10:08 AM,RTE: 59 SCHD: 4:49,--> O: 02:08 PM > I: 06:57 PM,,,,,,,,,,,,,,,,,
Frankford Railweekday512,Frankford Rail,6-15-2026,weekday,,,,512,2023-10-11 10:27 AM,,2023-10-11 7:13 PM,8:36,8.9,,66,2065,O,10:42 AM,I,07:10 PM,8:28,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 8:28,--> O: 10:42 AM > I: 07:10 PM,,,,,,,,,,,,,,,,,,,
Frankford Railweekday513,Frankford Rail,6-15-2026,weekday,,,,513,2023-10-11 09:18 AM,,2023-10-11 7:37 PM,10:09,11.2,,66,2063,O,09:33 AM,I,07:34 PM,10:01,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 10:01,--> O: 09:33 AM > I: 07:34 PM,,,,,,,,,,,,,,,,,,,
Frankford Railweekday514,Frankford Rail,6-15-2026,weekday,,,,514,2023-10-11 11:27 AM,,2023-10-11 8:07 PM,8:30,8.8,,66,2066,O,11:42 AM,I,08:04 PM,8:22,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 8:22,--> O: 11:42 AM > I: 08:04 PM,,,,,,,,,,,,,,,,,,,
Frankford Railweekday515,Frankford Rail,6-15-2026,weekday,02:54 PM,2Hrs 46Min,9960,515,2023-10-11 08:40 AM,,2023-10-11 8:08 PM,8:32,9.6,,66,2062,O,08:55 AM,I,12:08 PM,3:13,193,2:44,59,2011,O,02:54 PM,I,08:05 PM,5:11,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 3:13,--> O: 08:55 AM > I: 12:08 PM,RTE: 59 SCHD: 5:11,--> O: 02:54 PM > I: 08:05 PM,,,,,,,,,,,,,,,,,
Frankford Railweekday516,Frankford Rail,6-15-2026,weekday,,,,516,2023-10-11 09:58 AM,,2023-10-11 8:37 PM,10:29,11.7,,66,2064,O,10:13 AM,I,08:34 PM,10:21,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 10:21,--> O: 10:13 AM > I: 08:34 PM,,,,,,,,,,,,,,,,,,,
Frankford Railweekday517,Frankford Rail,6-15-2026,weekday,,,,517,2023-10-11 01:34 PM,,2023-10-11 10:00 PM,8:16,8.4,,66,2069,O,01:49 PM,I,09:57 PM,8:08,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 66 SCHD: 8:08,--> O: 01:49 PM > I: 09:57 PM,,,,,,,,,,,,,,,,,,,
