myid,runno,depot,page_1,page,day,moblink,pclink,Trip Sheet
MidvaleWeekday564,564,Midvale,1 of 2,369,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=369,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=369.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday565,565,Midvale,1 of 2,371,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=371,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=371.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday566,566,Midvale,1 of 2,373,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=373,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=373.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday567,567,Midvale,1 of 2,375,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=375,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=375.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday568,568,Midvale,1 of 2,377,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=377,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=377.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday569,569,Midvale,1 of 2,379,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=379,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=379.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday570,570,Midvale,1 of 2,381,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=381,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=381.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday571,571,Midvale,1 of 2,383,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=383,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=383.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday572,572,Midvale,1 of 2,385,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=385,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=385.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday601,601,Midvale,1 of 2,387,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=387,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=387.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday602,602,Midvale,1 of 2,389,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=389,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=389.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday603,603,Midvale,1 of 2,391,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=391,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=391.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday604,604,Midvale,1 of 2,393,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=393,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=393.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday605,605,Midvale,1 of 2,395,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=395,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=395.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday606,606,Midvale,1 of 2,397,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=397,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=397.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday607,607,Midvale,1 of 2,399,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=399,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=399.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday608,608,Midvale,1 of 3,401,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=401,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=401.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday609,609,Midvale,1 of 2,404,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=404,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=404.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday610,610,Midvale,1 of 2,406,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=406,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=406.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday611,611,Midvale,1 of 2,408,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=408,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=408.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday612,612,Midvale,1 of 2,410,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=410,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=410.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday613,613,Midvale,1 of 2,412,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=412,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=412.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday614,614,Midvale,1 of 2,414,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=414,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=414.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday615,615,Midvale,1 of 2,416,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=416,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=416.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday616,616,Midvale,1 of 2,418,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=418,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=418.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday617,617,Midvale,1 of 2,420,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=420,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=420.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday618,618,Midvale,1 of 2,422,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=422,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=422.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday651,651,Midvale,1 of 2,424,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=424,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=424.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday652,652,Midvale,1 of 2,426,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=426,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=426.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday653,653,Midvale,1 of 2,428,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=428,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=428.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday654,654,Midvale,1 of 2,430,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=430,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=430.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday655,655,Midvale,1 of 2,432,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=432,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=432.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday656,656,Midvale,1 of 2,434,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=434,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=434.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday671,671,Midvale,1 of 1,436,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=436,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=436.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday672,672,Midvale,1 of 1,437,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=437,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=437.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday673,673,Midvale,1 of 1,438,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=438,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=438.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday674,674,Midvale,1 of 2,439,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=439,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=439.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday675,675,Midvale,1 of 1,441,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=441,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=441.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday676,676,Midvale,1 of 1,442,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=442,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=442.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday701,701,Midvale,1 of 2,443,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=443,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=443.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday702,702,Midvale,1 of 2,445,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=445,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=445.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday703,703,Midvale,1 of 2,447,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=447,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=447.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday704,704,Midvale,1 of 2,449,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=449,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=449.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday705,705,Midvale,1 of 2,451,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=451,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=451.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday706,706,Midvale,1 of 3,453,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=453,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=453.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday707,707,Midvale,1 of 2,456,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=456,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=456.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday708,708,Midvale,1 of 3,458,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=458,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=458.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday709,709,Midvale,1 of 2,461,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=461,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=461.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday710,710,Midvale,1 of 2,463,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=463,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=463.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday711,711,Midvale,1 of 2,465,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=465,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=465.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday712,712,Midvale,1 of 2,467,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=467,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=467.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday713,713,Midvale,1 of 2,469,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=469,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=469.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday714,714,Midvale,1 of 2,471,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=471,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=471.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday741,741,Midvale,1 of 2,473,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=473,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=473.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday751,751,Midvale,1 of 2,475,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=475,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=475.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday752,752,Midvale,1 of 2,477,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=477,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=477.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday753,753,Midvale,1 of 2,479,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=479,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=479.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday754,754,Midvale,1 of 2,481,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=481,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=481.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday755,755,Midvale,1 of 2,483,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=483,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=483.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday756,756,Midvale,1 of 3,485,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=485,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=485.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday757,757,Midvale,1 of 2,488,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=488,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=488.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday758,758,Midvale,1 of 3,490,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=490,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=490.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday759,759,Midvale,1 of 2,493,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=493,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=493.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday760,760,Midvale,1 of 4,495,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=495,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=495.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday761,761,Midvale,1 of 2,499,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=499,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=499.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday762,762,Midvale,1 of 2,501,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=501,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=501.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday851,851,Midvale,1 of 2,503,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=503,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=503.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday852,852,Midvale,1 of 3,505,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=505,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=505.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday853,853,Midvale,1 of 3,508,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=508,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=508.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday854,854,Midvale,1 of 3,511,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=511,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=511.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday855,855,Midvale,1 of 2,514,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=514,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=514.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday901,901,Midvale,1 of 2,516,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=516,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=516.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday902,902,Midvale,1 of 2,518,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=518,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=518.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday903,903,Midvale,1 of 2,520,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=520,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=520.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday904,904,Midvale,1 of 2,522,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=522,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=522.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday905,905,Midvale,1 of 3,524,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=524,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=524.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
MidvaleWeekday906,906,Midvale,1 of 2,527,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles.pdf#page=527,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/paddles/weekday-paddles#page=527.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/midvale/trip-sheets/weekday-trip-sheets.pdf
