myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
SouthernWeekday287,Southern,02-23-2026,Weekday,11:48 AM,0Hrs 58Min,3480,287,2023-10-11 08:08 AM,,2023-10-11 7:26 PM,10:10,11.9,,57,7461,O,08:23 AM,I,10:50 AM,2:27,147,11:38,37,7361,O,11:48 AM,I,07:21 PM,7:33,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 57 SCHD: 2:27,--> O: 08:23 AM > I: 10:50 AM,RTE: 37 SCHD: 7:33,--> O: 11:48 AM > I: 07:21 PM,,,,,,,,,,,,,,,,,
SouthernWeekday288,Southern,02-23-2026,Weekday,,,,288,2023-10-11 10:34 AM,,2023-10-11 7:56 PM,9:12,9.8,,57,7465,O,10:49 AM,CG,02:23 PM,3:34,214,,47,7465,CG,02:23 PM,I,07:51 PM,5:28,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 57 SCHD: 3:34,--> O: 10:49 AM > CG: 02:23 PM,RTE: 47 SCHD: 5:28,--> CG: 02:23 PM > I: 07:51 PM,,,,,,,,,,,,,,,,,
SouthernWeekday289,Southern,02-23-2026,Weekday,02:56 PM,2Hrs 5Min,7500,289,2023-10-11 08:49 AM,,2023-10-11 7:57 PM,8:55,9.9,,57,7462,O,09:04 AM,CG,11:31 AM,2:27,147,,47,7462,CG,11:31 AM,I,12:51 PM,1:20,80,2:54,7,7204,RS,02:56 PM,I,07:52 PM,4:56,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 57 SCHD: 2:27,--> O: 09:04 AM > CG: 11:31 AM,RTE: 47 SCHD: 1:20,--> CG: 11:31 AM > I: 12:51 PM,RTE: 7 SCHD: 4:56,--> RS: 02:56 PM > I: 07:52 PM,,,,,,,,,,,,,,,
SouthernWeekday290,Southern,02-23-2026,Weekday,,,,290,2023-10-11 01:36 PM,,2023-10-11 11:45 PM,9:59,11.0,,57,7468,O,01:51 PM,I,11:40 PM,9:49,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 57 SCHD: 9:49,--> O: 01:51 PM > I: 11:40 PM,,,,,,,,,,,,,,,,,,,
SouthernWeekday291,Southern,02-23-2026,Weekday,,,,291,2023-10-11 03:00 PM,,2023-10-12 12:35 AM,9:25,10.1,,57,7472,O,03:15 PM,CG,05:10 PM,1:55,115,,47,7472,CG,05:10 PM,I,12:30 AM,7:20,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 57 SCHD: 1:55,--> O: 03:15 PM > CG: 05:10 PM,RTE: 47 SCHD: 7:20,--> CG: 05:10 PM > I: 12:30 AM,,,,,,,,,,,,,,,,,
SouthernWeekday292,Southern,02-23-2026,Weekday,,,,292,2023-10-11 02:12 PM,,2023-10-12 1:00 AM,10:38,12.0,,57,7470,O,02:27 PM,I,12:55 AM,10:28,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 57 SCHD: 10:28,--> O: 02:27 PM > I: 12:55 AM,,,,,,,,,,,,,,,,,,,
SouthernWeekday293,Southern,02-23-2026,Weekday,,,,293,2023-10-11 03:12 PM,,2023-10-12 2:02 AM,10:40,12.0,,57,7473,O,03:27 PM,I,01:57 AM,10:30,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 57 SCHD: 10:30,--> O: 03:27 PM > I: 01:57 AM,,,,,,,,,,,,,,,,,,,
SouthernWeekday601,Southern,02-23-2026,Weekday,,,,601,2023-10-11 02:11 AM,,2023-10-11 12:57 PM,10:36,11.9,,63,7651,O,02:26 AM,I,12:52 PM,10:26,626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 10:26,--> O: 02:26 AM > I: 12:52 PM,,,,,,,,,,,,,,,,,,,
SouthernWeekday602,Southern,02-23-2026,Weekday,,,,602,2023-10-11 02:45 AM,,2023-10-11 1:02 PM,10:07,11.2,,63,7652,O,03:00 AM,I,12:57 PM,9:57,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 9:57,--> O: 03:00 AM > I: 12:57 PM,,,,,,,,,,,,,,,,,,,
SouthernWeekday603,Southern,02-23-2026,Weekday,,,,603,2023-10-11 03:20 AM,,2023-10-11 1:40 PM,10:10,11.3,,63,7653,O,03:35 AM,I,01:35 PM,10:00,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 10:00,--> O: 03:35 AM > I: 01:35 PM,,,,,,,,,,,,,,,,,,,
SouthernWeekday604,Southern,02-23-2026,Weekday,,,,604,2023-10-11 04:02 AM,1:35,2023-10-11 1:35 PM,9:23,10.1,,63,7655,O,04:17 AM,RS,01:32 PM,9:15,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 9:15,--> O: 04:17 AM > RS: 01:32 PM,,,,,,,,,,,,,,,,,,,
SouthernWeekday605,Southern,02-23-2026,Weekday,,,,605,2023-10-11 05:37 AM,2:11,2023-10-11 2:11 PM,8:24,8.6,,63,7658,O,05:52 AM,RS,02:08 PM,8:16,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 8:16,--> O: 05:52 AM > RS: 02:08 PM,,,,,,,,,,,,,,,,,,,
SouthernWeekday606,Southern,02-23-2026,Weekday,,,,606,2023-10-11 05:46 AM,,2023-10-11 2:29 PM,8:33,8.8,,63,7659,O,06:01 AM,I,02:24 PM,8:23,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 8:23,--> O: 06:01 AM > I: 02:24 PM,,,,,,,,,,,,,,,,,,,
SouthernWeekday607,Southern,02-23-2026,Weekday,11:55 AM,2Hrs 40Min,9600,607,2023-10-11 03:58 AM,2:35,2023-10-11 2:35 PM,7:47,8.0,,63,7654,O,04:13 AM,I,09:15 AM,5:02,302,11:45,63,7668,O,11:55 AM,RS,02:32 PM,2:37,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 5:02,--> O: 04:13 AM > I: 09:15 AM,RTE: 63 SCHD: 2:37,--> O: 11:55 AM > RS: 02:32 PM,,,,,,,,,,,,,,,,,
SouthernWeekday608,Southern,02-23-2026,Weekday,02:13 PM,0Hrs 52Min,3120,608,2023-10-11 05:32 AM,4:31,2023-10-11 4:31 PM,9:57,11.3,,63,7657,O,05:47 AM,I,01:21 PM,7:34,454,2:03,63,7679,O,02:13 PM,RS,04:28 PM,2:15,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 7:34,--> O: 05:47 AM > I: 01:21 PM,RTE: 63 SCHD: 2:15,--> O: 02:13 PM > RS: 04:28 PM,,,,,,,,,,,,,,,,,
SouthernWeekday609,Southern,02-23-2026,Weekday,03:05 PM,2Hrs 27Min,8820,609,2023-10-11 06:01 AM,,2023-10-11 4:56 PM,8:18,8.8,,63,7662,O,06:16 AM,I,12:38 PM,6:22,382,2:55,63,7682,O,03:05 PM,I,04:51 PM,1:46,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 6:22,--> O: 06:16 AM > I: 12:38 PM,RTE: 63 SCHD: 1:46,--> O: 03:05 PM > I: 04:51 PM,,,,,,,,,,,,,,,,,
SouthernWeekday609,Southern,02-23-2026,Weekday,02:35 PM,1Hrs 57Min,7020,609,2023-10-11 06:01 AM,,2023-10-11 4:26 PM,8:18,8.7,,63,7662,O,06:16 AM,I,12:38 PM,6:22,382,2:25,63,7682,O,02:35 PM,I,04:21 PM,1:46,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 6:22,--> O: 06:16 AM > I: 12:38 PM,RTE: 63 SCHD: 1:46,--> O: 02:35 PM > I: 04:21 PM,,,,,,,,,,,,,,,,,
SouthernWeekday610,Southern,02-23-2026,Weekday,02:50 PM,1Hrs 9Min,4140,610,2023-10-11 05:22 AM,,2023-10-11 4:57 PM,10:19,12.4,,63,7656,O,05:37 AM,RN,01:41 PM,8:04,484,2:40,68,7862,O,02:50 PM,I,04:52 PM,2:02,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 8:04,--> O: 05:37 AM > RN: 01:41 PM,RTE: 68 SCHD: 2:02,--> O: 02:50 PM > I: 04:52 PM,,,,,,,,,,,,,,,,,
SouthernWeekday611,Southern,02-23-2026,Weekday,03:40 PM,1Hrs 55Min,6900,611,2023-10-11 05:54 AM,,2023-10-11 5:04 PM,9:05,10.1,,63,7660,O,06:09 AM,I,01:45 PM,7:36,456,3:30,79,7613,O,03:40 PM,I,04:59 PM,1:19,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 7:36,--> O: 06:09 AM > I: 01:45 PM,RTE: 79 SCHD: 1:19,--> O: 03:40 PM > I: 04:59 PM,,,,,,,,,,,,,,,,,
SouthernWeekday612,Southern,02-23-2026,Weekday,02:15 PM,2Hrs 32Min,9120,612,2023-10-11 06:01 AM,,2023-10-11 5:24 PM,8:41,9.7,,63,7661,O,06:16 AM,I,11:43 AM,5:27,327,2:05,47M,7983,O,02:15 PM,CG,04:49 PM,2:34,154,,47,7983,CG,04:49 PM,I,05:19 PM,0:30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 5:27,--> O: 06:16 AM > I: 11:43 AM,RTE: 47M SCHD: 2:34,--> O: 02:15 PM > CG: 04:49 PM,RTE: 47 SCHD: 0:30,--> CG: 04:49 PM > I: 05:19 PM,,,,,,,,,,,,,,,
SouthernWeekday613,Southern,02-23-2026,Weekday,03:56 PM,1Hrs 46Min,6360,613,2023-10-11 06:22 AM,,2023-10-11 6:17 PM,10:01,12.3,,63,7663,O,06:37 AM,I,02:10 PM,7:33,453,3:54,7,7208,RS,03:56 PM,I,06:12 PM,2:16,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 7:33,--> O: 06:37 AM > I: 02:10 PM,RTE: 7 SCHD: 2:16,--> RS: 03:56 PM > I: 06:12 PM,,,,,,,,,,,,,,,,,
SouthernWeekday614,Southern,02-23-2026,Weekday,02:03 PM,1Hrs 56Min,6960,614,2023-10-11 06:24 AM,,2023-10-11 6:31 PM,10:01,12.5,,63,7664,O,06:39 AM,I,12:07 PM,5:28,328,1:53,57,7469,O,02:03 PM,I,06:26 PM,4:23,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 5:28,--> O: 06:39 AM > I: 12:07 PM,RTE: 57 SCHD: 4:23,--> O: 02:03 PM > I: 06:26 PM,,,,,,,,,,,,,,,,,
SouthernWeekday615,Southern,02-23-2026,Weekday,01:50 PM,1Hrs 55Min,6900,615,2023-10-11 06:40 AM,,2023-10-11 6:35 PM,9:53,12.1,,63,7665,O,06:55 AM,RS,11:55 AM,5:00,300,1:40,7,7214,O,01:50 PM,I,06:30 PM,4:40,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 5:00,--> O: 06:55 AM > RS: 11:55 AM,RTE: 7 SCHD: 4:40,--> O: 01:50 PM > I: 06:30 PM,,,,,,,,,,,,,,,,,
SouthernWeekday616,Southern,02-23-2026,Weekday,03:12 PM,3Hrs 14Min,11640,616,2023-10-11 08:40 AM,,2023-10-11 8:56 PM,8:52,11.0,,63,7666,O,08:55 AM,I,11:58 AM,3:03,183,3:02,63,7683,O,03:12 PM,I,08:51 PM,5:39,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 3:03,--> O: 08:55 AM > I: 11:58 AM,RTE: 63 SCHD: 5:39,--> O: 03:12 PM > I: 08:51 PM,,,,,,,,,,,,,,,,,
SouthernWeekday617,Southern,02-23-2026,Weekday,,,,617,2023-10-11 12:52 PM,,2023-10-11 9:41 PM,8:39,9.0,,63,7673,O,01:07 PM,I,09:36 PM,8:29,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 8:29,--> O: 01:07 PM > I: 09:36 PM,,,,,,,,,,,,,,,,,,,
SouthernWeekday618,Southern,02-23-2026,Weekday,,,,618,2023-10-11 12:30 PM,,2023-10-11 10:06 PM,9:26,10.2,,63,7672,O,12:45 PM,I,10:01 PM,9:16,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 9:16,--> O: 12:45 PM > I: 10:01 PM,,,,,,,,,,,,,,,,,,,
SouthernWeekday619,Southern,02-23-2026,Weekday,,,,619,2023-10-11 02:01 PM,,2023-10-11 10:29 PM,8:18,8.5,,63,7680,O,02:16 PM,I,10:24 PM,8:08,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 8:08,--> O: 02:16 PM > I: 10:24 PM,,,,,,,,,,,,,,,,,,,
SouthernWeekday620,Southern,02-23-2026,Weekday,,,,620,2023-10-11 02:25 PM,,2023-10-11 11:11 PM,8:46,9.2,,63,7668,RS,02:32 PM,I,11:06 PM,8:34,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 8:34,--> RS: 02:32 PM > I: 11:06 PM,,,,,,,,,,,,,,,,,,,
SouthernWeekday621,Southern,02-23-2026,Weekday,,,,621,2023-10-11 01:45 PM,,2023-10-11 11:53 PM,9:58,11.0,,63,7678,O,02:00 PM,I,11:48 PM,9:48,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 9:48,--> O: 02:00 PM > I: 11:48 PM,,,,,,,,,,,,,,,,,,,
SouthernWeekday622,Southern,02-23-2026,Weekday,,,,622,2023-10-11 02:03 PM,,2023-10-12 1:06 AM,10:53,12.3,,63,7681,O,02:18 PM,I,01:01 AM,10:43,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 10:43,--> O: 02:18 PM > I: 01:01 AM,,,,,,,,,,,,,,,,,,,
SouthernWeekday623,Southern,02-23-2026,Weekday,,,,623,2023-10-11 03:59 PM,,2023-10-12 2:07 AM,10:08,11.2,,63,7675,RS,04:06 PM,I,02:02 AM,9:56,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 9:56,--> RS: 04:06 PM > I: 02:02 AM,,,,,,,,,,,,,,,,,,,
SouthernWeekday624,Southern,02-23-2026,Weekday,,,,624,2023-10-11 04:21 PM,,2023-10-12 2:42 AM,10:21,11.5,,63,7679,RS,04:28 PM,I,02:37 AM,10:09,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 10:09,--> RS: 04:28 PM > I: 02:37 AM,,,,,,,,,,,,,,,,,,,
SouthernWeekday625,Southern,02-23-2026,Weekday,,,,625,2023-10-11 05:55 PM,,2023-10-12 3:12 AM,9:07,9.7,,63,7685,O,06:10 PM,I,03:07 AM,8:57,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 63 SCHD: 8:57,--> O: 06:10 PM > I: 03:07 AM,,,,,,,,,,,,,,,,,,,
SouthernWeekday851,Southern,02-23-2026,Weekday,,,,851,2023-10-11 05:31 AM,,2023-10-11 2:29 PM,8:48,9.2,,64,7403,O,05:46 AM,I,02:24 PM,8:38,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 64 SCHD: 8:38,--> O: 05:46 AM > I: 02:24 PM,,,,,,,,,,,,,,,,,,,
SouthernWeekday852,Southern,02-23-2026,Weekday,01:42 PM,3Hrs 20Min,12000,852,2023-10-11 05:20 AM,,2023-10-11 5:03 PM,8:13,9.4,,64,7402,O,05:35 AM,I,10:22 AM,4:47,287,1:32,47,7919,O,01:42 PM,I,04:58 PM,3:16,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 64 SCHD: 4:47,--> O: 05:35 AM > I: 10:22 AM,RTE: 47 SCHD: 3:16,--> O: 01:42 PM > I: 04:58 PM,,,,,,,,,,,,,,,,,
SouthernWeekday853,Southern,02-23-2026,Weekday,01:24 PM,1Hrs 2Min,3720,853,2023-10-11 05:59 AM,,2023-10-11 5:20 PM,10:09,11.9,,64,7407,O,06:14 AM,I,12:22 PM,6:08,368,1:14,4-16,7558,O,01:24 PM,I,05:15 PM,3:51,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 64 SCHD: 6:08,--> O: 06:14 AM > I: 12:22 PM,RTE: 4-16 SCHD: 3:51,--> O: 01:24 PM > I: 05:15 PM,,,,,,,,,,,,,,,,,
SouthernWeekday854,Southern,02-23-2026,Weekday,12:08 PM,2Hrs 47Min,10020,854,2023-10-11 05:14 AM,,2023-10-11 5:22 PM,9:11,11.2,,64,7401,O,05:29 AM,I,09:21 AM,3:52,232,11:58,64,7415,O,12:08 PM,I,05:17 PM,5:09,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 64 SCHD: 3:52,--> O: 05:29 AM > I: 09:21 AM,RTE: 64 SCHD: 5:09,--> O: 12:08 PM > I: 05:17 PM,,,,,,,,,,,,,,,,,
SouthernWeekday855,Southern,02-23-2026,Weekday,01:28 PM,2Hrs 41Min,9660,855,2023-10-11 05:38 AM,,2023-10-11 5:41 PM,9:12,11.2,,64,7404,O,05:53 AM,I,10:47 AM,4:54,294,1:18,64,7418,O,01:28 PM,I,05:36 PM,4:08,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 64 SCHD: 4:54,--> O: 05:53 AM > I: 10:47 AM,RTE: 64 SCHD: 4:08,--> O: 01:28 PM > I: 05:36 PM,,,,,,,,,,,,,,,,,
SouthernWeekday856,Southern,02-23-2026,Weekday,02:34 PM,3Hrs 19Min,11940,856,2023-10-11 06:08 AM,,2023-10-11 5:46 PM,8:09,9.2,,64,7408,O,06:23 AM,I,11:15 AM,4:52,292,2:24,47,7923,O,02:34 PM,I,05:41 PM,3:07,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 64 SCHD: 4:52,--> O: 06:23 AM > I: 11:15 AM,RTE: 47 SCHD: 3:07,--> O: 02:34 PM > I: 05:41 PM,,,,,,,,,,,,,,,,,
SouthernWeekday857,Southern,02-23-2026,Weekday,01:16 PM,3Hrs 19Min,11940,857,2023-10-11 05:49 AM,,2023-10-11 5:57 PM,8:39,10.4,,64,7405,O,06:04 AM,I,09:57 AM,3:53,233,1:06,47M,7982,O,01:16 PM,CG,05:21 PM,4:05,245,,47,7982,CG,05:21 PM,I,05:52 PM,0:31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 64 SCHD: 3:53,--> O: 06:04 AM > I: 09:57 AM,RTE: 47M SCHD: 4:05,--> O: 01:16 PM > CG: 05:21 PM,RTE: 47 SCHD: 0:31,--> CG: 05:21 PM > I: 05:52 PM,,,,,,,,,,,,,,,
SouthernWeekday858,Southern,02-23-2026,Weekday,11:55 AM,3Hrs 9Min,11340,858,2023-10-11 05:56 AM,,2023-10-11 6:12 PM,8:57,11.1,,64,7406,O,06:11 AM,I,08:46 AM,2:35,155,11:45,63,7667,O,11:55 AM,I,06:07 PM,6:12,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 64 SCHD: 2:35,--> O: 06:11 AM > I: 08:46 AM,RTE: 63 SCHD: 6:12,--> O: 11:55 AM > I: 06:07 PM,,,,,,,,,,,,,,,,,
SouthernWeekday859,Southern,02-23-2026,Weekday,02:41 PM,1Hrs 40Min,6000,859,2023-10-11 06:39 AM,,2023-10-11 6:26 PM,9:57,12.0,,64,7410,O,06:54 AM,I,01:01 PM,6:07,367,2:31,79,7612,O,02:41 PM,I,06:21 PM,3:40,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 64 SCHD: 6:07,--> O: 06:54 AM > I: 01:01 PM,RTE: 79 SCHD: 3:40,--> O: 02:41 PM > I: 06:21 PM,,,,,,,,,,,,,,,,,
SouthernWeekday859,Southern,02-23-2026,Weekday,03:08 PM,2Hrs 7Min,7620,859,2023-10-11 06:39 AM,,2023-10-11 6:26 PM,9:30,11.4,,64,7410,O,06:54 AM,I,01:01 PM,6:07,367,2:58,79,7612,O,03:08 PM,I,06:21 PM,3:13,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 64 SCHD: 6:07,--> O: 06:54 AM > I: 01:01 PM,RTE: 79 SCHD: 3:13,--> O: 03:08 PM > I: 06:21 PM,,,,,,,,,,,,,,,,,
SouthernWeekday860,Southern,02-23-2026,Weekday,01:24 PM,2Hrs 50Min,10200,860,2023-10-11 06:19 AM,,2023-10-11 6:38 PM,9:31,12.0,,64,7409,O,06:34 AM,I,10:34 AM,4:00,240,1:12,23-45,7053,RN,01:24 PM,I,06:33 PM,5:09,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 64 SCHD: 4:00,--> O: 06:34 AM > I: 10:34 AM,RTE: 23-45 SCHD: 5:09,--> RN: 01:24 PM > I: 06:33 PM,,,,,,,,,,,,,,,,,
SouthernWeekday861,Southern,02-23-2026,Weekday,,,,861,2023-10-11 10:39 AM,,2023-10-11 6:40 PM,7:51,8.0,,64,7413,O,10:54 AM,I,06:35 PM,7:41,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 64 SCHD: 7:41,--> O: 10:54 AM > I: 06:35 PM,,,,,,,,,,,,,,,,,,,
SouthernWeekday862,Southern,02-23-2026,Weekday,02:51 PM,3Hrs 6Min,11160,862,2023-10-11 06:42 AM,,2023-10-11 7:20 PM,9:22,12.3,,64,7411,O,06:57 AM,I,11:45 AM,4:48,288,2:41,37,7368,O,02:51 PM,I,07:15 PM,4:24,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 64 SCHD: 4:48,--> O: 06:57 AM > I: 11:45 AM,RTE: 37 SCHD: 4:24,--> O: 02:51 PM > I: 07:15 PM,,,,,,,,,,,,,,,,,
SouthernWeekday863,Southern,02-23-2026,Weekday,,,,863,2023-10-11 09:59 AM,,2023-10-11 7:27 PM,9:18,10.0,,64,7412,O,10:14 AM,I,07:22 PM,9:08,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 64 SCHD: 9:08,--> O: 10:14 AM > I: 07:22 PM,,,,,,,,,,,,,,,,,,,
