myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Frontiersunday126,Frontier,2-22-2026,sunday,,,,126,2023-10-11 06:46 AM,,2023-10-11 2:27 PM,7.3,8.0,,97,6101,O,07:00 AM,L,11:00 AM,4:00,240,,97,6101,L,11:15 AM,I,02:23 PM,3:08,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 97 SCHD: 4:00,--> O: 07:00 AM > L: 11:00 AM,RTE: 97 SCHD: 3:08,--> L: 11:15 AM > I: 02:23 PM,,,,,,,,,,,,,,,,,
Frontiersunday127,Frontier,2-22-2026,sunday,,,,127,2023-10-11 01:39 PM,,2023-10-11 11:09 PM,8.9,8.9,,97,6102,O,01:53 PM,L,08:02 PM,6:09,369,,97,6102,L,08:30 PM,CG,08:30 PM,0:00,0,,99,6102,CG,08:30 PM,I,11:05 PM,2:35,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 97 SCHD: 6:09,--> O: 01:53 PM > L: 08:02 PM,RTE: 97 SCHD: 0:00,--> L: 08:30 PM > CG: 08:30 PM,RTE: 99 SCHD: 2:35,--> CG: 08:30 PM > I: 11:05 PM,,,,,,,,,,,,,,,
Frontiersunday128,Frontier,2-22-2026,sunday,,,,128,2023-10-11 03:39 PM,,2023-10-12 12:05 AM,7.8,8.0,,97,6103,O,03:53 PM,L,09:01 PM,5:08,308,,97,6103,L,09:30 PM,CG,09:30 PM,0:00,0,,99,6103,CG,09:30 PM,I,12:01 AM,2:31,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 97 SCHD: 5:08,--> O: 03:53 PM > L: 09:01 PM,RTE: 97 SCHD: 0:00,--> L: 09:30 PM > CG: 09:30 PM,RTE: 99 SCHD: 2:31,--> CG: 09:30 PM > I: 12:01 AM,,,,,,,,,,,,,,,
Frontiersunday151,Frontier,2-22-2026,sunday,,,,151,2023-10-11 01:46 PM,,2023-10-11 9:54 PM,7.7,8.0,,98,6121,O,02:00 PM,CG,03:25 PM,1:25,85,,131,6121,CG,03:25 PM,CG,05:15 PM,1:50,110,,98,6121,CG,05:15 PM,L,06:10 PM,0:55,55,,98,6121,L,06:25 PM,CG,06:25 PM,0:00,0,,131,6121,CG,06:25 PM,I,09:50 PM,3:25,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 98 SCHD: 1:25,--> O: 02:00 PM > CG: 03:25 PM,RTE: 131 SCHD: 1:50,--> CG: 03:25 PM > CG: 05:15 PM,RTE: 98 SCHD: 0:55,--> CG: 05:15 PM > L: 06:10 PM,RTE: 98 SCHD: 0:00,--> L: 06:25 PM > CG: 06:25 PM,RTE: 131 SCHD: 3:25,--> CG: 06:25 PM > I: 09:50 PM,,,,,,,,,,,
Frontiersunday176,Frontier,2-22-2026,sunday,,,,176,2023-10-11 05:36 AM,,2023-10-11 2:10 PM,7.8,8.0,,99,6145,O,05:50 AM,L,10:39 AM,4:49,289,,99,6145,L,11:15 AM,I,02:06 PM,2:51,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 99 SCHD: 4:49,--> O: 05:50 AM > L: 10:39 AM,RTE: 99 SCHD: 2:51,--> L: 11:15 AM > I: 02:06 PM,,,,,,,,,,,,,,,,,
Frontiersunday177,Frontier,2-22-2026,sunday,,,,177,2023-10-11 08:46 AM,,2023-10-11 9:04 PM,11.7,11.7,,99,6147,O,09:00 AM,L,02:51 PM,5:51,351,,99,6147,L,03:15 PM,CG,08:50 PM,5:35,335,,97,6147,CG,08:50 PM,I,09:00 PM,0:10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 99 SCHD: 5:51,--> O: 09:00 AM > L: 02:51 PM,RTE: 99 SCHD: 5:35,--> L: 03:15 PM > CG: 08:50 PM,RTE: 97 SCHD: 0:10,--> CG: 08:50 PM > I: 09:00 PM,,,,,,,,,,,,,,,
Frontiersunday178,Frontier,2-22-2026,sunday,,,,178,2023-10-11 09:46 AM,,2023-10-11 9:59 PM,11.7,11.7,,99,6148,O,10:00 AM,L,03:55 PM,5:55,355,,99,6148,L,04:15 PM,CG,09:45 PM,5:30,330,,97,6148,CG,09:45 PM,I,09:55 PM,0:10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 99 SCHD: 5:55,--> O: 10:00 AM > L: 03:55 PM,RTE: 99 SCHD: 5:30,--> L: 04:15 PM > CG: 09:45 PM,RTE: 97 SCHD: 0:10,--> CG: 09:45 PM > I: 09:55 PM,,,,,,,,,,,,,,,
Frontiersunday179,Frontier,2-22-2026,sunday,,,,179,2023-10-11 01:46 PM,,2023-10-11 9:52 PM,7.6,8.0,,99,6149,O,02:00 PM,L,04:54 PM,2:54,174,,99,6149,L,05:15 PM,CG,08:20 PM,3:05,185,,124,6149,CG,08:20 PM,I,09:48 PM,1:28,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 99 SCHD: 2:54,--> O: 02:00 PM > L: 04:54 PM,RTE: 99 SCHD: 3:05,--> L: 05:15 PM > CG: 08:20 PM,RTE: 124 SCHD: 1:28,--> CG: 08:20 PM > I: 09:48 PM,,,,,,,,,,,,,,,
Frontiersunday701,Frontier,2-22-2026,sunday,,,,701,2023-10-11 06:46 AM,,2023-10-11 9:57 PM,3.0,3.0,,99,6146,O,07:00 AM,I,09:53 AM,2:53,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 99 SCHD: 2:53,--> O: 07:00 AM > I: 09:53 AM,,,,,,,,,,,,,,,,,,,
Frontiersunday201,Frontier,2-22-2026,sunday,,,,201,2023-10-11 05:39 AM,,2023-10-11 2:00 PM,7.8,8.0,,124,6171,O,05:53 AM,L,10:23 AM,4:30,270,,124,6171,L,10:48 AM,I,01:56 PM,3:08,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 124 SCHD: 4:30,--> O: 05:53 AM > L: 10:23 AM,RTE: 124 SCHD: 3:08,--> L: 10:48 AM > I: 01:56 PM,,,,,,,,,,,,,,,,,
Frontiersunday202,Frontier,2-22-2026,sunday,,,,202,2023-10-11 06:31 AM,,2023-10-11 3:56 PM,8.9,8.9,,124,6172,O,06:45 AM,L,12:17 PM,5:32,332,,124,6172,L,12:40 PM,I,03:52 PM,3:12,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 124 SCHD: 5:32,--> O: 06:45 AM > L: 12:17 PM,RTE: 124 SCHD: 3:12,--> L: 12:40 PM > I: 03:52 PM,,,,,,,,,,,,,,,,,
Frontiersunday203,Frontier,2-22-2026,sunday,,,,203,2023-10-11 06:52 AM,,2023-10-11 7:12 PM,11.8,11.8,,124,6173,O,07:06 AM,L,01:17 PM,6:11,371,,124,6173,L,01:40 PM,I,07:08 PM,5:28,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 124 SCHD: 6:11,--> O: 07:06 AM > L: 01:17 PM,RTE: 124 SCHD: 5:28,--> L: 01:40 PM > I: 07:08 PM,,,,,,,,,,,,,,,,,
Frontiersunday204,Frontier,2-22-2026,sunday,,,,204,2023-10-11 07:11 AM,,2023-10-11 4:07 PM,7.9,8.0,,124,6174,O,07:25 AM,L,12:12 PM,4:47,287,,124,6174,L,01:06 PM,I,04:03 PM,2:57,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 124 SCHD: 4:47,--> O: 07:25 AM > L: 12:12 PM,RTE: 124 SCHD: 2:57,--> L: 01:06 PM > I: 04:03 PM,,,,,,,,,,,,,,,,,
Frontiersunday205,Frontier,2-22-2026,sunday,,,,205,2023-10-11 09:21 AM,,2023-10-11 8:40 PM,9.9,9.9,,124,6175,O,09:35 AM,L,03:12 PM,5:37,337,,124,6175,L,04:25 PM,CG,04:25 PM,0:00,0,,130,6175,CG,04:25 PM,I,08:36 PM,4:11,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 124 SCHD: 5:37,--> O: 09:35 AM > L: 03:12 PM,RTE: 124 SCHD: 0:00,--> L: 04:25 PM > CG: 04:25 PM,RTE: 130 SCHD: 4:11,--> CG: 04:25 PM > I: 08:36 PM,,,,,,,,,,,,,,,
