myid,runno,depot,page_1,page,day,moblink,pclink,Trip Sheet
FrontierWeekday1,1,Frontier,1 of 3,1,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page1.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=1.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday2,2,Frontier,1 of 3,4,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page4.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=4.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday3,3,Frontier,1 of 3,7,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page7.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=7.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday4,4,Frontier,1 of 3,10,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page10.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=10.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday5,5,Frontier,1 of 4,13,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page13.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=13.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday6,6,Frontier,1 of 4,17,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page17.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=17.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday7,7,Frontier,1 of 3,21,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page21.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=21.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday8,8,Frontier,1 of 3,24,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page24.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=24.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday9,9,Frontier,1 of 5,27,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page27.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=27.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday23,23,Frontier,1 of 3,32,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page32.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=32.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday24,24,Frontier,1 of 2,35,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page35.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=35.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday25,25,Frontier,1 of 2,37,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page37.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=37.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday36,36,Frontier,1 of 3,39,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page39.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=39.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday37,37,Frontier,1 of 2,42,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page42.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=42.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday38,38,Frontier,1 of 2,44,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page44.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=44.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday39,39,Frontier,1 of 4,46,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page46.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=46.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday40,40,Frontier,1 of 3,50,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page50.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=50.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday41,41,Frontier,1 of 2,53,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page53.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=53.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday42,42,Frontier,1 of 1,55,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page55.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=55.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday43,43,Frontier,1 of 3,56,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page56.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=56.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday56,56,Frontier,1 of 3,59,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page59.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=59.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday57,57,Frontier,1 of 3,62,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page62.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=62.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday58,58,Frontier,1 of 2,65,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page65.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=65.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday59,59,Frontier,1 of 3,67,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page67.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=67.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday60,60,Frontier,1 of 2,70,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page70.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=70.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday76,76,Frontier,1 of 2,72,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page72.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=72.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday77,77,Frontier,1 of 2,74,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page74.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=74.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday78,78,Frontier,1 of 3,76,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page76.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=76.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday79,79,Frontier,1 of 3,79,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page79.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=79.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday80,80,Frontier,1 of 3,82,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page82.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=82.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday80,80,Frontier,1 of 3,82,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page82.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=82.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday81,81,Frontier,1 of 2,85,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page85.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=85.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday101,101,Frontier,1 of 2,87,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page87.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=87.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday102,102,Frontier,1 of 2,89,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page89.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=89.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday103,103,Frontier,1 of 2,91,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page91.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=91.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday104,104,Frontier,1 of 2,93,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page93.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=93.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday126,126,Frontier,1 of 2,95,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page95.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=95.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday127,127,Frontier,1 of 2,97,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page97.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=97.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday128,128,Frontier,1 of 3,99,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page99.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=99.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday129,129,Frontier,1 of 4,102,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page102.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=102.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday151,151,Frontier,1 of 2,106,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page106.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=106.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday152,152,Frontier,1 of 2,108,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page108.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=108.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday153,153,Frontier,1 of 3,110,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page110.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=110.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday154,154,Frontier,1 of 3,113,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page113.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=113.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday155,155,Frontier,1 of 2,116,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page116.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=116.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday176,176,Frontier,1 of 2,118,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page118.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=118.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday177,177,Frontier,1 of 2,120,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page120.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=120.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday178,178,Frontier,1 of 3,122,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page122.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=122.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday179,179,Frontier,1 of 2,125,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page125.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=125.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday180,180,Frontier,1 of 3,127,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page127.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=127.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday181,181,Frontier,1 of 4,130,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page130.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=130.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday182,182,Frontier,1 of 3,134,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page134.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=134.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday183,183,Frontier,1 of 3,137,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page137.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=137.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday184,184,Frontier,1 of 3,140,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page140.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=140.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday201,201,Frontier,1 of 2,143,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page143.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=143.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday202,202,Frontier,1 of 2,145,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page145.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=145.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday203,203,Frontier,1 of 2,147,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page147.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=147.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday204,204,Frontier,1 of 3,149,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page149.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=149.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday205,205,Frontier,1 of 3,152,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page152.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=152.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday206,206,Frontier,1 of 3,155,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page155.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=155.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday207,207,Frontier,1 of 3,158,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page158.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=158.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday208,208,Frontier,1 of 2,161,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page161.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=161.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday209,209,Frontier,1 of 2,163,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page163.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=163.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday210,210,Frontier,1 of 2,165,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page165.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=165.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday211,211,Frontier,1 of 2,167,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page167.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=167.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday212,212,Frontier,1 of 2,169,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page169.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=169.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday226,226,Frontier,1 of 2,171,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page171.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=171.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday227,227,Frontier,1 of 2,173,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page173.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=173.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday228,228,Frontier,1 of 2,175,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page175.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=175.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday251,251,Frontier,1 of 3,177,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page177.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=177.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday252,252,Frontier,1 of 4,180,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page180.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=180.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday253,253,Frontier,1 of 2,184,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page184.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=184.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday254,254,Frontier,1 of 3,186,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page186.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=186.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday276,276,Frontier,1 of 4,189,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page189.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=189.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday277,277,Frontier,1 of 5,193,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page193.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=193.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday278,278,Frontier,1 of 3,198,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page198.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=198.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday279,279,Frontier,1 of 4,201,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page201.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=201.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
FrontierWeekday280,280,Frontier,1 of 3,205,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page205.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/paddles/weekday-paddles#page=205.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/frontier/trip-sheets/weekday-trip-sheets.pdf
