myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Frontiersaturday202,Frontier,2-28-2026,saturday,,,,202,2023-10-11 05:36 AM,,2023-10-11 3:20 PM,9.3,9.3,,124,6172,O,05:50 AM,L,10:06 AM,4:16,256,,124,6172,L,10:25 AM,I,03:16 PM,4:51,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 124 SCHD: 4:16,--> O: 05:50 AM > L: 10:06 AM,RTE: 124 SCHD: 4:51,--> L: 10:25 AM > I: 03:16 PM,,,,,,,,,,,,,,,,,
Frontiersaturday203,Frontier,2-28-2026,saturday,,,,203,2023-10-11 05:57 AM,,2023-10-11 3:04 PM,8.6,8.6,,124,6173,O,06:11 AM,L,11:20 AM,5:09,309,,124,6173,L,11:40 AM,I,03:00 PM,3:20,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 124 SCHD: 5:09,--> O: 06:11 AM > L: 11:20 AM,RTE: 124 SCHD: 3:20,--> L: 11:40 AM > I: 03:00 PM,,,,,,,,,,,,,,,,,
Frontiersaturday204,Frontier,2-28-2026,saturday,,,,204,2023-10-11 06:11 AM,,2023-10-11 6:23 PM,11.6,11.6,,124,6174,O,06:25 AM,L,12:17 PM,5:52,352,,124,6174,L,12:42 PM,I,06:19 PM,5:37,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 124 SCHD: 5:52,--> O: 06:25 AM > L: 12:17 PM,RTE: 124 SCHD: 5:37,--> L: 12:42 PM > I: 06:19 PM,,,,,,,,,,,,,,,,,
Frontiersaturday205,Frontier,2-28-2026,saturday,,,,205,2023-10-11 07:46 AM,,2023-10-11 5:23 PM,9.1,9.1,,124,6175,O,08:00 AM,L,01:43 PM,5:43,343,,124,6175,L,02:05 PM,I,05:19 PM,3:14,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 124 SCHD: 5:43,--> O: 08:00 AM > L: 01:43 PM,RTE: 124 SCHD: 3:14,--> L: 02:05 PM > I: 05:19 PM,,,,,,,,,,,,,,,,,
Frontiersaturday206,Frontier,2-28-2026,saturday,,,,206,2023-10-11 09:24 AM,,2023-10-11 8:19 PM,10.3,10.3,,124,6176,O,09:38 AM,L,02:31 PM,4:53,293,,124,6176,L,02:56 PM,I,08:15 PM,5:19,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 124 SCHD: 4:53,--> O: 09:38 AM > L: 02:31 PM,RTE: 124 SCHD: 5:19,--> L: 02:56 PM > I: 08:15 PM,,,,,,,,,,,,,,,,,
Frontiersaturday207,Frontier,2-28-2026,saturday,,,,207,2023-10-11 12:10 PM,,2023-10-11 9:43 PM,8.8,8.8,,124,6177,O,12:24 PM,CG,02:15 PM,1:51,111,,93,6177,CG,02:15 PM,L,05:04 PM,2:49,169,,93,6177,L,05:40 PM,CG,05:40 PM,0:00,0,,99,6177,CG,05:40 PM,CG,07:15 PM,1:35,95,,93,6177,CG,07:15 PM,I,09:39 PM,2:24,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 124 SCHD: 1:51,--> O: 12:24 PM > CG: 02:15 PM,RTE: 93 SCHD: 2:49,--> CG: 02:15 PM > L: 05:04 PM,RTE: 93 SCHD: 0:00,--> L: 05:40 PM > CG: 05:40 PM,RTE: 99 SCHD: 1:35,--> CG: 05:40 PM > CG: 07:15 PM,RTE: 93 SCHD: 2:24,--> CG: 07:15 PM > I: 09:39 PM,,,,,,,,,,,
Frontiersaturday208,Frontier,2-28-2026,saturday,,,,208,2023-10-11 01:46 PM,,2023-10-12 12:36 AM,10.4,10.4,,124,6178,O,02:00 PM,L,07:38 PM,5:38,338,,124,6178,L,07:55 PM,I,12:32 AM,4:37,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 124 SCHD: 5:38,--> O: 02:00 PM > L: 07:38 PM,RTE: 124 SCHD: 4:37,--> L: 07:55 PM > I: 12:32 AM,,,,,,,,,,,,,,,,,
Frontiersaturday209,Frontier,2-28-2026,saturday,,,,209,2023-10-11 02:51 PM,,2023-10-11 11:27 PM,7.7,8.0,,124,6179,O,03:05 PM,L,06:45 PM,3:40,220,,124,6179,L,07:30 PM,CG,10:49 PM,3:19,199,,99,6179,CG,10:49 PM,I,11:23 PM,0:34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 124 SCHD: 3:40,--> O: 03:05 PM > L: 06:45 PM,RTE: 124 SCHD: 3:19,--> L: 07:30 PM > CG: 10:49 PM,RTE: 99 SCHD: 0:34,--> CG: 10:49 PM > I: 11:23 PM,,,,,,,,,,,,,,,
Frontiersaturday210,Frontier,2-28-2026,saturday,,,,210,2023-10-11 02:53 PM,,2023-10-12 2:01 AM,10.7,10.7,,124,6180,O,03:07 PM,L,08:27 PM,5:20,320,,124,6180,L,08:44 PM,I,01:57 AM,5:13,313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 124 SCHD: 5:20,--> O: 03:07 PM > L: 08:27 PM,RTE: 124 SCHD: 5:13,--> L: 08:44 PM > I: 01:57 AM,,,,,,,,,,,,,,,,,
Frontiersaturday226,Frontier,2-28-2026,saturday,,,,226,2023-10-11 06:21 AM,,2023-10-11 3:15 PM,7.8,8.0,,127,6201,O,06:35 AM,L,10:50 AM,4:15,255,,127,6201,L,11:45 AM,CG,02:30 PM,2:45,165,,150,6201,CG,02:30 PM,I,03:11 PM,0:41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 127 SCHD: 4:15,--> O: 06:35 AM > L: 10:50 AM,RTE: 127 SCHD: 2:45,--> L: 11:45 AM > CG: 02:30 PM,RTE: 150 SCHD: 0:41,--> CG: 02:30 PM > I: 03:11 PM,,,,,,,,,,,,,,,
Frontiersaturday251,Frontier,2-28-2026,saturday,,,,251,2023-10-11 05:11 AM,,2023-10-11 5:37 PM,11.8,11.8,,128,6215,O,05:25 AM,L,10:46 AM,5:21,321,,128,6215,L,11:15 AM,I,05:33 PM,6:18,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 128 SCHD: 5:21,--> O: 05:25 AM > L: 10:46 AM,RTE: 128 SCHD: 6:18,--> L: 11:15 AM > I: 05:33 PM,,,,,,,,,,,,,,,,,
Frontiersaturday252,Frontier,2-28-2026,saturday,,,,252,2023-10-11 06:35 AM,,2023-10-11 6:45 PM,11.5,11.5,,128,6216,O,06:49 AM,L,12:12 PM,5:23,323,,128,6216,L,12:40 PM,I,06:41 PM,6:01,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 128 SCHD: 5:23,--> O: 06:49 AM > L: 12:12 PM,RTE: 128 SCHD: 6:01,--> L: 12:40 PM > I: 06:41 PM,,,,,,,,,,,,,,,,,
Frontiersaturday276,Frontier,2-28-2026,saturday,,,,276,2023-10-11 05:06 AM,,2023-10-11 3:38 PM,10.0,10.0,,129,6231,O,05:20 AM,L,10:19 AM,4:59,299,,129,6231,L,10:40 AM,I,03:34 PM,4:54,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 129 SCHD: 4:59,--> O: 05:20 AM > L: 10:19 AM,RTE: 129 SCHD: 4:54,--> L: 10:40 AM > I: 03:34 PM,,,,,,,,,,,,,,,,,
Frontiersaturday277,Frontier,2-28-2026,saturday,,,,277,2023-10-11 05:48 AM,,2023-10-11 2:42 PM,8.4,8.4,,129,6232,O,06:02 AM,L,10:46 AM,4:44,284,,129,6232,L,11:08 AM,I,02:38 PM,3:30,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 129 SCHD: 4:44,--> O: 06:02 AM > L: 10:46 AM,RTE: 129 SCHD: 3:30,--> L: 11:08 AM > I: 02:38 PM,,,,,,,,,,,,,,,,,
Frontiersaturday278,Frontier,2-28-2026,saturday,,,,278,2023-10-11 05:59 AM,,2023-10-11 6:05 PM,11.6,11.6,,129,6233,O,06:13 AM,L,11:20 AM,5:07,307,,129,6233,L,11:40 AM,CG,01:40 PM,2:00,120,,130,6233,CG,01:40 PM,CG,05:20 PM,3:40,220,,150,6233,CG,05:20 PM,I,06:01 PM,0:41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 129 SCHD: 5:07,--> O: 06:13 AM > L: 11:20 AM,RTE: 129 SCHD: 2:00,--> L: 11:40 AM > CG: 01:40 PM,RTE: 130 SCHD: 3:40,--> CG: 01:40 PM > CG: 05:20 PM,RTE: 150 SCHD: 0:41,--> CG: 05:20 PM > I: 06:01 PM,,,,,,,,,,,,,
Frontiersaturday279,Frontier,2-28-2026,saturday,,,,279,2023-10-11 01:41 PM,,2023-10-11 10:39 PM,8.6,8.6,,129,6234,O,01:55 PM,L,05:25 PM,3:30,210,,129,6234,L,05:40 PM,I,10:35 PM,4:55,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 129 SCHD: 3:30,--> O: 01:55 PM > L: 05:25 PM,RTE: 129 SCHD: 4:55,--> L: 05:40 PM > I: 10:35 PM,,,,,,,,,,,,,,,,,
Frontiersaturday280,Frontier,2-28-2026,saturday,,,,280,2023-10-11 02:01 PM,,2023-10-11 11:19 PM,8.7,8.7,,129,6235,O,02:15 PM,L,07:16 PM,5:01,301,,129,6235,L,07:40 PM,CG,09:00 PM,1:20,80,,130,6235,CG,09:00 PM,I,11:15 PM,2:15,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 129 SCHD: 5:01,--> O: 02:15 PM > L: 07:16 PM,RTE: 129 SCHD: 1:20,--> L: 07:40 PM > CG: 09:00 PM,RTE: 130 SCHD: 2:15,--> CG: 09:00 PM > I: 11:15 PM,,,,,,,,,,,,,,,
Frontiersaturday281,Frontier,2-28-2026,saturday,,,,281,2023-10-11 02:41 PM,,2023-10-11 11:55 PM,8.8,8.8,,129,6236,O,02:55 PM,L,06:21 PM,3:26,206,,129,6236,L,06:40 PM,CG,08:00 PM,1:20,80,,130,6236,CG,08:00 PM,CG,09:41 PM,1:41,101,,129,6236,CG,09:41 PM,CG,11:10 PM,1:29,89,,150,6236,CG,11:10 PM,I,11:51 PM,0:41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 129 SCHD: 3:26,--> O: 02:55 PM > L: 06:21 PM,RTE: 129 SCHD: 1:20,--> L: 06:40 PM > CG: 08:00 PM,RTE: 130 SCHD: 1:41,--> CG: 08:00 PM > CG: 09:41 PM,RTE: 129 SCHD: 1:29,--> CG: 09:41 PM > CG: 11:10 PM,RTE: 150 SCHD: 0:41,--> CG: 11:10 PM > I: 11:51 PM,,,,,,,,,,,
Frontiersaturday301,Frontier,2-28-2026,saturday,,,,301,2023-10-11 05:31 AM,,2023-10-11 3:01 PM,8.9,8.9,,130,6245,O,05:45 AM,L,10:57 AM,5:12,312,,130,6245,L,11:25 AM,CG,01:08 PM,1:43,103,,129,6245,CG,01:08 PM,I,02:57 PM,1:49,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 130 SCHD: 5:12,--> O: 05:45 AM > L: 10:57 AM,RTE: 130 SCHD: 1:43,--> L: 11:25 AM > CG: 01:08 PM,RTE: 129 SCHD: 1:49,--> CG: 01:08 PM > I: 02:57 PM,,,,,,,,,,,,,,,
Frontiersaturday302,Frontier,2-28-2026,saturday,,,,302,2023-10-11 06:20 AM,,2023-10-11 4:07 PM,9.2,9.2,,130,6246,O,06:34 AM,L,11:58 AM,5:24,324,,130,6246,L,12:25 PM,CG,02:08 PM,1:43,103,,129,6246,CG,02:08 PM,I,04:03 PM,1:55,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 130 SCHD: 5:24,--> O: 06:34 AM > L: 11:58 AM,RTE: 130 SCHD: 1:43,--> L: 12:25 PM > CG: 02:08 PM,RTE: 129 SCHD: 1:55,--> CG: 02:08 PM > I: 04:03 PM,,,,,,,,,,,,,,,
Frontiersaturday303,Frontier,2-28-2026,saturday,,,,303,2023-10-11 11:33 AM,,2023-10-11 11:49 PM,11.9,11.9,,130,6247,O,11:47 AM,L,05:30 PM,5:43,343,,130,6247,L,05:45 PM,CG,08:41 PM,2:56,176,,129,6247,CG,08:41 PM,I,11:45 PM,3:04,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 130 SCHD: 5:43,--> O: 11:47 AM > L: 05:30 PM,RTE: 130 SCHD: 2:56,--> L: 05:45 PM > CG: 08:41 PM,RTE: 129 SCHD: 3:04,--> CG: 08:41 PM > I: 11:45 PM,,,,,,,,,,,,,,,
Frontiersaturday326,Frontier,2-28-2026,saturday,,,,326,2023-10-11 04:49 AM,2:30,2023-10-11 2:30 PM,9.1,9.1,,131,6261,O,05:03 AM,CG,08:15 AM,3:12,192,,90,6261,CG,08:15 AM,CG,09:30 AM,1:15,75,,98,6261,CG,09:30 AM,L,09:50 AM,0:20,20,,98,6261,L,10:15 AM,CG,11:00 AM,0:45,45,,90,6261,CG,11:00 AM,CG,01:28 PM,2:28,148,,98,6261,CG,01:28 PM,R,02:11 PM,0:43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 131 SCHD: 3:12,--> O: 05:03 AM > CG: 08:15 AM,RTE: 90 SCHD: 1:15,--> CG: 08:15 AM > CG: 09:30 AM,RTE: 98 SCHD: 0:20,--> CG: 09:30 AM > L: 09:50 AM,RTE: 98 SCHD: 0:45,--> L: 10:15 AM > CG: 11:00 AM,RTE: 90 SCHD: 2:28,--> CG: 11:00 AM > CG: 01:28 PM,RTE: 98 SCHD: 0:43,--> CG: 01:28 PM > R: 02:11 PM,,,,,,,,,
Frontiersaturday327,Frontier,2-28-2026,saturday,,,,327,2023-10-11 06:56 AM,,2023-10-11 7:09 PM,11.4,11.4,,131,6262,O,07:10 AM,CG,09:15 AM,2:05,125,,90,6262,CG,09:15 AM,CG,10:29 AM,1:14,74,,98,6262,CG,10:29 AM,CG,11:25 AM,0:56,56,,131,6262,CG,11:25 AM,L,12:35 PM,1:10,70,,131,6262,L,01:15 PM,CG,01:15 PM,0:00,0,,90,6262,CG,01:15 PM,CG,02:27 PM,1:12,72,,98,6262,CG,02:27 PM,CG,03:25 PM,0:58,58,,131,6262,CG,03:25 PM,CG,05:15 PM,1:50,110,,90,6262,CG,05:15 PM,CG,06:29 PM,1:14,74,,98,6262,CG,06:29 PM,I,07:05 PM,0:36,36,RTE: 131 SCHD: 2:05,--> O: 07:10 AM > CG: 09:15 AM,RTE: 90 SCHD: 1:14,--> CG: 09:15 AM > CG: 10:29 AM,RTE: 98 SCHD: 0:56,--> CG: 10:29 AM > CG: 11:25 AM,RTE: 131 SCHD: 1:10,--> CG: 11:25 AM > L: 12:35 PM,RTE: 131 SCHD: 0:00,--> L: 01:15 PM > CG: 01:15 PM,RTE: 90 SCHD: 1:12,--> CG: 01:15 PM > CG: 02:27 PM,RTE: 98 SCHD: 0:58,--> CG: 02:27 PM > CG: 03:25 PM,RTE: 131 SCHD: 1:50,--> CG: 03:25 PM > CG: 05:15 PM,RTE: 90 SCHD: 1:14,--> CG: 05:15 PM > CG: 06:29 PM,RTE: 98 SCHD: 0:36,--> CG: 06:29 PM > I: 07:05 PM,
Frontiersaturday351,Frontier,2-28-2026,saturday,,,,351,2023-10-11 05:51 AM,,2023-10-11 3:29 PM,9.2,9.2,,132,6275,O,06:05 AM,L,11:09 AM,5:04,304,,132,6275,L,11:25 AM,I,03:25 PM,4:00,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 132 SCHD: 5:04,--> O: 06:05 AM > L: 11:09 AM,RTE: 132 SCHD: 4:00,--> L: 11:25 AM > I: 03:25 PM,,,,,,,,,,,,,,,,,
Frontiersaturday352,Frontier,2-28-2026,saturday,,,,352,2023-10-11 08:11 AM,,2023-10-11 7:24 PM,10.7,10.7,,132,6276,O,08:25 AM,CG,01:15 PM,4:50,290,,97,6276,CG,01:15 PM,L,02:06 PM,0:51,51,,97,6276,L,02:30 PM,CG,02:30 PM,0:00,0,,94,6276,CG,02:30 PM,I,07:20 PM,4:50,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 132 SCHD: 4:50,--> O: 08:25 AM > CG: 01:15 PM,RTE: 97 SCHD: 0:51,--> CG: 01:15 PM > L: 02:06 PM,RTE: 97 SCHD: 0:00,--> L: 02:30 PM > CG: 02:30 PM,RTE: 94 SCHD: 4:50,--> CG: 02:30 PM > I: 07:20 PM,,,,,,,,,,,,,
Frontiersaturday353,Frontier,2-28-2026,saturday,,,,353,2023-10-11 10:26 AM,,2023-10-11 9:12 PM,10.3,10.3,,132,6277,O,10:40 AM,L,03:49 PM,5:09,309,,132,6277,L,04:10 PM,I,09:08 PM,4:58,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 132 SCHD: 5:09,--> O: 10:40 AM > L: 03:49 PM,RTE: 132 SCHD: 4:58,--> L: 04:10 PM > I: 09:08 PM,,,,,,,,,,,,,,,,,
Frontiersaturday354,Frontier,2-28-2026,saturday,,,,354,2023-10-11 01:56 PM,,2023-10-11 11:33 PM,9.1,9.1,,132,6278,O,02:10 PM,L,06:11 PM,4:01,241,,132,6278,L,06:30 PM,I,11:29 PM,4:59,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 132 SCHD: 4:01,--> O: 02:10 PM > L: 06:11 PM,RTE: 132 SCHD: 4:59,--> L: 06:30 PM > I: 11:29 PM,,,,,,,,,,,,,,,,,
Frontiersaturday581,Frontier,2-28-2026,saturday,,,,581,2023-10-11 05:17 AM,,2023-10-11 3:25 PM,9.7,9.7,,135,6801,O,05:31 AM,L,08:20 AM,2:49,169,,135,6801,L,08:35 AM,I,03:21 PM,6:46,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 135 SCHD: 2:49,--> O: 05:31 AM > L: 08:20 AM,RTE: 135 SCHD: 6:46,--> L: 08:35 AM > I: 03:21 PM,,,,,,,,,,,,,,,,,
Frontiersaturday582,Frontier,2-28-2026,saturday,,,,582,2023-10-11 05:26 AM,,2023-10-11 2:31 PM,8.6,8.6,,135,6802,O,05:40 AM,L,09:27 AM,3:47,227,,135,6802,L,09:45 AM,CG,01:20 PM,3:35,215,,92,6802,CG,01:20 PM,I,02:27 PM,1:07,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 135 SCHD: 3:47,--> O: 05:40 AM > L: 09:27 AM,RTE: 135 SCHD: 3:35,--> L: 09:45 AM > CG: 01:20 PM,RTE: 92 SCHD: 1:07,--> CG: 01:20 PM > I: 02:27 PM,,,,,,,,,,,,,,,
Frontiersaturday583,Frontier,2-28-2026,saturday,,,,583,2023-10-11 01:26 PM,,2023-10-11 11:51 PM,9.9,9.9,,135,6803,O,01:40 PM,L,07:09 PM,5:29,329,,135,6803,L,07:30 PM,CG,10:15 PM,2:45,165,,93,6803,CG,10:15 PM,I,11:47 PM,1:32,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 135 SCHD: 5:29,--> O: 01:40 PM > L: 07:09 PM,RTE: 135 SCHD: 2:45,--> L: 07:30 PM > CG: 10:15 PM,RTE: 93 SCHD: 1:32,--> CG: 10:15 PM > I: 11:47 PM,,,,,,,,,,,,,,,
Frontiersaturday451,Frontier,2-28-2026,saturday,,,,451,2023-10-11 07:01 AM,,2023-10-11 7:10 PM,11.5,11.5,,150,6352,O,07:15 AM,CG,08:38 AM,1:23,83,,130,6352,CG,08:38 AM,L,01:16 PM,4:38,278,,130,6352,L,01:48 PM,I,07:06 PM,5:18,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 150 SCHD: 1:23,--> O: 07:15 AM > CG: 08:38 AM,RTE: 130 SCHD: 4:38,--> CG: 08:38 AM > L: 01:16 PM,RTE: 130 SCHD: 5:18,--> L: 01:48 PM > I: 07:06 PM,,,,,,,,,,,,,,,
Frontiersaturday452,Frontier,2-28-2026,saturday,04:11 PM,2Hrs 57Min,10620,452,2023-10-11 06:06 AM,,2023-10-11 6:46 PM,10.1,10.4,,150,6351,O,06:20 AM,CG,07:30 AM,1:10,70,,127,6351,CG,07:30 AM,CG,12:33 PM,5:03,303,,150,6351,CG,12:33 PM,I,01:14 PM,0:41,41,3:38,90,6702,R,04:11 PM,CG,05:28 PM,1:17,77,,98,6702,CG,05:28 PM,I,06:42 PM,1:14,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 150 SCHD: 1:10,--> O: 06:20 AM > CG: 07:30 AM,RTE: 127 SCHD: 5:03,--> CG: 07:30 AM > CG: 12:33 PM,RTE: 150 SCHD: 0:41,--> CG: 12:33 PM > I: 01:14 PM,RTE: 90 SCHD: 1:17,--> R: 04:11 PM > CG: 05:28 PM,RTE: 98 SCHD: 1:14,--> CG: 05:28 PM > I: 06:42 PM,,,,,,,,,,,
Frontiersaturday453,Frontier,2-28-2026,saturday,,,,453,2023-10-11 11:01 AM,,2023-10-11 9:15 PM,9.6,9.6,,150,6353,O,11:15 AM,CG,12:40 PM,1:25,85,,128,6353,CG,12:40 PM,L,04:23 PM,3:43,223,,128,6353,L,04:50 PM,CG,08:30 PM,3:40,220,,150,6353,CG,08:30 PM,I,09:11 PM,0:41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 150 SCHD: 1:25,--> O: 11:15 AM > CG: 12:40 PM,RTE: 128 SCHD: 3:43,--> CG: 12:40 PM > L: 04:23 PM,RTE: 128 SCHD: 3:40,--> L: 04:50 PM > CG: 08:30 PM,RTE: 150 SCHD: 0:41,--> CG: 08:30 PM > I: 09:11 PM,,,,,,,,,,,,,
Frontiersaturday570,Frontier,2-28-2026,saturday,10:42 AM,1Hrs 42Min,6120,570,2023-10-11 06:16 AM,,2023-10-11 7:19 PM,11.2,11.6,,204,6601,O,06:30 AM,I,09:00 AM,2:30,150,10:32,133,6291,O,10:42 AM,CG,01:30 PM,2:48,168,,127,6291,CG,01:30 PM,I,07:15 PM,5:45,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 204 SCHD: 2:30,--> O: 06:30 AM > I: 09:00 AM,RTE: 133 SCHD: 2:48,--> O: 10:42 AM > CG: 01:30 PM,RTE: 127 SCHD: 5:45,--> CG: 01:30 PM > I: 07:15 PM,,,,,,,,,,,,,,,
Frontiersaturday571,Frontier,2-28-2026,saturday,,,,571,2023-10-11 08:16 AM,,2023-10-11 7:14 PM,10.4,10.4,,204,6602,O,08:30 AM,L,01:34 PM,5:04,304,,204,6602,L,01:56 PM,I,07:10 PM,5:14,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 204 SCHD: 5:04,--> O: 08:30 AM > L: 01:34 PM,RTE: 204 SCHD: 5:14,--> L: 01:56 PM > I: 07:10 PM,,,,,,,,,,,,,,,,,
