myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Frontierweekday43,Frontier,02-23-2026,weekday,,,,43,2023-10-11 02:06 PM,,2023-10-12 12:35 AM,9.8,9.8,,93,6038,O,02:20 PM,L,05:08 PM,2:48,168,,93,6038,L,05:40 PM,CG,08:30 PM,2:50,170,,97,6038,CG,08:30 PM,I,12:31 AM,4:01,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 93 SCHD: 2:48,--> O: 02:20 PM > L: 05:08 PM,RTE: 93 SCHD: 2:50,--> L: 05:40 PM > CG: 08:30 PM,RTE: 97 SCHD: 4:01,--> CG: 08:30 PM > I: 12:31 AM,,,,,,,,,,,,,,,
Frontierweekday56,Frontier,02-23-2026,weekday,04:29 PM,1Hrs 58Min,7080,56,2023-10-11 06:00 AM,,2023-10-11 7:36 PM,11.6,12.3,,94,6045,O,06:14 AM,CG,08:53 AM,2:39,159,,97,6045,CG,08:53 AM,CG,11:30 AM,2:37,157,,94,6045,CG,11:30 AM,CG,01:55 PM,2:25,145,,97,6045,CG,01:55 PM,R,02:31 PM,0:36,36,4:19,124,6184,O,04:29 PM,I,07:32 PM,3:03,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 94 SCHD: 2:39,--> O: 06:14 AM > CG: 08:53 AM,RTE: 97 SCHD: 2:37,--> CG: 08:53 AM > CG: 11:30 AM,RTE: 94 SCHD: 2:25,--> CG: 11:30 AM > CG: 01:55 PM,RTE: 97 SCHD: 0:36,--> CG: 01:55 PM > R: 02:31 PM,RTE: 124 SCHD: 3:03,--> O: 04:29 PM > I: 07:32 PM,,,,,,,,,,,
Frontierweekday57,Frontier,02-23-2026,weekday,02:56 PM,4Hrs 0Min,14400,57,2023-10-11 06:23 AM,,2023-10-11 7:36 PM,9.1,9.6,,94,6046,O,06:37 AM,CG,09:55 AM,3:18,198,,97,6046,CG,09:55 AM,R,10:56 AM,1:01,61,,99,6146,R,02:56 PM,CG,06:45 PM,3:49,229,,93,6146,CG,06:45 PM,I,07:32 PM,0:47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 94 SCHD: 3:18,--> O: 06:37 AM > CG: 09:55 AM,RTE: 97 SCHD: 1:01,--> CG: 09:55 AM > R: 10:56 AM,RTE: 99 SCHD: 3:49,--> R: 02:56 PM > CG: 06:45 PM,RTE: 93 SCHD: 0:47,--> CG: 06:45 PM > I: 07:32 PM,,,,,,,,,,,,,
Frontierweekday58,Frontier,02-23-2026,weekday,11:45 AM,2Hrs 34Min,9240,58,2023-10-11 06:25 AM,,2023-10-11 7:57 PM,10.8,11.5,,94,6047,O,06:39 AM,I,09:11 AM,2:32,152,11:35,96,6084,O,11:45 AM,I,07:53 PM,8:08,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 94 SCHD: 2:32,--> O: 06:39 AM > I: 09:11 AM,RTE: 96 SCHD: 8:08,--> O: 11:45 AM > I: 07:53 PM,,,,,,,,,,,,,,,,,
Frontierweekday59,Frontier,02-23-2026,weekday,,,,59,2023-10-11 01:36 PM,,2023-10-11 11:53 PM,9.2,9.2,,94,6048,O,01:50 PM,CG,03:50 PM,2:00,120,,97,6048,CG,03:50 PM,CG,05:00 PM,1:10,70,,93,6048,CG,05:00 PM,L,07:37 PM,2:37,157,,93,6048,L,08:30 PM,CG,08:30 PM,0:00,0,,131,6048,CG,08:30 PM,I,11:49 PM,3:19,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 94 SCHD: 2:00,--> O: 01:50 PM > CG: 03:50 PM,RTE: 97 SCHD: 1:10,--> CG: 03:50 PM > CG: 05:00 PM,RTE: 93 SCHD: 2:37,--> CG: 05:00 PM > L: 07:37 PM,RTE: 93 SCHD: 0:00,--> L: 08:30 PM > CG: 08:30 PM,RTE: 131 SCHD: 3:19,--> CG: 08:30 PM > I: 11:49 PM,,,,,,,,,,,
Frontierweekday60,Frontier,02-23-2026,weekday,,,,60,2023-10-11 01:45 PM,,2023-10-11 10:50 PM,8.6,8.6,,94,6049,O,01:59 PM,CG,05:00 PM,3:01,181,,97,6049,CG,05:00 PM,CG,06:30 PM,1:30,90,,94,6049,CG,06:30 PM,L,09:23 PM,2:53,173,,94,6049,L,09:40 PM,I,10:46 PM,1:06,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 94 SCHD: 3:01,--> O: 01:59 PM > CG: 05:00 PM,RTE: 97 SCHD: 1:30,--> CG: 05:00 PM > CG: 06:30 PM,RTE: 94 SCHD: 2:53,--> CG: 06:30 PM > L: 09:23 PM,RTE: 94 SCHD: 1:06,--> L: 09:40 PM > I: 10:46 PM,,,,,,,,,,,,,
Frontierweekday76,Frontier,02-23-2026,weekday,,,,76,2023-10-11 05:22 AM,4:50,2023-10-11 4:50 PM,10.6,10.6,,95,6061,O,05:36 AM,L,11:10 AM,5:34,334,,95,6061,L,11:50 AM,R,04:43 PM,4:53,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 95 SCHD: 5:34,--> O: 05:36 AM > L: 11:10 AM,RTE: 95 SCHD: 4:53,--> L: 11:50 AM > R: 04:43 PM,,,,,,,,,,,,,,,,,
Frontierweekday77,Frontier,02-23-2026,weekday,,,,77,2023-10-11 07:11 AM,,2023-10-11 7:22 PM,11.4,11.4,,95,6064,O,07:25 AM,L,01:11 PM,5:46,346,,95,6064,L,01:50 PM,I,07:18 PM,5:28,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 95 SCHD: 5:46,--> O: 07:25 AM > L: 01:11 PM,RTE: 95 SCHD: 5:28,--> L: 01:50 PM > I: 07:18 PM,,,,,,,,,,,,,,,,,
Frontierweekday78,Frontier,02-23-2026,weekday,01:56 PM,4Hrs 18Min,15480,78,2023-10-11 05:45 AM,,2023-10-11 7:18 PM,9.8,10.5,,95,6062,O,05:59 AM,R,09:38 AM,3:39,219,1:19,98,6121,R,01:56 PM,CG,05:00 PM,3:04,184,,90,6121,CG,05:00 PM,I,07:14 PM,2:14,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 95 SCHD: 3:39,--> O: 05:59 AM > R: 09:38 AM,RTE: 98 SCHD: 3:04,--> R: 01:56 PM > CG: 05:00 PM,RTE: 90 SCHD: 2:14,--> CG: 05:00 PM > I: 07:14 PM,,,,,,,,,,,,,,,
Frontierweekday79,Frontier,02-23-2026,weekday,01:42 PM,2Hrs 2Min,7320,79,2023-10-11 06:00 AM,,2023-10-11 7:37 PM,11.5,12.3,,95,6063,O,06:14 AM,R,11:40 AM,5:26,326,1:32,133,6293,O,01:42 PM,CG,03:15 PM,1:33,93,,130,6293,CG,03:15 PM,I,07:33 PM,4:18,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 95 SCHD: 5:26,--> O: 06:14 AM > R: 11:40 AM,RTE: 133 SCHD: 1:33,--> O: 01:42 PM > CG: 03:15 PM,RTE: 130 SCHD: 4:18,--> CG: 03:15 PM > I: 07:33 PM,,,,,,,,,,,,,,,
