myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
ElmwoodSaturday1,Elmwood,2-28-2026,Saturday,,,,1,2023-10-11 04:24 AM,,2023-10-11 1:28 PM,8:54,9.4,,T2,8201,O,04:37 AM,I,01:26 PM,8:49,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T2 SCHD: 8:49,--> O: 04:37 AM > I: 01:26 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday2,Elmwood,2-28-2026,Saturday,,,,2,2023-10-11 04:55 AM,,2023-10-11 3:29 PM,10:24,11.6,,T2,8202,O,05:08 AM,I,03:27 PM,10:19,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T2 SCHD: 10:19,--> O: 05:08 AM > I: 03:27 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday3,Elmwood,2-28-2026,Saturday,,,,3,2023-10-11 05:38 AM,,2023-10-11 4:38 PM,10:50,12.3,,T2,8203,O,05:51 AM,I,04:36 PM,10:45,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T2 SCHD: 10:45,--> O: 05:51 AM > I: 04:36 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday4,Elmwood,2-28-2026,Saturday,,,,4,2023-10-11 07:35 AM,,2023-10-11 5:29 PM,9:44,10.6,,T2,8204,O,07:48 AM,I,05:27 PM,9:39,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T2 SCHD: 9:39,--> O: 07:48 AM > I: 05:27 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday5,Elmwood,2-28-2026,Saturday,,,,5,2023-10-11 09:36 AM,,2023-10-11 6:02 PM,8:16,8.4,,T2,8205,O,09:49 AM,I,06:00 PM,8:11,491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T2 SCHD: 8:11,--> O: 09:49 AM > I: 06:00 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday6,Elmwood,2-28-2026,Saturday,,,,6,2023-10-11 12:18 PM,,2023-10-11 8:43 PM,8:15,8.4,,T2,8206,O,12:31 PM,I,08:41 PM,8:10,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T2 SCHD: 8:10,--> O: 12:31 PM > I: 08:41 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday7,Elmwood,2-28-2026,Saturday,,,,7,2023-10-11 12:28 PM,,2023-10-11 10:04 PM,9:26,10.2,,T2,8207,O,12:41 PM,I,10:02 PM,9:21,561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T2 SCHD: 9:21,--> O: 12:41 PM > I: 10:02 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday8,Elmwood,2-28-2026,Saturday,,,,8,2023-10-11 02:05 PM,,2023-10-11 11:44 PM,9:29,10.2,,T2,8208,O,02:18 PM,I,11:42 PM,9:24,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T2 SCHD: 9:24,--> O: 02:18 PM > I: 11:42 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday9,Elmwood,2-28-2026,Saturday,,,,9,2023-10-11 03:27 PM,,2023-10-12 1:49 AM,10:12,11.3,,T2,8209,O,03:40 PM,I,01:47 AM,10:07,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T2 SCHD: 10:07,--> O: 03:40 PM > I: 01:47 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday10,Elmwood,2-28-2026,Saturday,,,,10,2023-10-11 04:26 PM,,2023-10-12 2:20 AM,9:44,10.6,,T2,8210,O,04:39 PM,I,02:18 AM,9:39,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T2 SCHD: 9:39,--> O: 04:39 PM > I: 02:18 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday501,Elmwood,2-28-2026,Saturday,,,,501,2023-10-11 12:27 AM,,2023-10-11 9:29 AM,8:52,9.3,,T3,8151,O,12:40 AM,I,09:27 AM,8:47,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:47,--> O: 12:40 AM > I: 09:27 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday502,Elmwood,2-28-2026,Saturday,,,,502,2023-10-11 01:03 AM,,2023-10-11 10:29 AM,9:16,9.9,,T3,8152,O,01:16 AM,I,10:27 AM,9:11,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 9:11,--> O: 01:16 AM > I: 10:27 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday503,Elmwood,2-28-2026,Saturday,,,,503,2023-10-11 04:25 AM,,2023-10-11 2:33 PM,9:58,11.0,,T3,8153,O,04:38 AM,I,02:31 PM,9:53,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 9:53,--> O: 04:38 AM > I: 02:31 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday504,Elmwood,2-28-2026,Saturday,,,,504,2023-10-11 06:43 AM,,2023-10-11 5:09 PM,10:16,11.4,,T3,8154,O,06:56 AM,I,05:07 PM,10:11,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 10:11,--> O: 06:56 AM > I: 05:07 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday505,Elmwood,2-28-2026,Saturday,,,,505,2023-10-11 09:17 AM,,2023-10-11 4:45 PM,7:18,8.0,,T3,8156,O,09:30 AM,I,04:43 PM,7:13,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 7:13,--> O: 09:30 AM > I: 04:43 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday506,Elmwood,2-28-2026,Saturday,,,,506,2023-10-11 09:00 AM,,2023-10-11 5:57 PM,8:47,9.2,,T3,8155,O,09:13 AM,I,05:55 PM,8:42,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:42,--> O: 09:13 AM > I: 05:55 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday507,Elmwood,2-28-2026,Saturday,,,,507,2023-10-11 10:02 AM,,2023-10-11 7:12 PM,9:00,9.5,,T3,8157,O,10:15 AM,I,07:10 PM,8:55,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:55,--> O: 10:15 AM > I: 07:10 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday508,Elmwood,2-28-2026,Saturday,,,,508,2023-10-11 10:48 AM,,2023-10-11 9:09 PM,10:11,11.3,,T3,8158,O,11:01 AM,I,09:07 PM,10:06,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 10:06,--> O: 11:01 AM > I: 09:07 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday509,Elmwood,2-28-2026,Saturday,,,,509,2023-10-11 12:52 PM,,2023-10-11 9:40 PM,8:38,9.0,,T3,8159,O,01:05 PM,I,09:38 PM,8:33,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:33,--> O: 01:05 PM > I: 09:38 PM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday510,Elmwood,2-28-2026,Saturday,,,,510,2023-10-11 02:03 PM,,2023-10-12 12:02 AM,9:49,10.7,,T3,8160,O,02:16 PM,I,12:00 AM,9:44,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 9:44,--> O: 02:16 PM > I: 12:00 AM,,,,,,,,,,,,,,,,,,,
ElmwoodSaturday511,Elmwood,2-28-2026,Saturday,,,,511,2023-10-11 04:19 PM,,2023-10-12 1:00 AM,8:31,8.8,,T3,8161,O,04:32 PM,I,12:58 AM,8:26,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:26,--> O: 04:32 PM > I: 12:58 AM,,,,,,,,,,,,,,,,,,,
