myid,runno,depot,page_1,page,day,moblink,pclink,Trip Sheet
ElmwoodWeekday707,707,Elmwood,1 of 2,176,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/weekday-paddles.pdf#page=176,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/weekday-paddles#page=176.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/weekday-trip-sheets.pdf
ElmwoodWeekday708,708,Elmwood,1 of 2,178,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/weekday-paddles.pdf#page=178,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/weekday-paddles#page=178.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/weekday-trip-sheets.pdf
ElmwoodWeekday709,709,Elmwood,1 of 2,180,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/weekday-paddles.pdf#page=180,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/weekday-paddles#page=180.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/weekday-trip-sheets.pdf
ElmwoodWeekday710,710,Elmwood,1 of 1,182,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/weekday-paddles.pdf#page=182,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/weekday-paddles#page=182.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/weekday-trip-sheets.pdf
ElmwoodWeekday711,711,Elmwood,1 of 1,183,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/weekday-paddles.pdf#page=183,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/weekday-paddles#page=183.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/weekday-trip-sheets.pdf
ElmwoodWeekday712,712,Elmwood,1 of 1,184,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/weekday-paddles.pdf#page=184,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/weekday-paddles#page=184.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/weekday-trip-sheets.pdf
ElmwoodWeekday713,713,Elmwood,1 of 3,185,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/weekday-paddles.pdf#page=185,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/weekday-paddles#page=185.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/weekday-trip-sheets.pdf
ElmwoodWeekday714,714,Elmwood,1 of 3,188,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/weekday-paddles.pdf#page=188,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/weekday-paddles#page=188.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/weekday-trip-sheets.pdf
ElmwoodWeekday715,715,Elmwood,1 of 2,191,Weekday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/weekday-paddles.pdf#page=191,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/weekday-paddles#page=191.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/weekday-trip-sheets.pdf
ElmwoodSaturday1,1,Elmwood,1 of 2,1,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=1,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=1.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday2,2,Elmwood,1 of 2,3,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=3,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=3.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday3,3,Elmwood,1 of 2,5,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=5,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=5.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday4,4,Elmwood,1 of 2,7,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=7,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=7.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday5,5,Elmwood,1 of 2,9,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=9,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=9.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday6,6,Elmwood,1 of 2,11,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=11,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=11.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday7,7,Elmwood,1 of 2,13,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=13,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=13.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday8,8,Elmwood,1 of 4,15,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=15,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=15.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday9,9,Elmwood,1 of 4,19,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=19,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=19.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday10,10,Elmwood,1 of 4,23,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=23,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=23.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday301,301,Elmwood,1 of 4,27,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=27,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=27.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday302,302,Elmwood,1 of 4,31,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=31,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=31.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday303,303,Elmwood,1 of 4,35,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=35,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=35.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday304,304,Elmwood,1 of 2,39,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=39,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=39.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday305,305,Elmwood,1 of 2,41,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=41,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=41.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday306,306,Elmwood,1 of 2,43,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=43,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=43.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday307,307,Elmwood,1 of 2,45,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=45,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=45.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday308,308,Elmwood,1 of 2,47,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=47,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=47.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday309,309,Elmwood,1 of 2,49,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=49,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=49.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday310,310,Elmwood,1 of 4,51,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=51,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=51.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday311,311,Elmwood,1 of 4,55,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=55,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=55.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday312,312,Elmwood,1 of 4,59,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=59,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=59.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday351,351,Elmwood,1 of 2,63,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=63,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=63.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday352,352,Elmwood,1 of 2,65,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=65,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=65.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday353,353,Elmwood,1 of 2,67,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=67,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=67.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday354,354,Elmwood,1 of 2,69,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=69,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=69.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday501,501,Elmwood,1 of 4,71,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=71,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=71.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday502,502,Elmwood,1 of 4,75,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=75,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=75.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday503,503,Elmwood,1 of 2,79,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=79,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=79.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday504,504,Elmwood,1 of 2,81,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=81,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=81.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday505,505,Elmwood,1 of 2,83,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=83,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=83.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday506,506,Elmwood,1 of 2,85,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=85,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=85.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday507,507,Elmwood,1 of 2,87,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=87,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=87.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday508,508,Elmwood,1 of 2,89,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=89,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=89.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday509,509,Elmwood,1 of 2,91,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=91,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=91.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday510,510,Elmwood,1 of 4,93,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=93,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=93.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday511,511,Elmwood,1 of 4,97,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=97,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=97.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday512,512,Elmwood,1 of 4,101,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=101,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=101.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday701,701,Elmwood,1 of 4,105,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=105,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=105.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday702,702,Elmwood,1 of 1,109,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=109,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=109.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday703,703,Elmwood,1 of 1,110,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=110,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=110.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday704,704,Elmwood,1 of 1,111,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=111,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=111.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday705,705,Elmwood,1 of 1,112,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=112,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=112.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday706,706,Elmwood,1 of 1,113,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=113,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=113.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday707,707,Elmwood,1 of 1,114,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=114,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=114.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday708,708,Elmwood,1 of 1,115,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=115,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=115.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday709,709,Elmwood,1 of 2,116,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=116,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=116.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday710,710,Elmwood,1 of 3,118,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=118,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=118.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday711,711,Elmwood,1 of 3,121,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=121,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=121.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSaturday712,712,Elmwood,1 of 2,124,Saturday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles.pdf#page=124,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/saturday-paddles#page=124.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/saturday-trip-sheets.pdf
ElmwoodSunday1,1,Elmwood,1 of 2,1,Sunday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles.pdf#page=1,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles#page=1.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/sunday-trip-sheets.pdf
ElmwoodSunday2,2,Elmwood,1 of 2,3,Sunday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles.pdf#page=3,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles#page=3.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/sunday-trip-sheets.pdf
ElmwoodSunday3,3,Elmwood,1 of 2,5,Sunday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles.pdf#page=5,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles#page=5.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/sunday-trip-sheets.pdf
ElmwoodSunday4,4,Elmwood,1 of 2,7,Sunday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles.pdf#page=7,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles#page=7.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/sunday-trip-sheets.pdf
ElmwoodSunday5,5,Elmwood,1 of 2,9,Sunday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles.pdf#page=9,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles#page=9.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/sunday-trip-sheets.pdf
ElmwoodSunday6,6,Elmwood,1 of 2,11,Sunday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles.pdf#page=11,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles#page=11.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/sunday-trip-sheets.pdf
ElmwoodSunday7,7,Elmwood,1 of 4,13,Sunday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles.pdf#page=13,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles#page=13.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/sunday-trip-sheets.pdf
ElmwoodSunday8,8,Elmwood,1 of 4,17,Sunday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles.pdf#page=17,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles#page=17.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/sunday-trip-sheets.pdf
ElmwoodSunday9,9,Elmwood,1 of 4,21,Sunday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles.pdf#page=21,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles#page=21.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/sunday-trip-sheets.pdf
ElmwoodSunday301,301,Elmwood,1 of 4,25,Sunday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles.pdf#page=25,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles#page=25.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/sunday-trip-sheets.pdf
ElmwoodSunday302,302,Elmwood,1 of 4,29,Sunday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles.pdf#page=29,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles#page=29.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/sunday-trip-sheets.pdf
ElmwoodSunday303,303,Elmwood,1 of 2,33,Sunday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles.pdf#page=33,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles#page=33.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/sunday-trip-sheets.pdf
ElmwoodSunday304,304,Elmwood,1 of 2,35,Sunday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles.pdf#page=35,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles#page=35.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/sunday-trip-sheets.pdf
ElmwoodSunday305,305,Elmwood,1 of 2,37,Sunday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles.pdf#page=37,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles#page=37.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/sunday-trip-sheets.pdf
ElmwoodSunday306,306,Elmwood,1 of 2,39,Sunday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles.pdf#page=39,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles#page=39.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/sunday-trip-sheets.pdf
ElmwoodSunday307,307,Elmwood,1 of 2,41,Sunday,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles.pdf#page=41,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/paddles/sunday-paddles#page=41.pdf,https://www4.septa.org/picking/pdf/spring-a-2026/elmwood/trip-sheets/sunday-trip-sheets.pdf
