myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Callowhillsunday111,Callowhill,8-23-2026,sunday,,,,111,2023-10-11 08:27 AM,,2023-10-11 5:06 PM,8:29,8.7,,21-42,9113,O,08:41 AM,I,05:04 PM,8:23,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 8:23,--> O: 08:41 AM > I: 05:04 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday112,Callowhill,8-23-2026,sunday,,,,112,2023-10-11 08:25 AM,,2023-10-11 5:17 PM,8:42,9.1,,21-42,9112,O,08:39 AM,I,05:15 PM,8:36,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 8:36,--> O: 08:39 AM > I: 05:15 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday113,Callowhill,8-23-2026,sunday,,,,113,2023-10-11 08:47 AM,,2023-10-11 5:24 PM,8:27,8.7,,21-42,9114,O,09:01 AM,I,05:22 PM,8:21,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 8:21,--> O: 09:01 AM > I: 05:22 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday114,Callowhill,8-23-2026,sunday,,,,114,2023-10-11 10:16 AM,,2023-10-11 7:00 PM,8:34,8.9,,21-42,9117,O,10:30 AM,I,06:58 PM,8:28,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 8:28,--> O: 10:30 AM > I: 06:58 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday115,Callowhill,8-23-2026,sunday,,,,115,2023-10-11 08:17 AM,,2023-10-11 7:11 PM,10:44,12.1,,21-42,9111,O,08:31 AM,I,07:09 PM,10:38,638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 10:38,--> O: 08:31 AM > I: 07:09 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday116,Callowhill,8-23-2026,sunday,,,,116,2023-10-11 09:14 AM,,2023-10-11 7:47 PM,10:23,11.6,,21-42,9115,O,09:28 AM,I,07:45 PM,10:17,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 10:17,--> O: 09:28 AM > I: 07:45 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday117,Callowhill,8-23-2026,sunday,,,,117,2023-10-11 11:51 AM,,2023-10-11 7:50 PM,7:49,8.0,,21-42,9119,O,12:05 PM,CG,04:24 PM,4:19,259,,65,9119,CG,04:24 PM,I,07:48 PM,3:24,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 4:19,--> O: 12:05 PM > CG: 04:24 PM,RTE: 65 SCHD: 3:24,--> CG: 04:24 PM > I: 07:48 PM,,,,,,,,,,,,,,,,,
Callowhillsunday118,Callowhill,8-23-2026,sunday,,,,118,2023-10-11 09:19 AM,,2023-10-11 7:52 PM,10:23,11.6,,21-42,9116,O,09:33 AM,I,07:50 PM,10:17,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 10:17,--> O: 09:33 AM > I: 07:50 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday119,Callowhill,8-23-2026,sunday,,,,119,2023-10-11 11:03 AM,,2023-10-11 8:15 PM,9:02,9.6,,21-42,9118,O,11:17 AM,I,08:13 PM,8:56,536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 8:56,--> O: 11:17 AM > I: 08:13 PM,,,,,,,,,,,,,,,,,,,
Callowhillsunday120,Callowhill,8-23-2026,sunday,,,,120,2023-10-11 02:15 PM,,2023-10-11 11:21 PM,8:56,9.4,,21-42,9120,O,02:29 PM,CG,09:18 PM,6:49,409,,44,9120,CG,09:18 PM,I,11:19 PM,2:01,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 6:49,--> O: 02:29 PM > CG: 09:18 PM,RTE: 44 SCHD: 2:01,--> CG: 09:18 PM > I: 11:19 PM,,,,,,,,,,,,,,,,,
Callowhillsunday121,Callowhill,8-23-2026,sunday,,,,121,2023-10-11 04:33 PM,,2023-10-12 12:52 AM,8:09,8.2,,21-42,9123,O,04:47 PM,I,12:50 AM,8:03,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 8:03,--> O: 04:47 PM > I: 12:50 AM,,,,,,,,,,,,,,,,,,,
