myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Callowhillweekday121,Callowhill,8-24-2026,weekday,01:29 PM,2Hrs 24Min,8640,121,2023-10-11 06:33 AM,,2023-10-11 6:44 PM,9:37,11.9,,21-42,9120,O,06:47 AM,I,11:05 AM,4:18,258,1:19,40,9322,O,01:29 PM,I,06:41 PM,5:12,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 4:18,--> O: 06:47 AM > I: 11:05 AM,RTE: 40 SCHD: 5:12,--> O: 01:29 PM > I: 06:41 PM,,,,,,,,,,,,,,,,,
Callowhillweekday121,Callowhill,8-24-2026,weekday,01:29 PM,2Hrs 24Min,8640,121,2023-10-11 06:33 AM,,2023-10-11 6:44 PM,9:37,11.9,,21-42,9120,O,06:47 AM,I,11:05 AM,4:18,258,1:19,40,9322,O,01:29 PM,I,06:41 PM,5:12,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 4:18,--> O: 06:47 AM > I: 11:05 AM,RTE: 40 SCHD: 5:12,--> O: 01:29 PM > I: 06:41 PM,,,,,,,,,,,,,,,,,
Callowhillweekday122,Callowhill,8-24-2026,weekday,01:44 PM,2Hrs 38Min,9480,122,2023-10-11 06:35 AM,,2023-10-11 6:48 PM,9:25,11.7,,21-42,9121,O,06:49 AM,I,11:06 AM,4:17,257,1:34,21-42,9143,O,01:44 PM,I,06:45 PM,5:01,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 4:17,--> O: 06:49 AM > I: 11:06 AM,RTE: 21-42 SCHD: 5:01,--> O: 01:44 PM > I: 06:45 PM,,,,,,,,,,,,,,,,,
Callowhillweekday123,Callowhill,8-24-2026,weekday,04:30 PM,3Hrs 42Min,13320,123,2023-10-11 06:10 AM,,2023-10-11 7:00 PM,9:14,12.4,,21-42,9114,O,06:24 AM,I,12:48 PM,6:24,384,4:14,21-42,9134,RE,04:30 PM,I,06:57 PM,2:27,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 6:24,--> O: 06:24 AM > I: 12:48 PM,RTE: 21-42 SCHD: 2:27,--> RE: 04:30 PM > I: 06:57 PM,,,,,,,,,,,,,,,,,
Callowhillweekday124,Callowhill,8-24-2026,weekday,02:03 PM,3Hrs 8Min,11280,124,2023-10-11 06:28 AM,,2023-10-11 7:00 PM,9:14,11.9,,21-42,9119,O,06:42 AM,I,10:55 AM,4:13,253,1:53,40,9325,O,02:03 PM,I,06:57 PM,4:54,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 4:13,--> O: 06:42 AM > I: 10:55 AM,RTE: 40 SCHD: 4:54,--> O: 02:03 PM > I: 06:57 PM,,,,,,,,,,,,,,,,,
Callowhillweekday124,Callowhill,8-24-2026,weekday,02:03 PM,3Hrs 8Min,11280,124,2023-10-11 06:28 AM,,2023-10-11 7:00 PM,9:14,11.9,,21-42,9119,O,06:42 AM,I,10:55 AM,4:13,253,1:53,40,9325,O,02:03 PM,I,06:57 PM,4:54,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 4:13,--> O: 06:42 AM > I: 10:55 AM,RTE: 40 SCHD: 4:54,--> O: 02:03 PM > I: 06:57 PM,,,,,,,,,,,,,,,,,
Callowhillweekday125,Callowhill,8-24-2026,weekday,,,,125,2023-10-11 09:36 AM,,2023-10-11 7:10 PM,9:24,10.1,,21-42,9128,O,09:50 AM,I,07:07 PM,9:17,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 9:17,--> O: 09:50 AM > I: 07:07 PM,,,,,,,,,,,,,,,,,,,
Callowhillweekday126,Callowhill,8-24-2026,weekday,02:53 PM,2Hrs 57Min,10620,126,2023-10-11 07:16 AM,,2023-10-11 7:42 PM,9:19,11.9,,21-42,9125,O,07:30 AM,I,11:56 AM,4:26,266,2:43,21-42,9150,O,02:53 PM,I,07:39 PM,4:46,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 4:26,--> O: 07:30 AM > I: 11:56 AM,RTE: 21-42 SCHD: 4:46,--> O: 02:53 PM > I: 07:39 PM,,,,,,,,,,,,,,,,,
Callowhillweekday127,Callowhill,8-24-2026,weekday,01:06 PM,1Hrs 20Min,4800,127,2023-10-11 09:12 AM,,2023-10-11 8:01 PM,9:19,10.3,,21-42,9127,O,09:26 AM,I,11:46 AM,2:20,140,12:56,65,9614,O,01:06 PM,I,07:58 PM,6:52,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 2:20,--> O: 09:26 AM > I: 11:46 AM,RTE: 65 SCHD: 6:52,--> O: 01:06 PM > I: 07:58 PM,,,,,,,,,,,,,,,,,
Callowhillweekday128,Callowhill,8-24-2026,weekday,,,,128,2023-10-11 10:39 AM,,2023-10-11 8:20 PM,9:31,10.3,,21-42,9130,O,10:53 AM,I,08:17 PM,9:24,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: 21-42 SCHD: 9:24,--> O: 10:53 AM > I: 08:17 PM,,,,,,,,,,,,,,,,,,,
