myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Elmwoodsunday509,Elmwood,6-14-2026,sunday,,,,509,2023-10-11 04:35 PM,,2023-10-12 12:58 AM,8:13,8.3,,T3,8159,O,04:48 PM,I,12:56 AM,8:08,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:08,--> O: 04:48 PM > I: 12:56 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday510,Elmwood,6-14-2026,sunday,,,,510,2023-10-11 04:55 PM,,2023-10-12 1:28 AM,8:23,8.6,,T3,8160,O,05:08 PM,I,01:26 AM,8:18,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:18,--> O: 05:08 PM > I: 01:26 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday510,Elmwood,6-14-2026,sunday,,,,510,2023-10-11 04:55 PM,,2023-10-12 1:28 AM,8:23,8.6,,T3,8160,O,05:08 PM,I,01:26 AM,8:18,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:18,--> O: 05:08 PM > I: 01:26 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday701,Elmwood,6-14-2026,sunday,,,,701,2023-10-11 04:15 AM,,2023-10-11 1:30 PM,9:05,9.6,,T4,8101,O,04:28 AM,I,01:28 PM,9:00,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 9:00,--> O: 04:28 AM > I: 01:28 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday701,Elmwood,6-14-2026,sunday,,,,701,2023-10-11 04:15 AM,,2023-10-11 1:30 PM,9:05,9.6,,T4,8101,O,04:28 AM,I,01:28 PM,9:00,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 9:00,--> O: 04:28 AM > I: 01:28 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday702,Elmwood,6-14-2026,sunday,,,,702,2023-10-11 04:45 AM,,2023-10-11 2:10 PM,9:15,9.9,,T4,8102,O,04:58 AM,I,02:08 PM,9:10,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 9:10,--> O: 04:58 AM > I: 02:08 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday703,Elmwood,6-14-2026,sunday,,,,703,2023-10-11 05:45 AM,,2023-10-11 3:12 PM,9:17,9.9,,T4,8103,O,05:58 AM,I,03:10 PM,9:12,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 9:12,--> O: 05:58 AM > I: 03:10 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday704,Elmwood,6-14-2026,sunday,,,,704,2023-10-11 09:34 AM,,2023-10-11 5:33 PM,7:49,8.0,,T4,8104,O,09:47 AM,I,05:31 PM,7:44,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 7:44,--> O: 09:47 AM > I: 05:31 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday705,Elmwood,6-14-2026,sunday,,,,705,2023-10-11 11:23 AM,,2023-10-11 9:27 PM,9:54,10.9,,T4,8105,O,11:36 AM,I,09:25 PM,9:49,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 9:49,--> O: 11:36 AM > I: 09:25 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday706,Elmwood,6-14-2026,sunday,,,,706,2023-10-11 01:42 PM,,2023-10-11 11:09 PM,9:17,9.9,,T4,8106,O,01:55 PM,I,11:07 PM,9:12,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 9:12,--> O: 01:55 PM > I: 11:07 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday706,Elmwood,6-14-2026,sunday,,,,706,2023-10-11 01:42 PM,,2023-10-11 11:09 PM,9:17,9.9,,T4,8106,O,01:55 PM,I,11:07 PM,9:12,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 9:12,--> O: 01:55 PM > I: 11:07 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday707,Elmwood,6-14-2026,sunday,,,,707,2023-10-11 02:22 PM,,2023-10-12 1:18 AM,10:46,12.2,,T4,8107,O,02:35 PM,I,01:16 AM,10:41,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 10:41,--> O: 02:35 PM > I: 01:16 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday707,Elmwood,6-14-2026,sunday,,,,707,2023-10-11 02:22 PM,,2023-10-12 1:18 AM,10:46,12.2,,T4,8107,O,02:35 PM,I,01:16 AM,10:41,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 10:41,--> O: 02:35 PM > I: 01:16 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday708,Elmwood,6-14-2026,sunday,,,,708,2023-10-11 05:45 PM,,2023-10-12 1:47 AM,7:52,8.0,,T4,8110,O,05:58 PM,I,01:45 AM,7:47,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 7:47,--> O: 05:58 PM > I: 01:45 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday708,Elmwood,6-14-2026,sunday,,,,708,2023-10-11 05:45 PM,,2023-10-12 1:47 AM,7:52,8.0,,T4,8110,O,05:58 PM,I,01:45 AM,7:47,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 7:47,--> O: 05:58 PM > I: 01:45 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday709,Elmwood,6-14-2026,sunday,,,,709,2023-10-11 05:03 PM,,2023-10-12 2:17 AM,9:04,9.6,,T4,8109,O,05:16 PM,I,02:15 AM,8:59,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 8:59,--> O: 05:16 PM > I: 02:15 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday709,Elmwood,6-14-2026,sunday,,,,709,2023-10-11 05:03 PM,,2023-10-12 2:17 AM,9:04,9.6,,T4,8109,O,05:16 PM,I,02:15 AM,8:59,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 8:59,--> O: 05:16 PM > I: 02:15 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday301,Elmwood,6-14-2026,sunday,,,,301,2023-10-11 12:20 AM,,2023-10-11 9:10 AM,8:40,9.0,,T5,8251,O,12:33 AM,I,09:08 AM,8:35,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 8:35,--> O: 12:33 AM > I: 09:08 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday301,Elmwood,6-14-2026,sunday,,,,301,2023-10-11 12:20 AM,,2023-10-11 9:10 AM,8:40,9.0,,T5,8251,O,12:33 AM,I,09:08 AM,8:35,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 8:35,--> O: 12:33 AM > I: 09:08 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday302,Elmwood,6-14-2026,sunday,,,,302,2023-10-11 12:52 AM,,2023-10-11 8:41 AM,7:39,8.0,,T5,8252,O,01:05 AM,I,08:39 AM,7:34,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 7:34,--> O: 01:05 AM > I: 08:39 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday302,Elmwood,6-14-2026,sunday,,,,302,2023-10-11 12:52 AM,,2023-10-11 8:41 AM,7:39,8.0,,T5,8252,O,01:05 AM,I,08:39 AM,7:34,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 7:34,--> O: 01:05 AM > I: 08:39 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday303,Elmwood,6-14-2026,sunday,11:39 AM,0Hrs 45Min,2700,303,2023-10-11 04:59 AM,,2023-10-11 2:58 PM,9:49,10.7,,T5,8253,O,05:12 AM,I,10:54 AM,5:42,342,,T5,8258,O,11:39 AM,I,02:56 PM,3:17,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 5:42,--> O: 05:12 AM > I: 10:54 AM,RTE: T5 SCHD: 3:17,--> O: 11:39 AM > I: 02:56 PM,,,,,,,,,,,,,,,,,
Elmwoodsunday304,Elmwood,6-14-2026,sunday,,,,304,2023-10-11 08:25 AM,,2023-10-11 4:18 PM,7:43,8.0,,T5,8255,O,08:38 AM,I,04:16 PM,7:38,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 7:38,--> O: 08:38 AM > I: 04:16 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday305,Elmwood,6-14-2026,sunday,03:35 PM,1Hrs 19Min,4740,305,2023-10-11 08:05 AM,,2023-10-11 5:14 PM,8:59,9.5,,T5,8254,O,08:18 AM,I,02:16 PM,5:58,358,,T4,8108,O,03:35 PM,I,05:12 PM,1:37,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 5:58,--> O: 08:18 AM > I: 02:16 PM,RTE: T4 SCHD: 1:37,--> O: 03:35 PM > I: 05:12 PM,,,,,,,,,,,,,,,,,
Elmwoodsunday306,Elmwood,6-14-2026,sunday,,,,306,2023-10-11 08:45 AM,,2023-10-11 5:18 PM,8:23,8.6,,T5,8256,O,08:58 AM,I,05:16 PM,8:18,498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 8:18,--> O: 08:58 AM > I: 05:16 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday307,Elmwood,6-14-2026,sunday,,,,307,2023-10-11 10:06 AM,,2023-10-11 8:17 PM,10:01,11.0,,T5,8257,O,10:19 AM,I,08:15 PM,9:56,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 9:56,--> O: 10:19 AM > I: 08:15 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsunday308,Elmwood,6-14-2026,sunday,,,,308,2023-10-11 02:06 PM,,2023-10-11 10:16 PM,8:00,8.0,,T5,8259,O,02:19 PM,I,10:14 PM,7:55,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T5 SCHD: 7:55,--> O: 02:19 PM > I: 10:14 PM,,,,,,,,,,,,,,,,,,,
