myid,depot,eff_date,day,pullout2,swingdur,swingdursec,runno,start,arrive,finish,worktime,pay,leave,r1,b1,potype1,pot1,pitype1,pit1,stime1,stimeint1,start22,r2,b2,potype2,pot2,pitype2,pit2,stime2,stimeint2,start23,r3,b3,potype3,pot3,pitype3,pit3,stime3,stimeint3,start24,r4,b4,potype4,pot4,pitype4,pit4,stime4,stimeint4,start25,r5,b5,potype5,pot5,pitype5,pit5,stime5,stimeint5,start26,r6,b6,potype6,pot6,pitype6,pit6,stime6,stimeint6,start27,r7,b7,potype7,pot7,pitype7,pit7,stime7,stimeint7,start28,r8,b8,potype8,pot8,pitype8,pit8,stime8,stimeint8,start29,r9,b9,potype9,pot9,pitype9,pit9,stime9,stimeint9,start210,r10,b10,potype10,pot10,pitype10,pit10,stime10,stimeint10,sum1, sum12,sum2, sum22,sum3, sum32,sum4, sum42,sum5, sum52,sum6, sum62,sum7, sum72,sum8, sum82,sum9, sum92,sum10, sum102,
Elmwoodsaturday9,Elmwood,6-20-2026,saturday,,,,9,2023-10-11 04:26 PM,,2023-10-12 2:20 AM,9:44,10.6,,T2,8210,O,04:39 PM,I,02:18 AM,9:39,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T2 SCHD: 9:39,--> O: 04:39 PM > I: 02:18 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday9,Elmwood,6-20-2026,saturday,,,,9,2023-10-11 04:26 PM,,2023-10-12 2:20 AM,9:44,10.6,,T2,8210,O,04:39 PM,I,02:18 AM,9:39,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T2 SCHD: 9:39,--> O: 04:39 PM > I: 02:18 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday501,Elmwood,6-20-2026,saturday,,,,501,2023-10-11 12:27 AM,,2023-10-11 9:29 AM,8:52,9.3,,T3,8151,O,12:40 AM,I,09:27 AM,8:47,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:47,--> O: 12:40 AM > I: 09:27 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday501,Elmwood,6-20-2026,saturday,,,,501,2023-10-11 12:27 AM,,2023-10-11 9:29 AM,8:52,9.3,,T3,8151,O,12:40 AM,I,09:27 AM,8:47,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:47,--> O: 12:40 AM > I: 09:27 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday502,Elmwood,6-20-2026,saturday,,,,502,2023-10-11 01:03 AM,,2023-10-11 10:29 AM,9:16,9.9,,T3,8152,O,01:16 AM,I,10:27 AM,9:11,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 9:11,--> O: 01:16 AM > I: 10:27 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday502,Elmwood,6-20-2026,saturday,,,,502,2023-10-11 01:03 AM,,2023-10-11 10:29 AM,9:16,9.9,,T3,8152,O,01:16 AM,I,10:27 AM,9:11,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 9:11,--> O: 01:16 AM > I: 10:27 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday503,Elmwood,6-20-2026,saturday,,,,503,2023-10-11 04:25 AM,,2023-10-11 2:33 PM,9:58,11.0,,T3,8153,O,04:38 AM,I,02:31 PM,9:53,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 9:53,--> O: 04:38 AM > I: 02:31 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday504,Elmwood,6-20-2026,saturday,,,,504,2023-10-11 06:43 AM,,2023-10-11 5:09 PM,10:16,11.4,,T3,8154,O,06:56 AM,I,05:07 PM,10:11,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 10:11,--> O: 06:56 AM > I: 05:07 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday505,Elmwood,6-20-2026,saturday,,,,505,2023-10-11 09:17 AM,,2023-10-11 4:45 PM,7:18,8.0,,T3,8156,O,09:30 AM,I,04:43 PM,7:13,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 7:13,--> O: 09:30 AM > I: 04:43 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday506,Elmwood,6-20-2026,saturday,,,,506,2023-10-11 09:00 AM,,2023-10-11 5:57 PM,8:47,9.2,,T3,8155,O,09:13 AM,I,05:55 PM,8:42,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:42,--> O: 09:13 AM > I: 05:55 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday507,Elmwood,6-20-2026,saturday,,,,507,2023-10-11 10:02 AM,,2023-10-11 7:12 PM,9:00,9.5,,T3,8157,O,10:15 AM,I,07:10 PM,8:55,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:55,--> O: 10:15 AM > I: 07:10 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday508,Elmwood,6-20-2026,saturday,,,,508,2023-10-11 10:48 AM,,2023-10-11 9:09 PM,10:11,11.3,,T3,8158,O,11:01 AM,I,09:07 PM,10:06,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 10:06,--> O: 11:01 AM > I: 09:07 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday509,Elmwood,6-20-2026,saturday,,,,509,2023-10-11 12:52 PM,,2023-10-11 9:40 PM,8:38,9.0,,T3,8159,O,01:05 PM,I,09:38 PM,8:33,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:33,--> O: 01:05 PM > I: 09:38 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday510,Elmwood,6-20-2026,saturday,,,,510,2023-10-11 02:03 PM,,2023-10-12 12:02 AM,9:49,10.7,,T3,8160,O,02:16 PM,I,12:00 AM,9:44,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 9:44,--> O: 02:16 PM > I: 12:00 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday510,Elmwood,6-20-2026,saturday,,,,510,2023-10-11 02:03 PM,,2023-10-12 12:02 AM,9:49,10.7,,T3,8160,O,02:16 PM,I,12:00 AM,9:44,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 9:44,--> O: 02:16 PM > I: 12:00 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday511,Elmwood,6-20-2026,saturday,,,,511,2023-10-11 04:19 PM,,2023-10-12 1:00 AM,8:31,8.8,,T3,8161,O,04:32 PM,I,12:58 AM,8:26,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:26,--> O: 04:32 PM > I: 12:58 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday511,Elmwood,6-20-2026,saturday,,,,511,2023-10-11 04:19 PM,,2023-10-12 1:00 AM,8:31,8.8,,T3,8161,O,04:32 PM,I,12:58 AM,8:26,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 8:26,--> O: 04:32 PM > I: 12:58 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday512,Elmwood,6-20-2026,saturday,,,,512,2023-10-11 05:34 PM,,2023-10-12 1:30 AM,7:46,8.0,,T3,8162,O,05:47 PM,I,01:28 AM,7:41,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 7:41,--> O: 05:47 PM > I: 01:28 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday512,Elmwood,6-20-2026,saturday,,,,512,2023-10-11 05:34 PM,,2023-10-12 1:30 AM,7:46,8.0,,T3,8162,O,05:47 PM,I,01:28 AM,7:41,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T3 SCHD: 7:41,--> O: 05:47 PM > I: 01:28 AM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday701,Elmwood,6-20-2026,saturday,,,,701,2023-10-11 04:15 AM,,2023-10-11 2:28 PM,10:03,11.1,,T4,8101,O,04:28 AM,I,02:26 PM,9:58,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 9:58,--> O: 04:28 AM > I: 02:26 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday701,Elmwood,6-20-2026,saturday,,,,701,2023-10-11 04:15 AM,,2023-10-11 2:28 PM,10:03,11.1,,T4,8101,O,04:28 AM,I,02:26 PM,9:58,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 9:58,--> O: 04:28 AM > I: 02:26 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday702,Elmwood,6-20-2026,saturday,12:10 PM,1Hrs 11Min,4260,702,2023-10-11 04:45 AM,,2023-10-11 3:28 PM,10:33,11.8,,T4,8102,O,04:58 AM,I,10:59 AM,6:01,361,,T4,8108,O,12:10 PM,I,03:26 PM,3:16,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 6:01,--> O: 04:58 AM > I: 10:59 AM,RTE: T4 SCHD: 3:16,--> O: 12:10 PM > I: 03:26 PM,,,,,,,,,,,,,,,,,
Elmwoodsaturday703,Elmwood,6-20-2026,saturday,,,,703,2023-10-11 05:43 AM,,2023-10-11 3:04 PM,9:11,9.8,,T4,8103,O,05:56 AM,I,03:02 PM,9:06,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 9:06,--> O: 05:56 AM > I: 03:02 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday704,Elmwood,6-20-2026,saturday,,,,704,2023-10-11 07:19 AM,,2023-10-11 5:16 PM,9:47,10.7,,T4,8104,O,07:32 AM,I,05:14 PM,9:42,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 9:42,--> O: 07:32 AM > I: 05:14 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday705,Elmwood,6-20-2026,saturday,,,,705,2023-10-11 08:17 AM,,2023-10-11 4:28 PM,8:01,8.0,,T4,8105,O,08:30 AM,I,04:26 PM,7:56,476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 7:56,--> O: 08:30 AM > I: 04:26 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday706,Elmwood,6-20-2026,saturday,,,,706,2023-10-11 10:43 AM,,2023-10-11 6:51 PM,7:58,8.0,,T4,8107,O,10:56 AM,I,06:49 PM,7:53,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 7:53,--> O: 10:56 AM > I: 06:49 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday707,Elmwood,6-20-2026,saturday,,,,707,2023-10-11 12:47 PM,,2023-10-11 8:49 PM,7:52,8.0,,T4,8109,O,01:00 PM,I,08:47 PM,7:47,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 7:47,--> O: 01:00 PM > I: 08:47 PM,,,,,,,,,,,,,,,,,,,
Elmwoodsaturday708,Elmwood,6-20-2026,saturday,,,,708,2023-10-11 10:13 AM,,2023-10-11 9:19 PM,10:56,12.4,,T4,8106,O,10:26 AM,I,09:17 PM,10:51,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RTE: T4 SCHD: 10:51,--> O: 10:26 AM > I: 09:17 PM,,,,,,,,,,,,,,,,,,,
